,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
17,WU,2006-10-25,0.0220810494297,0.0241227214623,0.0223539263703,0.0240421578162,11829500,0.022931597688,1.62185,16.70363,2.029019,1377.359985,1383.609985,1376.0,1382.219971,2953540000.0,1382.219971
18,WU,2006-10-26,0.0239082948874,0.0250354730441,0.0241377820476,0.0245813183347,13490500,0.0234458525401,0.418266,16.828152,2.164742,1382.209961,1389.449951,1379.469971,1389.079956,2793350000.0,1389.079956
19,WU,2006-10-27,0.0243265810929,0.0242748456393,0.0239928438644,0.0241521916754,4564700,0.0230365483854,-0.332905,16.923576,1.568927,1388.890015,1388.890015,1375.849976,1377.339966,2458450000.0,1377.339966
20,WU,2006-10-30,0.0241944910598,0.0241227214623,0.0239148013422,0.0243282440896,5795000,0.0232044675342,0.136576,17.016416,1.417838,1377.300049,1381.219971,1373.459961,1377.930054,2770440000.0,1377.930054
21,WU,2006-10-31,0.0247558737004,0.0247529546974,0.0243161663889,0.0242622222336,4165200,0.0231414966239,-0.051217,17.098488,1.07042,1377.930054,1381.209961,1372.189941,1377.939941,2803030000.0,1377.939941
22,WU,2006-11-01,0.0243816186067,0.0245356318056,0.0244611068019,0.0241741960265,8517800,0.0230575370495,-0.068288,17.170454,0.748611,1377.76001,1381.949951,1366.26001,1367.810059,2821160000.0,1367.810059
23,WU,2006-11-02,0.0238642659771,0.0239923272926,0.0239036522512,0.0240201512644,7359000,0.0229106065649,-0.119505,17.231443,0.430216,1367.439941,1368.390015,1362.209961,1367.339966,2646180000.0,1367.339966
24,WU,2006-11-03,0.0243045660874,0.0242205162747,0.0237921602261,0.023701057364,4821000,0.0226062531077,-0.247544,17.277652,0.019633,1367.310059,1371.680054,1360.97998,1364.300049,2419730000.0,1364.300049
25,WU,2006-11-06,0.0242715424784,0.0243509082712,0.0242938704367,0.0244602823,5462100,0.0233304068958,0.588986,17.342959,0.382414,1364.27002,1381.400024,1364.27002,1379.780029,2533550000.0,1379.780029
26,WU,2006-11-07,0.0243596025004,0.0249268121415,0.0246729373014,0.024757370749,5057500,0.0236137729184,0.230474,17.411965,0.395219,1379.75,1388.189941,1379.189941,1382.839966,2636390000.0,1382.839966
27,WU,2006-11-08,0.0246568061756,0.0248616134267,0.0247732791205,0.0248894111599,4660200,0.0237397135094,0.102433,17.4797,0.431924,1382.5,1388.609985,1379.329956,1385.719971,2814820000.0,1385.719971
28,WU,2006-11-09,0.0248769562308,0.0255896414741,0.0250854547839,0.0256156273686,8630700,0.0244323849161,0.56338,17.562191,0.915065,1385.430054,1388.920044,1377.310059,1378.329956,3012050000.0,1378.329956
29,WU,2006-11-10,0.025625467519,0.0255353121094,0.0253753311503,0.0251204788533,4421300,0.0239601086217,-0.384123,17.626378,0.455825,1378.329956,1381.040039,1375.599976,1380.900024,2290200000.0,1380.900024
30,WU,2006-11-13,0.0255374074969,0.0254701166545,0.0255091191275,0.0255716131647,5379500,0.0243904038994,0.349978,17.697714,0.709346,1380.579956,1387.609985,1378.800049,1384.420044,2386340000.0,1384.420044
31,WU,2006-11-14,0.0258456164734,0.0255896414741,0.0255314184245,0.0257696721307,4358300,0.0245793141713,0.153649,17.769393,0.746051,1384.359985,1394.48999,1379.069946,1393.219971,3027480000.0,1393.219971
32,WU,2006-11-15,0.026010727914,0.0258612937306,0.0259885300412,0.0256926491995,4149900,0.0245058495437,-0.059752,17.834917,0.568501,1392.910034,1401.349976,1392.130005,1396.569946,2831130000.0,1396.569946
33,WU,2006-11-16,0.0258676314789,0.0258612937306,0.0257544002448,0.0254395749544,4629000,0.0242644645378,-0.196329,17.890812,0.262057,1396.530029,1403.76001,1396.530029,1399.76001,2835730000.0,1399.76001
34,WU,2006-11-17,0.0252952413355,0.0252093304883,0.0252526911491,0.0249554297149,4082900,0.0238026831902,-0.375587,17.932782,0.210841,1399.76001,1401.209961,1394.550049,1401.199951,2726100000.0,1401.199951
35,WU,2006-11-20,0.0249650162528,0.0247964179718,0.0247621300295,0.0247683740248,3844400,0.0236242678651,-0.145113,17.96839,0.379855,1401.170044,1404.369995,1397.849976,1400.5,2546710000.0,1400.5
36,WU,2006-11-21,0.0249099776383,0.0248181501523,0.0251300522628,0.0248123860281,4081200,0.0236662476523,0.034144,18.002996,0.349979,1400.430054,1403.48999,1399.98999,1402.810059,2597940000.0,1402.810059
37,WU,2006-11-22,0.0247118447902,0.0246225605276,0.0249293686246,0.0248013849528,2753500,0.023655753935,-0.008535,18.035556,0.351685,1402.689941,1407.890015,1402.26001,1406.089966,2237710000.0,1406.089966
38,WU,2006-11-24,0.0247888962087,0.0245030324482,0.0249293686246,0.0246033259868,886000,0.0234668436632,-0.153649,18.062506,0.426802,1405.939941,1405.939941,1399.25,1400.949951,832550000.0,1400.949951
39,WU,2006-11-27,0.0244036336122,0.0243074449967,0.0242158245698,0.0240421578162,4876600,0.022931597688,-0.435339,18.077225,0.778488,1400.949951,1400.949951,1381.439941,1381.959961,2711210000.0,1381.959961
40,WU,2006-11-28,0.0238422509716,0.0244487030835,0.0239593965913,0.0237890835711,4878100,0.0226902126821,-0.196329,18.086438,0.836533,1381.609985,1387.910034,1377.829956,1386.719971,2639750000.0,1386.719971
41,WU,2006-11-29,0.0247668812032,0.0259047591782,0.0239928438644,0.0243832593687,5716900,0.0232569422682,0.460946,18.106187,0.268033,1386.109985,1401.140015,1386.109985,1399.47998,2790970000.0,1399.47998
42,WU,2006-11-30,0.0244256497185,0.0249268121415,0.0246283420522,0.0250874679253,6002400,0.0239286225518,0.546307,18.137722,0.325222,1399.469971,1406.300049,1393.829956,1400.630005,4006230000.0,1400.630005
43,WU,2006-12-01,0.0246678136784,0.0248290162426,0.0249851129647,0.025142485405,4519400,0.0239810985153,0.042681,18.168794,0.39095,1400.630005,1402.459961,1385.930054,1396.709961,2800980000.0,1396.709961
44,WU,2006-12-04,0.0253722927541,0.0258069643659,0.0255314184245,0.0258576983378,5347100,0.0246632737457,0.554843,18.210815,0.875797,1396.670044,1411.22998,1396.670044,1409.119995,2766320000.0,1409.119995
45,WU,2006-12-05,0.0258676314789,0.0262307407994,0.0260665736783,0.0265399025432,7449100,0.0253139653652,0.529236,18.262514,1.267602,1409.099976,1415.27002,1408.780029,1414.76001,2755700000.0,1414.76001
46,WU,2006-12-06,0.0265280816443,0.026187277525,0.0260331275201,0.0258026830587,5195700,0.0246107990117,-0.571916,18.299844,0.618861,1414.400024,1415.930054,1411.050049,1412.900024,2725280000.0,1412.900024
47,WU,2006-12-07,0.0258125950659,0.0261438120773,0.0260219784291,0.0263088326492,5155300,0.0250935690234,0.392658,18.343799,0.894575,1412.859985,1418.27002,1406.800049,1407.290039,2743150000.0,1407.290039
48,WU,2006-12-08,0.0262418865726,0.026187277525,0.0264679420697,0.0262428129939,3518300,0.0250305993426,-0.051216,18.384915,0.716172,1407.27002,1414.089966,1403.670044,1409.839966,2440460000.0,1409.839966
49,WU,2006-12-11,0.0260327440202,0.0258069643659,0.025910487519,0.025934721269,3447100,0.0247367383733,-0.23901,18.419606,0.330342,1409.810059,1415.599976,1408.560059,1413.040039,2289900000.0,1413.040039
50,WU,2006-12-12,0.0258125950659,0.0256983034633,0.0255871649945,0.0256376317197,3342400,0.0244533723507,-0.230474,18.480041,0.043537,1413.0,1413.780029,1404.75,1411.560059,2738170000.0,1411.560059
51,WU,2006-12-13,0.025647480323,0.0253288553079,0.0250854547839,0.0251314821292,4484900,0.0239808956491,-0.384286,18.528693,0.486705,1411.319946,1416.640015,1411.050049,1413.209961,2552260000.0,1413.209961
52,WU,2006-12-14,0.0253392713466,0.0252527937627,0.025141199124,0.0250544591979,5321800,0.0239073990547,-0.059778,18.579905,0.544757,1413.160034,1427.22998,1413.160034,1425.48999,2729700000.0,1425.48999
53,WU,2006-12-15,0.0248769562308,0.0250789363185,0.025196945694,0.0252965312675,5120800,0.0241383874731,0.187873,18.637265,0.369677,1425.47998,1431.630005,1425.47998,1427.089966,3229580000.0,1427.089966
54,WU,2006-12-18,0.0253062488383,0.0250898024088,0.0253641820592,0.0251754941324,4316100,0.0240228926491,-0.093937,18.693941,0.411529,1427.079956,1431.810059,1420.650024,1422.47998,2568140000.0,1422.47998
55,WU,2006-12-19,0.02519617271,0.0250246069539,0.025141199124,0.0248123860281,2284100,0.0236764081772,-0.281811,18.74225,0.56015,1422.420044,1428.300049,1414.880005,1425.550049,2717060000.0,1425.550049
56,WU,2006-12-20,0.0249870323591,0.0246660259753,0.0248959202366,0.0246363336139,2778400,0.0235084164884,-0.136635,18.788167,0.607123,1425.51001,1429.050049,1423.51001,1423.530029,2387630000.0,1423.530029
57,WU,2006-12-21,0.0245577375501,0.0244487030835,0.0246840863924,0.0244492779237,3918900,0.0233299249348,-0.145175,18.83801,0.608853,1423.199951,1426.400024,1415.900024,1418.300049,2322410000.0,1418.300049
58,WU,2006-12-22,0.0244476625225,0.0243400421809,0.024438807505,0.0241852004028,3743900,0.0230779367868,-0.204953,18.888534,0.654987,1418.099976,1418.819946,1410.280029,1410.76001,1647590000.0,1410.76001
59,WU,2006-12-26,0.0244366572212,0.024177050827,0.0245280002331,0.0243392473655,1584800,0.0232249312051,0.119557,18.94418,0.412468,1410.75,1417.910034,1410.449951,1416.900024,1310310000.0,1416.900024
60,WU,2006-12-27,0.0244036336122,0.0245138985384,0.0246729373014,0.024757370749,2409600,0.0236239113124,0.324508,19.008536,0.020496,1416.630005,1427.719971,1416.630005,1426.839966,1667370000.0,1426.839966
61,WU,2006-12-28,0.0246678136784,0.0244487030835,0.0247509831683,0.0245923216106,1717900,0.0234664194883,-0.128095,19.073062,0.106746,1426.77002,1427.26001,1422.050049,1424.72998,1508570000.0,1424.72998
62,WU,2006-12-29,0.0246017686618,0.0245356318056,0.0248624718487,0.0246693445418,2157700,0.0235399160827,0.059778,19.131613,0.017079,1424.709961,1427.0,1416.839966,1418.300049,1678200000.0,1418.300049
63,WU,2007-01-03,0.0252071813135,0.0253614546653,0.0249962620557,0.0249884384423,5910100,0.0238444010955,0.247651,19.186581,0.254483,1418.030029,1429.420044,1407.859985,1416.599976,3429160000.0,1416.599976
64,WU,2007-01-04,0.0248769562308,0.0250354730441,0.0250854547839,0.0252085050604,2834300,0.0240543922434,0.170795,19.242745,0.422716,1416.599976,1421.839966,1408.430054,1418.339966,3004460000.0,1418.339966
65,WU,2007-01-05,0.0252071813135,0.0249594082391,0.0248624718487,0.0245703150588,5548800,0.0234454197588,-0.495304,19.289857,0.053801,1418.339966,1418.339966,1405.75,1409.709961,2919400000.0,1409.709961
66,WU,2007-01-08,0.0245687461536,0.0243074449967,0.0243273165948,0.0241631927506,2829800,0.0230569370573,-0.31597,19.324333,0.33305,1409.26001,1414.97998,1403.969971,1412.839966,2763340000.0,1412.839966
67,WU,2007-01-09,0.0241614696523,0.0242748456393,0.0243607638679,0.0244822888517,3600900,0.0233614232996,0.247652,19.331325,0.08796,1412.839966,1415.609985,1405.420044,1412.109985,3038380000.0,1412.109985
68,WU,2007-01-10,0.0252071813135,0.0250898024088,0.0249516645768,0.0247133565451,5745000,0.0235819130828,0.179334,19.333538,0.050383,1408.699951,1415.98999,1405.319946,1414.849976,2764660000.0,1414.849976
69,WU,2007-01-11,0.024832925119,0.0247420875205,0.0247955784175,0.0249114155111,3325900,0.0237709045011,0.153715,19.345484,0.159692,1414.839966,1427.119995,1414.839966,1423.819946,2857870000.0,1423.819946
70,WU,2007-01-12,0.0249319937445,0.0248942127841,0.025174647512,0.02507646685,4191600,0.0239283987842,0.128097,19.35726,0.263024,1423.819946,1431.22998,1422.579956,1430.72998,2686480000.0,1430.72998
71,WU,2007-01-16,0.025262219928,0.0249920075965,0.0247063856894,0.0244272735726,6111500,0.0233089276642,-0.503843,19.359984,0.228009,1430.72998,1433.930054,1428.619995,1431.900024,2599530000.0,1431.900024
72,WU,2007-01-17,0.0244366572212,0.0243400421809,0.0241377820476,0.0238991141293,5909800,0.0228049489093,-0.409908,19.355875,0.578139,1431.77002,1435.27002,1428.569946,1430.619995,2690270000.0,1430.619995
73,WU,2007-01-18,0.0241614696523,0.02388366639,0.0240151431613,0.023767075919,2606300,0.02267895545,-0.102476,19.352107,0.585824,1430.589966,1432.959961,1424.209961,1426.369995,2822430000.0,1426.369995
74,WU,2007-01-19,0.0238862820834,0.0235902808664,0.023680669316,0.0235580136771,4957200,0.0224794641669,-0.162255,19.350045,0.619983,1426.349976,1431.569946,1425.189941,1430.5,2777480000.0,1430.5
75,WU,2007-01-22,0.0232918758338,0.0234272895125,0.0234242402226,0.0231398902937,5065800,0.0220804840596,-0.324508,19.329713,0.833475,1430.469971,1431.390015,1420.400024,1422.949951,2540120000.0,1422.949951
76,WU,2007-01-23,0.0232368394207,0.0237641404838,0.0234353893136,0.0239871403364,5165300,0.0228889453684,0.657557,19.317922,0.162255,1422.949951,1431.329956,1421.660034,1427.98999,2975070000.0,1427.98999
77,WU,2007-01-24,0.0234019508613,0.0237532743935,0.023702967498,0.0235470104012,4683400,0.0224689643021,-0.341589,19.297251,0.431256,1427.959961,1440.140015,1427.959961,1440.130005,2783180000.0,1440.130005
78,WU,2007-01-25,0.0235670634027,0.0235033521443,0.0233796427437,0.0231839022969,5218300,0.0221224810597,-0.28181,19.259676,0.594364,1440.119995,1440.689941,1422.339966,1423.900024,2994330000.0,1423.900024
79,WU,2007-01-26,0.0232258308172,0.0230578424437,0.0231232147652,0.0230408608107,3867700,0.0219859877357,-0.111016,19.227563,0.560205,1423.900024,1427.27002,1416.959961,1422.180054,2626620000.0,1422.180054
80,WU,2007-01-29,0.0229616518518,0.0234490227796,0.0231901081964,0.0233159427079,4412800,0.0222484757484,0.213493,19.192721,0.210077,1422.030029,1426.939941,1418.459961,1420.619995,2730480000.0,1420.619995
81,WU,2007-01-30,0.0234790033806,0.0237858704911,0.023691818407,0.0238991141293,3882600,0.0228049489093,0.452604,19.163858,0.283518,1420.609985,1428.819946,1420.609985,1428.819946,2706250000.0,1428.819946
82,WU,2007-01-31,0.0237762059551,0.0245138985384,0.0240262900225,0.0245813183347,5334200,0.0234559196235,0.529463,19.146779,0.760035,1428.650024,1441.609985,1424.780029,1438.23999,2976690000.0,1438.23999
83,WU,2007-02-01,0.0243265810929,0.0256005075644,0.0241377820476,0.0259127136169,10378600,0.0247263602283,1.033305,19.154293,1.626816,1437.900024,1446.640015,1437.900024,1445.939941,2914890000.0,1445.939941
84,WU,2007-02-02,0.0257355403451,0.0255896414741,0.0254422256963,0.0253295410951,5619700,0.0241698870674,-0.452604,19.160266,1.036723,1445.939941,1449.329956,1444.48999,1448.390015,2569450000.0,1448.390015
85,WU,2007-02-05,0.0254823688824,0.0252310604956,0.0254756729694,0.025142485405,4096100,0.0239913955138,-0.145175,19.166238,0.736125,1448.329956,1449.380005,1443.849976,1446.98999,2439430000.0,1446.98999
86,WU,2007-02-06,0.0250420687721,0.0249811415062,0.0250408573049,0.0247903816769,3607600,0.0236554109067,-0.273271,19.166062,0.400514,1446.97998,1450.189941,1443.400024,1448.0,2608710000.0,1448.0
87,WU,2007-02-07,0.0247668812032,0.0246877559826,0.0248624718487,0.0248123860281,4112500,0.0236764081772,0.017078,19.166398,0.319385,1447.410034,1452.98999,1446.439941,1450.02002,2618820000.0,1450.02002
88,WU,2007-02-08,0.0247668812032,0.0244487030835,0.0245837445733,0.0243172397134,3474200,0.0232039314755,-0.384286,19.162121,0.15286,1449.98999,1450.449951,1442.810059,1448.310059,2816180000.0,1448.310059
89,WU,2007-02-09,0.0242165060653,0.0242313801917,0.0240262900225,0.0239871403364,3188300,0.0228889453684,-0.256192,19.161427,0.482493,1448.25,1452.449951,1433.439941,1438.060059,2951810000.0,1438.060059
90,WU,2007-02-12,0.0239963549095,0.0239053985705,0.0240485893195,0.0241741960265,2305700,0.023067436922,0.145175,19.167563,0.403928,1438.0,1439.109985,1431.439941,1433.369995,2395680000.0,1433.369995
91,WU,2007-02-13,0.0241944910598,0.0240792560147,0.0243050172979,0.0241631927506,3069700,0.0230569370573,-0.00854,19.16431,0.432963,1433.219971,1444.410034,1433.219971,1444.26001,2652150000.0,1444.26001
92,WU,2007-02-14,0.0244036336122,0.0242857117296,0.0245168511421,0.024559311783,3537000,0.023434919894,0.30743,19.156279,0.123825,1443.910034,1457.650024,1443.910034,1455.300049,2699290000.0,1455.300049
93,WU,2007-02-15,0.0246017686618,0.0244813024409,0.0249182184186,0.0247353641972,3045800,0.0236029128123,0.136636,19.150127,0.104186,1455.150024,1457.969971,1453.189941,1456.810059,2490920000.0,1456.810059
94,WU,2007-02-16,0.0246678136784,0.0246442927082,0.0246506413492,0.0243722560929,3170800,0.0232564283404,-0.281811,19.127242,0.103329,1456.77002,1456.77002,1451.569946,1455.540039,2399450000.0,1455.540039
95,WU,2007-02-20,0.0243265810929,0.0242313801917,0.0245280002331,0.0243832593687,2548000,0.0232669282052,0.00854,19.093943,0.035865,1455.530029,1460.530029,1449.199951,1459.680054,2337860000.0,1459.680054
96,WU,2007-02-21,0.0243926261095,0.0242639795491,0.0245280002331,0.0243612517166,2863500,0.0232459284756,-0.01708,19.071741,0.01964,1459.599976,1459.599976,1452.02002,1457.630005,2606980000.0,1457.630005
97,WU,2007-02-22,0.0243155735902,0.0240575227476,0.0241377820476,0.0239871403364,5613400,0.0228889453684,-0.29035,19.035879,0.245942,1457.290039,1461.569946,1450.51001,1456.380005,1950770000.0,1456.380005
98,WU,2007-02-23,0.0241174385405,0.0239379979279,0.0242492729577,0.0240861698194,5670300,0.0229834404629,0.076857,19.002578,0.151152,1456.219971,1456.219971,1448.359985,1451.189941,2579950000.0,1451.189941
99,WU,2007-02-26,0.0241944910598,0.024426970903,0.0242492729577,0.0246143292627,3726100,0.0234874192178,0.409908,18.982255,0.210079,1451.040039,1456.949951,1445.47998,1449.369995,2822170000.0,1449.369995
100,WU,2007-02-27,0.0241064310378,0.0243617743614,0.0240039940703,0.0238220922984,7065300,0.0227314523149,-0.614861,18.954245,0.377455,1449.25,1449.25,1389.420044,1399.040039,4065230000.0,1399.040039
101,WU,2007-02-28,0.0241944910598,0.023927130751,0.0238813529542,0.0238440988502,7684500,0.0227524520444,0.01708,18.934262,0.33561,1398.640015,1415.890015,1396.650024,1406.819946,3925250000.0,1406.819946
102,WU,2007-03-01,0.0236110945145,0.0234707549602,0.0237587118382,0.0235580136771,5842600,0.0224794641669,-0.222033,18.911034,0.479932,1406.800049,1409.459961,1380.869995,1403.170044,3874910000.0,1403.170044
103,WU,2007-03-02,0.0231377707952,0.023155637256,0.0231343638562,0.0231949055728,4752400,0.0221329809245,-0.28181,18.878412,0.642186,1403.160034,1403.400024,1386.869995,1387.170044,3312260000.0,1387.170044
104,WU,2007-03-05,0.0229286282428,0.0233186286099,0.0231455129472,0.0233159427079,3962200,0.0222484757484,0.093937,18.849548,0.466268,1387.109985,1391.859985,1373.969971,1374.119995,3480520000.0,1374.119995
105,WU,2007-03-06,0.0236661309275,0.0237967376679,0.023691818407,0.0240641654683,4179500,0.0229624431923,0.580701,18.837934,0.139198,1374.060059,1397.900024,1374.060059,1395.410034,3358160000.0,1395.410034
106,WU,2007-03-07,0.0239633335019,0.0236880756787,0.0237587118382,0.023502998398,3303500,0.022426967302,-0.435526,18.820342,0.229718,1395.02002,1401.160034,1390.640015,1391.969971,3141350000.0,1391.969971
107,WU,2007-03-08,0.0237762059551,0.0237315411264,0.0237475627471,0.0235580136771,3189900,0.0224794641669,0.042698,18.806508,0.153715,1391.880005,1407.930054,1391.880005,1401.890015,3014850000.0,1401.890015
108,WU,2007-03-09,0.0236110945145,0.0233729601478,0.0232458547664,0.0232609241278,5337500,0.0221959764246,-0.230573,18.792161,0.32024,1401.890015,1410.150024,1397.300049,1402.839966,2623050000.0,1402.839966
109,WU,2007-03-12,0.0231377707952,0.0234924882273,0.0232235565844,0.0237120584392,5034300,0.0226264573557,0.350129,18.782426,0.099915,1402.800049,1409.339966,1398.400024,1406.599976,2664000000.0,1406.599976
110,WU,2007-03-13,0.0235670634027,0.0233620940576,0.0235022838597,0.0232939350558,4607600,0.0222274760189,-0.324509,18.75971,0.183603,1406.22998,1406.22998,1377.709961,1377.949951,3485570000.0,1377.949951
111,WU,2007-03-14,0.023280868331,0.0231882366134,0.0231789613352,0.0234039678147,3823900,0.0223324722076,0.085398,18.741264,0.064046,1377.859985,1388.089966,1363.97998,1387.170044,3758350000.0,1387.170044
112,WU,2007-03-15,0.0234129583641,0.0237532743935,0.023680669316,0.0240091479885,3818900,0.0229099438685,0.469683,18.731016,0.370624,1387.109985,1395.72998,1385.160034,1392.280029,2821900000.0,1392.280029
113,WU,2007-03-16,0.0241064310378,0.0239053985705,0.0239816947734,0.0237780802952,3819200,0.0226894553148,-0.179333,18.712229,0.14603,1392.280029,1397.51001,1383.630005,1386.949951,3393640000.0,1386.949951
114,WU,2007-03-19,0.0238422509716,0.0238619331229,0.0241043358894,0.0240201512644,1987300,0.0229204437332,0.187873,18.693783,0.279249,1386.949951,1403.199951,1386.949951,1402.060059,2777180000.0,1402.060059
115,WU,2007-03-20,0.0239633335019,0.023927130751,0.0238702038632,0.023668046436,5019600,0.0225844603556,-0.27327,18.679778,0.036722,1402.040039,1411.530029,1400.699951,1410.939941,2795940000.0,1410.939941
116,WU,2007-03-21,0.0237982220613,0.0238076037582,0.0237698620441,0.0240421578162,4736800,0.0229414434628,0.29035,18.677899,0.285227,1410.920044,1437.77002,1409.75,1435.040039,3184770000.0,1435.040039
117,WU,2007-03-22,0.0241614696523,0.0238510692058,0.0241043358894,0.0238551021261,5440300,0.0227629519092,-0.145175,18.668164,0.116995,1435.040039,1437.660034,1429.880005,1434.540039,3129970000.0,1434.540039
118,WU,2007-03-23,0.0241944910598,0.0243943737188,0.024416509323,0.0245813183347,5162800,0.0234559196235,0.563621,18.666114,0.578139,1434.540039,1438.890015,1433.209961,1436.109985,2619020000.0,1436.109985
119,WU,2007-03-26,0.0245577375501,0.0247094892497,0.0248401758964,0.0249004122352,4136100,0.0237604046364,0.247651,18.665943,0.733561,1436.109985,1437.650024,1423.280029,1437.5,2754660000.0,1437.5
120,WU,2007-03-27,0.0248769562308,0.0249811415062,0.0251189031718,0.0248894111599,3758400,0.0237499072306,-0.008538,18.663039,0.601197,1437.48999,1437.48999,1425.540039,1428.609985,2673040000.0,1428.609985
121,WU,2007-03-28,0.0247888962087,0.0250463369612,0.0250074111468,0.0247023554698,4180800,0.0235714144475,-0.145176,18.667309,0.355252,1428.349976,1428.349976,1414.069946,1417.22998,3000440000.0,1417.22998
122,WU,2007-03-29,0.0248219176162,0.024568231163,0.0243830631648,0.0244382746479,2875000,0.02331942507,-0.204954,18.675678,0.116993,1417.170044,1426.23999,1413.27002,1422.530029,2854710000.0,1422.530029
123,WU,2007-03-30,0.024502701137,0.0242965789065,0.0241043358894,0.0241521916754,3086600,0.0230464396515,-0.222031,18.681656,0.134073,1422.52002,1429.219971,1408.900024,1420.859985,2903960000.0,1420.859985
124,WU,2007-04-02,0.024898972337,0.0245790972532,0.0244722558929,0.0244052659205,3765800,0.0232879279347,0.196413,18.694807,0.032451,1420.829956,1425.48999,1416.369995,1424.550049,2875880000.0,1424.550049
125,WU,2007-04-03,0.0246568061756,0.0246442927082,0.0247955784175,0.0247353641972,3835300,0.0236029128123,0.256191,18.719572,0.205807,1424.27002,1440.569946,1424.27002,1437.77002,2921760000.0,1437.77002
126,WU,2007-04-04,0.0247888962087,0.024655159885,0.0250854547839,0.0248674035078,4645500,0.0237289075011,0.102477,18.733236,0.244236,1437.75,1440.160034,1435.079956,1439.369995,2616320000.0,1439.369995
127,WU,2007-04-05,0.024865948728,0.0249920075965,0.025185796603,0.0251644930571,3884800,0.0240123952434,0.230573,18.758343,0.373186,1438.939941,1444.880005,1436.670044,1443.76001,2357230000.0,1443.76001
