,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
831,RL,2000-09-27,0.00270102281652,0.00268088179267,0.00265000193565,0.0026191869595,88700,0.00249946903093,-0.401659,16.762947,1.445981,1427.209961,1437.219971,1419.439941,1426.569946,1174700000.0,1426.569946
832,RL,2000-09-28,0.0026197890476,0.00265075952534,0.00263973061032,0.00268009828414,70600,0.00255759617843,0.344279,16.749176,0.837755,1426.569946,1461.689941,1425.780029,1458.290039,1206200000.0,1458.290039
833,RL,2000-09-29,0.00267056015318,0.00264071876956,0.00265000193565,0.0026191869595,77000,0.00249946903093,-0.344279,16.734257,0.918087,1458.290039,1458.290039,1436.290039,1436.51001,1197100000.0,1436.51001
834,RL,2000-10-02,0.00264009748983,0.00267084103689,0.00267054458632,0.00268009828414,100500,0.00255759617843,0.344279,16.733109,0.42462,1436.52002,1445.599976,1429.829956,1436.22998,1051200000.0,1436.22998
835,RL,2000-10-03,0.00268071437429,0.00265075952534,0.00267054458632,0.00263949073438,65100,0.00251884480305,-0.229519,16.722781,0.510689,1436.22998,1454.819946,1425.280029,1426.459961,1098100000.0,1426.459961
836,RL,2000-10-04,0.00264009748983,0.00261059650223,0.00260891663433,0.0026191869595,73600,0.00249946903093,-0.11476,16.699829,0.464785,1426.459961,1439.98999,1416.310059,1434.319946,1167400000.0,1434.319946
837,RL,2000-10-05,0.00266040593206,0.00313271580267,0.00269108723698,0.00308617378174,320400,0.00294511077651,2.639474,16.736552,2.059929,1434.319946,1444.170044,1431.800049,1436.280029,1176100000.0,1436.280029
838,RL,2000-10-06,0.00302595789219,0.00304234900067,0.00299922699694,0.00296435113246,255200,0.0028288564815,-0.688558,16.756061,1.302515,1436.280029,1443.300049,1397.060059,1408.98999,1150100000.0,1408.98999
839,RL,2000-10-09,0.00299549522885,0.00305238975645,0.00303004097294,0.00306587000686,58600,0.00292573500439,0.573798,16.80426,1.692697,1408.98999,1409.689941,1392.47998,1402.030029,716600000.0,1402.030029
840,RL,2000-10-10,0.00310719166111,0.00315279731423,0.00312248290093,0.00310647755662,125600,0.00296448654862,0.22952,16.858197,1.686959,1402.030029,1408.829956,1383.849976,1387.02002,1044000000.0,1387.02002
841,RL,2000-10-11,0.00308688321888,0.00311263429112,0.0030813975996,0.00306587000686,173700,0.00292573500439,-0.22952,16.906396,1.204968,1387.02002,1387.02002,1349.670044,1364.589966,1387500000.0,1364.589966
842,RL,2000-10-12,0.00304626633442,0.00301222673334,0.00295814169561,0.00293389547014,131300,0.00279979282333,-0.745938,16.930496,0.31558,1364.589966,1374.930054,1328.060059,1329.780029,1388600000.0,1329.780029
843,RL,2000-10-13,0.00292441568105,0.00296202295445,0.00294787037028,0.00294404735758,172600,0.00280948070939,0.05738,16.961481,0.189344,1329.780029,1374.170044,1327.079956,1374.170044,1223900000.0,1374.170044
844,RL,2000-10-16,0.00295487834439,0.00305238975645,0.00298895567161,0.00305571811942,102200,0.00291604711834,0.631178,16.992466,0.608217,1374.170044,1379.47998,1365.060059,1374.619995,1005400000.0,1374.619995
845,RL,2000-10-17,0.00302595789219,0.00300218597756,0.00304031229827,0.00303541434454,72000,0.00289667151506,-0.114759,17.020008,0.269676,1374.619995,1380.98999,1342.339966,1349.969971,1161500000.0,1349.969971
846,RL,2000-10-18,0.00300564944996,0.00305238975645,0.00297868434628,0.00308617378174,110700,0.00294511077651,0.286899,17.023451,0.292628,1349.969971,1356.650024,1305.790039,1342.130005,1441700000.0,1342.130005
847,RL,2000-10-19,0.00310719166111,0.0031226750469,0.00314302555159,0.00315723699382,91200,0.00301292581006,0.401659,17.049846,0.654121,1342.130005,1389.930054,1342.130005,1388.76001,1297900000.0,1388.76001
848,RL,2000-10-20,0.00315796276668,0.0031226750469,0.00312248290093,0.00311662944406,40200,0.00297417443467,-0.229519,17.046403,0.338532,1388.76001,1408.469971,1382.189941,1396.930054,1177400000.0,1396.930054
849,RL,2000-10-23,0.00308688321888,0.00306243051223,0.00307112627427,0.00305571811942,43500,0.00291604711834,-0.34428,17.025746,1e-05,1396.930054,1406.959961,1387.75,1395.780029,1046800000.0,1395.780029
850,RL,2000-10-24,0.00307672899777,0.00305238975645,0.00309166892493,0.0030760218943,36900,0.00293542289045,0.11476,17.008532,0.131964,1395.780029,1415.640015,1388.130005,1398.130005,1158600000.0,1398.130005
851,RL,2000-10-25,0.00308688321888,0.00305238975645,0.0030813975996,0.00305571811942,64500,0.00291604711834,-0.11476,16.99017,0.022942,1398.130005,1398.130005,1362.209961,1364.900024,1315600000.0,1364.900024
852,RL,2000-10-26,0.00307672899777,0.00304234900067,0.00303004097294,0.00303541434454,71600,0.00289667151506,-0.114759,16.982137,0.149197,1364.900024,1372.719971,1337.810059,1364.439941,1303800000.0,1364.439941
853,RL,2000-10-27,0.00304626633442,0.00311263429112,0.00306085494893,0.00311662944406,112800,0.00297417443467,0.459039,16.969513,0.212296,1364.439941,1384.569946,1364.130005,1379.579956,1086300000.0,1379.579956
854,RL,2000-10-30,0.00308688321888,0.00311263429112,0.00312248290093,0.0031267813315,75100,0.00298386215189,0.057379,16.972956,0.229509,1379.579956,1406.359985,1376.859985,1398.660034,1186500000.0,1398.660034
855,RL,2000-10-31,0.00314780854557,0.0032130418489,0.00317383952759,0.00318769265614,129100,0.00304198946823,0.34428,16.970661,0.487719,1398.660034,1432.219971,1398.660034,1429.400024,1366400000.0,1429.400024
856,RL,2000-11-01,0.00318842543003,0.00347410149912,0.00322519615425,0.00342118606726,258300,0.00326481034102,1.319737,17.003941,1.618102,1429.400024,1429.599976,1410.449951,1421.219971,1206800000.0,1421.219971
857,RL,2000-11-02,0.00343212673678,0.00372512039356,0.00347170796221,0.00376635024021,336300,0.00359419762275,1.950915,17.086568,3.224738,1421.219971,1433.400024,1421.219971,1428.319946,1167700000.0,1428.319946
858,RL,2000-11-03,0.00372659914911,0.00368495737045,0.00354360723954,0.00365467947838,114200,0.00348763121381,-0.631178,17.143948,2.289447,1428.319946,1433.209961,1420.920044,1426.689941,997700000.0,1426.689941
859,RL,2000-11-06,0.00365551960131,0.00365483510312,0.00366686314352,0.00367498325326,68600,0.00350700698592,0.11476,17.20018,2.05419,1428.76001,1438.459961,1427.719971,1432.189941,930900000.0,1432.189941
860,RL,2000-11-07,0.00368598226465,0.00369499812623,0.00369767711952,0.00366483136582,60100,0.00349731909986,-0.05738,17.263298,1.664007,1432.189941,1436.219971,1423.26001,1431.869995,880900000.0,1431.869995
861,RL,2000-11-08,0.00362505693796,0.00368495737045,0.00361550651686,0.00370543891558,143500,0.00353607047525,0.229519,17.328711,1.526295,1431.869995,1437.280029,1408.780029,1409.280029,909300000.0,1409.280029
862,RL,2000-11-09,0.00368598226465,0.00365483510312,0.00357442121553,0.00360392004118,107800,0.00343919178352,-0.573799,17.37691,0.631169,1409.280029,1409.280029,1369.680054,1400.140015,1111000000.0,1400.140015
863,RL,2000-11-10,0.00356413161127,0.00352430527801,0.00346143663688,0.00345164172958,97400,0.00329387383035,-0.860698,17.411338,0.418882,1400.140015,1400.140015,1365.969971,1365.97998,962500000.0,1365.97998
864,RL,2000-11-13,0.00347274362124,0.00343393847601,0.00343062266089,0.00341103417982,82100,0.00325512245496,-0.229519,17.441176,0.809065,1365.97998,1365.97998,1328.619995,1351.26001,1129300000.0,1351.26001
865,RL,2000-11-14,0.0034422809579,0.0035745090569,0.00348197928755,0.00352270494166,238900,0.00336168886391,0.631178,17.490523,0.367241,1351.26001,1390.060059,1351.26001,1382.949951,1118800000.0,1382.949951
866,RL,2000-11-15,0.00352351472682,0.0034841422549,0.00345116531155,0.00344148984214,123500,0.00328418594429,-0.459039,17.534132,0.837756,1382.949951,1395.959961,1374.75,1389.810059,1066800000.0,1389.810059
867,RL,2000-11-16,0.0034422809579,0.0034841422549,0.00344089398622,0.00351255305422,183300,0.00335200114669,0.40166,17.578888,0.292646,1389.810059,1394.76001,1370.390015,1372.319946,956300000.0,1372.319946
868,RL,2000-11-17,0.00353366894793,0.00350422376645,0.00352306458887,0.00352270494166,93700,0.00336168886391,0.057379,17.624792,0.160673,1372.319946,1384.849976,1355.550049,1367.719971,1070400000.0,1367.719971
869,RL,2000-11-20,0.0035133605057,0.00356446830112,0.00353333591421,0.00356331249142,85700,0.00340044040813,0.22952,17.674139,0.131965,1367.719971,1367.719971,1341.670044,1342.619995,955800000.0,1342.619995
870,RL,2000-11-21,0.00350320628459,0.00353434603379,0.00353333591421,0.00350240116678,44900,0.00334231326063,-0.344279,17.72119,0.120506,1342.619995,1355.869995,1333.619995,1347.349976,1137100000.0,1347.349976
871,RL,2000-11-22,0.00348289784236,0.00344397923178,0.00345116531155,0.00344148984214,38600,0.00328418594429,-0.34428,17.761356,0.315598,1347.349976,1347.349976,1321.890015,1322.359985,963200000.0,1322.359985
872,RL,2000-11-24,0.00345243517901,0.00359459056845,0.00349225061288,0.0036343757035,30000,0.00346825544169,1.090218,17.816441,0.757406,1322.359985,1343.829956,1322.359985,1341.77002,404870000.0,1341.77002
873,RL,2000-11-27,0.00363521115908,0.00373516114934,0.00367713446885,0.00373589457789,177400,0.00356513413342,0.573799,17.889887,1.170541,1341.77002,1362.5,1341.77002,1348.969971,946100000.0,1348.969971
874,RL,2000-11-28,0.00373675337022,0.00370503888201,0.00370794844485,0.00371559080302,139400,0.00354575836131,-0.11476,17.977104,0.883641,1348.969971,1358.810059,1334.969971,1336.089966,1028200000.0,1336.089966
875,RL,2000-11-29,0.00369613648577,0.00365483510312,0.00352306458887,0.00351255305422,76400,0.00335200114669,-1.147597,18.047107,0.258218,1336.089966,1352.380005,1329.280029,1341.930054,402100000.0,1341.930054
876,RL,2000-11-30,0.00352351472682,0.0034841422549,0.0033073667569,0.00340088229238,115600,0.00324543456891,-0.631179,18.103339,0.866445,1341.910034,1341.910034,1294.900024,1314.949951,1186530000.0,1314.949951
877,RL,2000-12-01,0.00340166407344,0.00354438678956,0.00344089398622,0.00351255305422,185800,0.00335200114669,0.631179,18.17449,0.235266,1314.949951,1334.670044,1307.02002,1315.22998,1195200000.0,1315.22998
878,RL,2000-12-04,0.00355397739016,0.00354438678956,0.00355387856487,0.00356331249142,164200,0.00340044040813,0.286899,18.255969,0.028681,1315.180054,1332.060059,1310.22998,1324.969971,1103000000.0,1324.969971
879,RL,2000-12-05,0.00357428583239,0.00355442754534,0.00354360723954,0.00351255305422,128300,0.00335200114669,-0.286899,18.343186,0.229528,1324.969971,1376.560059,1324.969971,1376.540039,900300000.0,1376.540039
880,RL,2000-12-06,0.00352351472682,0.00351426452223,0.00348197928755,0.00345164172958,61200,0.00329387383035,-0.34428,18.429256,0.545118,1376.540039,1376.540039,1346.150024,1351.459961,1399300000.0,1351.459961
881,RL,2000-12-07,0.00343212673678,0.00340381620867,0.00345116531155,0.00341103417982,40300,0.00325512245496,-0.229519,18.518769,0.757423,1351.459961,1353.5,1339.26001,1343.550049,1128000000.0,1343.550049
882,RL,2000-12-08,0.00343212673678,0.00349418301067,0.00345116531155,0.0035328568291,138700,0.00337137674997,0.688558,18.615167,0.011485,1343.550049,1380.329956,1343.550049,1369.890015,1358300000.0,1369.890015
883,RL,2000-12-11,0.00356413161127,0.00353434603379,0.00351279326354,0.00350240116678,118900,0.00334231326063,-0.172139,18.715008,0.05165,1369.890015,1389.050049,1364.140015,1380.199951,1202400000.0,1380.199951
884,RL,2000-12-12,0.00349305206347,0.00347410149912,0.00350252193821,0.0034820973919,108300,0.00332293748852,-0.11476,18.805668,0.034436,1380.199951,1380.27002,1370.27002,1371.180054,1083400000.0,1371.180054
885,RL,2000-12-13,0.0035133605057,0.00347410149912,0.00350252193821,0.00347194550446,218700,0.00331324960246,-0.05738,18.899771,0.068864,1371.180054,1385.819946,1358.47998,1359.98999,1195100000.0,1359.98999
886,RL,2000-12-14,0.00347274362124,0.00345401998756,0.00350252193821,0.0034820973919,130700,0.00332293748852,0.05738,18.997317,0.057388,1359.98999,1359.98999,1340.47998,1340.930054,1061300000.0,1340.930054
887,RL,2000-12-15,0.00346258940013,0.00347410149912,0.00350252193821,0.0034820973919,204400,0.00332293748852,0.0,19.042073,0.040174,1340.930054,1340.930054,1305.380005,1312.150024,1561100000.0,1312.150024
888,RL,2000-12-18,0.00350320628459,0.00369499812623,0.00352306458887,0.00373589457789,338500,0.00356513413342,1.434497,19.12929,1.296777,1312.150024,1332.319946,1312.150024,1322.73999,1189900000.0,1322.73999
889,RL,2000-12-19,0.00373675337022,0.00370503888201,0.00361550651686,0.0035836162663,129200,0.00341981618025,-0.860698,19.187817,0.395913,1322.959961,1346.439941,1305.199951,1305.599976,1324900000.0,1305.599976
890,RL,2000-12-20,0.00357428583239,0.00353434603379,0.00347170796221,0.00344148984214,242600,0.00328418594429,-0.803319,19.225688,0.401668,1305.599976,1305.599976,1261.160034,1264.73999,1421600000.0,1264.73999
891,RL,2000-12-21,0.00345243517901,0.00345401998756,0.00348197928755,0.00349224927934,178100,0.00333262537458,0.2869,19.273887,0.160672,1264.73999,1285.310059,1254.069946,1274.859985,1449900000.0,1274.859985
892,RL,2000-12-22,0.00349305206347,0.00355442754534,0.00353333591421,0.0035328568291,96600,0.00337137674997,0.229519,19.341595,0.068847,1274.859985,1305.969971,1274.859985,1305.949951,1087100000.0,1305.949951
893,RL,2000-12-26,0.00354382316904,0.00356446830112,0.00355387856487,0.00360392004118,287600,0.00343919178352,0.401659,19.416189,0.413126,1305.969971,1315.939941,1301.640015,1315.189941,806500000.0,1315.189941
894,RL,2000-12-27,0.00360474849573,0.00364479434734,0.00363604916753,0.0036851351407,93400,0.00351669470314,0.459039,19.48734,0.757405,1315.189941,1332.030029,1310.959961,1328.920044,1092700000.0,1328.920044
895,RL,2000-12-28,0.00369613648577,0.00369499812623,0.00369767711952,0.00373589457789,73700,0.00356513413342,0.2869,19.566524,0.895117,1328.920044,1335.930054,1325.780029,1334.219971,1015300000.0,1334.219971
896,RL,2000-12-29,0.00372659914911,0.00369499812623,0.00365659181819,0.00362422381606,116300,0.00345856755564,-0.631179,19.627347,0.183606,1334.219971,1340.099976,1317.51001,1320.280029,1035500000.0,1320.280029
897,RL,2001-01-02,0.00366567382242,0.00365483510312,0.00365659181819,0.00364452759094,96500,0.00347794332775,0.11476,19.682432,0.206558,1320.280029,1320.280029,1276.050049,1283.27002,1129400000.0,1283.27002
898,RL,2001-01-03,0.00362505693796,0.00369499812623,0.00360523519153,0.00373589457789,325700,0.00356513413342,0.516419,19.752435,0.722977,1283.27002,1347.76001,1274.619995,1347.560059,1880700000.0,1347.560059
899,RL,2001-01-04,0.00373675337022,0.00397613928801,0.00376957639684,0.00402014742621,650200,0.00383639426765,1.606636,19.861457,2.08288,1347.560059,1350.23999,1329.140015,1333.339966,2131000000.0,1333.339966
900,RL,2001-01-05,0.0040616884459,0.00401630231112,0.00393391760215,0.00396938798901,356600,0.00378795500621,-0.286899,19.962446,1.497606,1333.339966,1334.77002,1294.949951,1298.349976,1430800000.0,1298.349976
901,RL,2001-01-08,0.0040616884459,0.00415687289201,0.00392364627682,0.00396938798901,227400,0.00378795500621,0.0,20.06573,1.227921,1298.349976,1298.349976,1276.290039,1295.859985,1115500000.0,1295.859985
902,RL,2001-01-09,0.00389922090806,0.00400626155534,0.00394418892749,0.00404045120109,114800,0.00385577003976,0.401659,20.179342,1.342681,1295.859985,1311.719971,1295.140015,1300.800049,1191300000.0,1300.800049
903,RL,2001-01-10,0.00400076311921,0.00398618004379,0.00401608820481,0.00400999553877,147200,0.00382670638159,-0.17214,20.280331,0.941022,1300.800049,1313.76001,1287.280029,1313.27002,1296500000.0,1313.27002
904,RL,2001-01-11,0.0039296835714,0.00398618004379,0.00394418892749,0.00403029931365,118500,0.00384608215371,0.11476,20.382467,0.86069,1313.27002,1332.189941,1309.719971,1326.819946,1411200000.0,1326.819946
905,RL,2001-01-12,0.00403122578255,0.00431752498445,0.00404690218081,0.00408105875085,366100,0.00389452141515,0.286899,20.483456,0.952498,1326.819946,1333.209961,1311.589966,1318.550049,1276000000.0,1318.550049
906,RL,2001-01-16,0.00408199688813,0.00403638382268,0.00402635953014,0.00405060308853,157600,0.00386545792582,-0.172139,20.554607,0.539363,1318.319946,1327.810059,1313.329956,1326.650024,1205700000.0,1326.650024
907,RL,2001-01-17,0.00409215110924,0.00413679138045,0.00413934410879,0.00413181818805,217500,0.00394296084543,0.459039,20.595921,0.722979,1326.650024,1346.920044,1325.410034,1329.469971,1349100000.0,1329.469971
908,RL,2001-01-18,0.00412261377258,0.00416691364779,0.00415988675946,0.00418257762525,88900,0.00399140010688,0.286899,20.655596,0.757407,1329.890015,1352.709961,1327.410034,1347.969971,1445000000.0,1347.969971
909,RL,2001-01-19,0.00418353909927,0.00413679138045,0.00392364627682,0.00388817288949,107300,0.00371045208659,-1.664016,20.679696,0.832015,1347.969971,1354.550049,1336.73999,1342.540039,1407800000.0,1342.540039
910,RL,2001-01-22,0.00398045467698,0.0041167098689,0.00402635953014,0.00414197007549,101600,0.00395264873149,1.434497,20.733633,0.504936,1342.540039,1353.619995,1333.839966,1342.900024,1164000000.0,1342.900024
911,RL,2001-01-23,0.00414292221481,0.00426732120556,0.00419070073545,0.00422318517501,165300,0.00403015165111,0.459039,20.79216,0.820525,1342.900024,1362.900024,1339.630005,1360.400024,1232600000.0,1360.400024
912,RL,2001-01-24,0.00423431020485,0.00441793254223,0.00427287133811,0.00430440027453,383800,0.00410765457072,0.459039,20.871344,1.130376,1360.400024,1369.75,1357.280029,1364.300049,1309000000.0,1364.300049
913,RL,2001-01-25,0.00426477286819,0.00434764725179,0.00431395663944,0.00431455216197,145400,0.00411734228794,0.057379,20.96889,1.015615,1364.300049,1367.349976,1354.630005,1357.51001,1258000000.0,1357.51001
914,RL,2001-01-26,0.00435616085822,0.00431752498445,0.00422151471145,0.00417242573781,110200,0.00398171222082,-0.803318,21.05496,0.131965,1357.51001,1357.51001,1342.75,1354.949951,1098000000.0,1354.949951
915,RL,2001-01-29,0.00419978585306,0.00417695440356,0.00419070073545,0.00417932902127,236700,0.00398829991581,0.039018,21.129187,0.115439,1354.920044,1365.540039,1350.359985,1364.170044,1053100000.0,1364.170044
916,RL,2001-01-30,0.00416404283227,0.0041335783386,0.00418577033495,0.00416633460535,48200,0.00397589948919,-0.073446,21.211125,0.02342,1364.170044,1375.680054,1356.199951,1373.72998,1149800000.0,1373.72998
917,RL,2001-01-31,0.00414292221481,0.00413518485953,0.00414797202207,0.00412410259117,151600,0.00393559784943,-0.238701,21.280256,0.25776,1373.72998,1383.369995,1364.660034,1366.01001,1295300000.0,1366.01001
918,RL,2001-02-01,0.0041591689686,0.00411269356659,0.0041413985382,0.00415334018942,59000,0.00396349906257,0.165255,21.351545,0.07598,1366.01001,1373.5,1359.339966,1373.469971,1118800000.0,1373.469971
919,RL,2001-02-02,0.00416404283227,0.00412072617121,0.00397705733289,0.00394705367422,172700,0.00376664148804,-1.16596,21.394924,1.27522,1373.469971,1376.380005,1348.719971,1349.469971,1048400000.0,1349.469971
920,RL,2001-02-05,0.00403731831522,0.00400826986715,0.00404279365067,0.00403801491054,35400,0.00385344498088,0.514125,21.455471,0.702338,1349.469971,1354.560059,1344.47998,1354.310059,1013000000.0,1354.310059
921,RL,2001-02-06,0.0040616884459,0.00401630231112,0.00402307270604,0.00397629127247,138400,0.00379454270119,-0.34887,21.515926,0.91166,1354.310059,1363.550049,1350.040039,1352.26001,1059600000.0,1352.26001
922,RL,2001-02-07,0.00401782221068,0.0040644977782,0.00400170834935,0.00409973822374,133200,0.00391234709173,0.697739,21.568532,0.098243,1352.26001,1352.26001,1334.26001,1340.890015,1158300000.0,1340.890015
923,RL,2001-02-08,0.00418353909927,0.00436170430988,0.00423178603678,0.00431739469045,744000,0.00412005499734,1.230225,21.634266,1.130375,1341.099976,1350.319946,1332.420044,1332.530029,1107200000.0,1332.530029
924,RL,2001-02-09,0.00432001183106,0.00433760649601,0.00423014262473,0.00438236677007,249200,0.00418205729926,0.367231,21.70964,1.378944,1332.530029,1332.530029,1309.97998,1314.76001,1075500000.0,1314.76001
925,RL,2001-02-12,0.00427289608262,0.00453360188814,0.00432217353536,0.00455129417707,314800,0.0043432633518,0.954801,21.827062,2.123505,1314.76001,1330.959961,1313.640015,1330.310059,1039100000.0,1330.310059
926,RL,2001-02-13,0.00455234041016,0.00467176284829,0.00457690256794,0.00471859711965,366900,0.0045029193088,0.94562,21.97602,2.756978,1330.310059,1336.619995,1317.51001,1318.800049,1075200000.0,1318.800049
927,RL,2001-02-14,0.00470343538282,0.00475530193637,0.00469851505987,0.00475920466941,466100,0.00454167068419,0.229519,22.116945,2.627529,1318.800049,1320.72998,1304.719971,1315.920044,1150300000.0,1315.920044
928,RL,2001-02-15,0.0047619233715,0.00481153032937,0.00476589495405,0.00484366853534,185400,0.00462227379487,0.477401,22.26168,2.714747,1315.920044,1331.290039,1315.920044,1326.609985,1153700000.0,1326.609985
929,RL,2001-02-16,0.00480903911994,0.00481956277334,0.00475439106967,0.00481930400548,259700,0.00459902303718,-0.137711,22.409399,2.084028,1326.609985,1326.609985,1293.180054,1301.530029,1257200000.0,1301.530029
930,RL,2001-02-20,0.00490651980511,0.00485972579645,0.0048234143759,0.00479169087165,228600,0.00457267191957,-0.156074,22.560882,1.501966,1301.530029,1307.160034,1278.439941,1278.939941,1112200000.0,1278.939941
931,RL,2001-02-21,0.00437037676778,0.00464284547165,0.00442077842289,0.00452692980964,279700,0.0043200125941,-1.496466,22.687026,0.305728,1278.939941,1282.969971,1253.160034,1255.27002,1208500000.0,1255.27002
932,RL,2001-02-22,0.00452797044195,0.00481956277334,0.00458018955638,0.00487290597117,444100,0.00465017483918,1.955505,22.838509,1.212772,1255.27002,1259.939941,1228.329956,1252.819946,1365900000.0,1252.819946
933,RL,2001-02-23,0.00486590292065,0.00481153032937,0.00472809647682,0.00473971320796,192000,0.0045230702131,-0.752823,22.978378,0.221249,1252.819946,1252.819946,1215.439941,1245.859985,1231300000.0,1245.859985
934,RL,2001-02-26,0.00476029869612,0.0048918563756,0.00478232907458,0.00494599972316,275900,0.00471992761879,1.165959,23.143862,1.068635,1245.859985,1267.689941,1241.709961,1267.650024,1130800000.0,1267.650024
935,RL,2001-02-27,0.00483340925062,0.00477939975023,0.00473302654864,0.00475108332189,178300,0.00453392054418,-1.101694,23.288459,0.145983,1267.650024,1272.76001,1252.26001,1257.939941,1114100000.0,1257.939941
936,RL,2001-02-28,0.00474405226727,0.00470710614798,0.00460977064466,0.00475920466941,327900,0.00454167068419,0.045903,23.432827,0.123032,1257.939941,1263.469971,1229.650024,1239.939941,1225300000.0,1239.939941
937,RL,2001-03-01,0.00471968181166,0.00472317151788,0.00475932114149,0.00474296197437,373900,0.00452617040417,-0.091806,23.575359,0.205657,1239.939941,1241.359985,1214.5,1241.22998,1294900000.0,1241.22998
938,RL,2001-03-02,0.00476029869612,0.00470710614798,0.00470180204832,0.00466174687485,137900,0.00444866748456,-0.459039,23.68002,0.561871,1241.22998,1251.01001,1219.73999,1234.180054,1294000000.0,1234.180054
939,RL,2001-03-05,0.00466281849836,0.00468461501569,0.00465414293443,0.00460489614275,61500,0.00439441532264,-0.321328,23.795468,0.762013,1234.180054,1242.550049,1234.040039,1241.410034,929200000.0,1241.410034
940,RL,2001-03-06,0.00472780535102,0.00481153032937,0.00476260812994,0.00481280663509,402400,0.00459282265503,1.175139,23.950485,0.401191,1241.410034,1267.420044,1241.410034,1253.800049,1091800000.0,1253.800049
941,RL,2001-03-07,0.00479279236616,0.0048034975641,0.00479876335945,0.00481118265796,115600,0.00459127289717,-0.009179,24.099581,0.231348,1253.800049,1263.859985,1253.800049,1261.890015,1132200000.0,1261.890015
942,RL,2001-03-08,0.00477167174871,0.00476333454099,0.0048234143759,0.00480793389155,155800,0.0045881727061,-0.018362,24.243719,0.249709,1261.890015,1266.5,1257.599976,1264.73999,1114100000.0,1264.73999
943,RL,2001-03-09,0.00480741444456,0.00475851513887,0.00475767805812,0.00470397840174,70100,0.00448896861781,-0.587572,24.368073,0.317665,1264.73999,1264.73999,1228.420044,1233.420044,1085900000.0,1233.420044
944,RL,2001-03-12,0.00470505973326,0.00465248443655,0.00456046844741,0.00457890747334,144700,0.00436961446941,-0.706918,24.469107,0.817097,1233.420044,1233.420044,1176.780029,1180.160034,1229000000.0,1180.160034
945,RL,2001-03-13,0.0045393431696,0.00448861962356,0.00426465444219,0.00440835543949,281700,0.0042068581525,-0.963983,24.545124,1.587365,1180.160034,1197.829956,1171.5,1197.660034,1360900000.0,1197.660034
946,RL,2001-03-14,0.00424690127656,0.00425728044979,0.00416604955466,0.0042085664571,175700,0.00401620096011,-1.129236,24.61118,2.405373,1197.660034,1197.660034,1155.349976,1166.709961,1397400000.0,1166.709961
947,RL,2001-03-15,0.00423227919816,0.00428941102893,0.00425808062963,0.00428815725463,189400,0.00409215378419,0.449858,24.683938,1.698453,1166.709961,1182.040039,1166.709961,1173.560059,1259500000.0,1173.560059
948,RL,2001-03-16,0.00432975988333,0.00436170430988,0.00429423553046,0.00430927334293,101000,0.00411230485733,0.119352,24.748754,1.379878,1173.560059,1173.560059,1148.640015,1150.530029,1543560000.0,1150.530029
949,RL,2001-03-19,0.00431026394125,0.00445648904442,0.00429423553046,0.00450581372134,100300,0.0042998616898,1.110873,24.803655,0.213002,1150.530029,1173.5,1147.180054,1170.810059,1126200000.0,1170.810059
950,RL,2001-03-20,0.00450684949957,0.00449825858845,0.00443885595547,0.00438723967604,217000,0.00418670758587,-0.670196,24.85089,0.642662,1170.810059,1180.560059,1142.189941,1142.619995,1235900000.0,1142.619995
951,RL,2001-03-21,0.00435412985153,0.00435367170525,0.00422356914086,0.0042816602091,171800,0.00408595373972,-0.596751,24.88619,0.94012,1142.619995,1149.390015,1118.73999,1122.140015,1346300000.0,1122.140015
952,RL,2001-03-22,0.00430538975265,0.00425728044979,0.0041134605333,0.00410298682772,252000,0.0039154472828,-1.009886,24.893259,1.55156,1122.140015,1124.27002,1081.189941,1117.579956,1723950000.0,1117.579956
953,RL,2001-03-23,0.00408768325195,0.00418498684753,0.00411017354485,0.0042036933887,63900,0.0040115506735,0.569207,24.915155,0.699585,1117.579956,1141.829956,1117.579956,1139.829956,1364900000.0,1139.829956
954,RL,2001-03-26,0.00414292221481,0.00411430024816,0.00402635953014,0.00410136252573,126600,0.00391389718727,-0.578388,24.923188,1.008058,1139.829956,1160.02002,1139.829956,1152.689941,1114000000.0,1152.689941
955,RL,2001-03-27,0.00410230533036,0.00428941102893,0.00408880902382,0.00432064329443,120600,0.00412315518841,1.239406,24.950271,0.280924,1152.689941,1183.349976,1150.959961,1182.170044,1314200000.0,1182.170044
956,RL,2001-03-28,0.00430538975265,0.00425728044979,0.00419070073545,0.00425729535438,119800,0.00406270264435,-0.358052,24.973636,0.10467,1182.170044,1182.170044,1147.829956,1153.290039,1333400000.0,1153.290039
957,RL,2001-03-29,0.00420790922995,0.00428941102893,0.00424822015731,0.00425567137725,56300,0.00406115288649,-0.009179,24.987637,0.095488,1153.290039,1161.689941,1136.26001,1147.949951,1234500000.0,1147.949951
958,RL,2001-03-30,0.00424040273752,0.00441793254223,0.00423178603678,0.00446683047357,155200,0.00426266040995,1.193501,25.01977,1.00896,1147.949951,1162.800049,1143.829956,1160.329956,1280800000.0,1160.329956
959,RL,2001-04-02,0.00434600663711,0.00441793254223,0.00434846812821,0.00434500782429,173300,0.00414640594611,-0.688559,25.071412,0.411291,1160.329956,1169.51001,1137.51001,1145.869995,1254900000.0,1145.869995
