,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
17,YHOO,1996-05-07,0.00587913933083,0.00582503146471,0.00603952153317,0.00595074932406,5569600,0.000622249584222,0.01041,1.261863,0.025004,640.809998,641.400024,636.960022,638.26001,410770000.0,638.26001
18,YHOO,1996-05-08,0.00597710950461,0.00582503146471,0.00591264820613,0.0059262995331,6288000,0.000619692973361,-0.0052,1.261787,0.035413,638.26001,644.789978,630.070007,644.77002,495460000.0,644.77002
19,YHOO,1996-05-09,0.00587913933083,0.00582503146471,0.00603952153317,0.00602423916456,4032000,0.000629934166484,0.02083,1.26276,0.0125,644.77002,647.950012,643.179993,645.440002,404310000.0,645.440002
20,YHOO,1996-05-10,0.0060261178141,0.00601447834739,0.00619177878285,0.00612217879602,5875200,0.000640175359606,0.02083,1.264632,0.010414,645.440002,653.0,645.440002,652.090027,428370000.0,652.090027
21,YHOO,1996-05-13,0.00614859184867,0.00596710540288,0.00609028998749,0.0059262995331,2747200,0.000619692973361,-0.04166,1.264441,0.028121,652.090027,662.159973,652.090027,661.51001,394180000.0,661.51001
22,YHOO,1996-05-14,0.0060261178141,0.00587240440922,0.00598880119213,0.00577936687055,4003200,0.000604328725398,-0.03125,1.262907,0.05833,661.51001,666.960022,661.51001,665.599976,460440000.0,665.599976
23,YHOO,1996-05-15,0.00587913933083,0.00582503146471,0.00603952153317,0.0059262995331,2200000,0.000619692973361,0.03125,1.262803,0.021351,665.599976,669.820007,664.460022,665.419983,447790000.0,665.419983
24,YHOO,1996-05-16,0.00583013102134,0.0057776585202,0.00603952153317,0.0059262995331,3390400,0.000619692973361,0.0,1.262708,0.010414,665.419983,667.109985,662.789978,664.849976,392070000.0,664.849976
25,YHOO,1996-05-17,0.00592814764032,0.0057776585202,0.00603952153317,0.00587730650201,2448000,0.000614569918521,-0.01042,1.262219,0.012501,664.849976,669.840027,664.849976,668.909973,429140000.0,668.909973
26,YHOO,1996-05-20,0.00587913933083,0.0057539717638,0.00588726428348,0.00568138080837,4257600,0.000594082615717,-0.04167,1.260223,0.049483,668.909973,673.659973,667.640015,673.150024,385000000.0,673.150024
27,YHOO,1996-05-21,0.00568315253807,0.00551719683198,0.00563351823843,0.00548550154545,4048000,0.000573600229472,-0.04166,1.256882,0.081248,673.150024,675.559998,672.26001,672.76001,409610000.0,672.76001
28,YHOO,1996-05-22,0.00548721219051,0.00530410865657,0.00548126098874,0.00538751548327,2563200,0.000563354119791,-0.02084,1.253053,0.090629,672.76001,678.419983,671.22998,678.419983,423670000.0,678.419983
29,YHOO,1996-05-23,0.00538919557152,0.00558825653289,0.0055827497841,0.00577936687055,2918400,0.000604328725398,0.08334,1.252257,0.002081,678.419983,681.099976,673.450012,676.0,431850000.0,676.0
30,YHOO,1996-05-24,0.00578116915705,0.00568295752655,0.00583654394244,0.00577936687055,2491200,0.000604328725398,0.0,1.251512,0.00521,676.0,679.719971,676.0,678.51001,329150000.0,678.51001
31,YHOO,1996-05-28,0.00573216084756,0.0056119432893,0.00578577548812,0.00568138080837,2224000,0.000594082615717,-0.02084,1.250163,0.010421,678.51001,679.97998,671.52002,672.22998,341480000.0,672.22998
32,YHOO,1996-05-29,0.00563419067378,0.00544618259473,0.00548126098874,0.00538751548327,3726400,0.000563354119791,-0.0625,1.247001,0.064587,672.22998,673.72998,666.090027,667.929993,346730000.0,667.929993
33,YHOO,1996-05-30,0.00538919557152,0.00549351064388,0.0055827497841,0.00553444814582,3038400,0.000578718367754,0.03125,1.244944,0.025003,667.929993,673.51001,664.559998,671.700012,381960000.0,671.700012
34,YHOO,1996-05-31,0.00563419067378,0.00544618259473,0.00553202944307,0.00548550154545,1734400,0.000573600229472,-0.01041,1.242708,0.026038,671.700012,673.460022,667.0,669.119995,351750000.0,669.119995
35,YHOO,1996-06-03,0.00543820388102,0.00530410865657,0.00553202944307,0.0053385688829,1142400,0.000558235981509,-0.03125,1.239728,0.04583,669.119995,669.119995,665.190002,667.679993,318470000.0,667.679993
36,YHOO,1996-06-04,0.00534023370724,0.00530410865657,0.00550664552042,0.00531407266122,2468800,0.000555674454089,-0.00521,1.236768,0.043228,667.679993,672.599976,667.679993,672.559998,386040000.0,672.559998
37,YHOO,1996-06-05,0.00538919557152,0.00520936276755,0.00548126098874,0.00531407266122,1166400,0.000555674454089,0.0,1.233964,0.039582,672.559998,678.450012,672.090027,678.440002,380360000.0,678.440002
38,YHOO,1996-06-06,0.00558518236429,0.00544618259473,0.0055827497841,0.00543650851436,3873600,0.000568477174632,0.02604,1.231971,0.014584,678.440002,680.320007,673.02002,673.030029,466940000.0,673.030029
39,YHOO,1996-06-07,0.00534023370724,0.0051620347184,0.00537977219338,0.0052650790424,3457600,0.000550551399248,-0.03646,1.229166,0.040106,673.030029,673.309998,662.47998,673.309998,445710000.0,673.309998
40,YHOO,1996-06-10,0.00526672094904,0.00509097501749,0.00530361920738,0.00519163622035,1849600,0.000542871733546,-0.01562,1.226117,0.043226,673.309998,673.609985,670.150024,672.159973,337480000.0,672.159973
41,YHOO,1996-06-11,0.00511974246577,0.00501996078024,0.00517674648937,0.00499571052671,4243200,0.000522384430743,-0.04167,1.222221,0.070313,672.159973,676.719971,669.940002,670.969971,405390000.0,670.969971
42,YHOO,1996-06-12,0.00504627674069,0.00506728882938,0.00522751494369,0.00509365015817,2608000,0.000532625623865,0.02083,1.218991,0.043233,670.969971,673.669983,668.77002,669.039978,397190000.0,669.039978
43,YHOO,1996-06-13,0.00504627674069,0.00497258783573,0.00497372078535,0.00499571052671,5668800,0.000522384430743,-0.02083,1.215434,0.052605,669.039978,670.539978,665.48999,667.919983,397620000.0,667.919983
44,YHOO,1996-06-14,0.00485028994793,0.00483051389757,0.00502448923968,0.00484877786416,2046400,0.00050702018278,-0.03125,1.211341,0.070313,667.919983,668.400024,664.349976,665.849976,390630000.0,665.849976
45,YHOO,1996-06-17,0.00485028994793,0.00473581290391,0.00456771749062,0.00450591911615,3249600,0.000471168632013,-0.07292,1.205841,0.125524,665.849976,668.27002,664.090027,665.159973,298410000.0,665.159973
46,YHOO,1996-06-18,0.00426237601485,0.00421484482154,0.0041617146019,0.00401617531177,5564800,0.000419957749842,-0.10416,1.198359,0.20208,665.159973,666.359985,661.340027,662.059998,373290000.0,662.059998
47,YHOO,1996-06-19,0.00411539753158,0.00407277088337,0.0041617146019,0.0040651211285,4033600,0.000425075888124,0.01041,1.191405,0.165107,662.059998,665.619995,661.210022,661.960022,383610000.0,661.960022
48,YHOO,1996-06-20,0.00411539753158,0.00412014420675,0.0041617146019,0.00426104721396,2958400,0.000445563190927,0.04167,1.185586,0.098437,661.960022,664.960022,658.75,662.099976,441060000.0,662.099976
49,YHOO,1996-06-21,0.00436034579669,0.00430959146828,0.00441546024093,0.0043589864536,2544000,0.00045580438405,0.02083,1.180416,0.058336,662.099976,666.840027,662.099976,666.840027,520340000.0,666.840027
50,YHOO,1996-06-24,0.00436034579669,0.00421484482154,0.00441546024093,0.00426104721396,633600,0.000445563190927,-0.02083,1.171041,0.059374,666.840027,671.070007,666.840027,668.849976,333840000.0,668.849976
51,YHOO,1996-06-25,0.00426237601485,0.00421484482154,0.00436469138059,0.00426104721396,993600,0.000445563190927,0.0,1.162291,0.043749,668.849976,670.650024,667.289978,668.47998,391900000.0,668.47998
52,YHOO,1996-06-26,0.00421336731342,0.00416751753012,0.0042124341309,0.00411411455141,1488000,0.000430198942964,-0.03125,1.155833,0.054166,668.47998,668.48999,663.669983,664.390015,386520000.0,664.390015
53,YHOO,1996-06-27,0.00416440623301,0.00416751753012,0.00370494285284,0.00357537732412,7392000,0.000373865005953,-0.11458,1.148541,0.138538,664.390015,668.900024,661.559998,668.549988,405580000.0,668.549988
54,YHOO,1996-06-28,0.00382144056504,0.00397807026858,0.00385720010253,0.00411411455141,4067200,0.000430198942964,0.11458,1.141666,0.008333,668.549988,672.679993,668.549988,670.630005,470460000.0,670.630005
55,YHOO,1996-07-01,0.00401742774974,0.00421484482154,0.0041617146019,0.00426104721396,2286400,0.000445563190927,0.03125,1.135729,0.028125,670.630005,675.880005,670.630005,675.880005,345750000.0,675.880005
56,YHOO,1996-07-02,0.00436034579669,0.00421484482154,0.00431397185159,0.00416310797432,984000,0.000435321997805,-0.02083,1.129896,0.00417,675.880005,675.880005,672.549988,673.609985,388000000.0,673.609985
57,YHOO,1996-07-03,0.00426237601485,0.00412014420675,0.0041617146019,0.00411411455141,1384000,0.000430198942964,-0.01042,1.124063,0.007292,673.609985,673.640015,670.210022,672.400024,336260000.0,672.400024
58,YHOO,1996-07-05,0.00391941034688,0.00390705603133,0.00400945735221,0.00391818846595,748800,0.000409711640161,-0.04167,1.116563,0.04167,672.400024,672.400024,657.409973,657.440002,181470000.0,657.440002
59,YHOO,1996-07-08,0.00391941034688,0.00378862300705,0.00390791963152,0.00391818846595,1211200,0.000409711640161,0.0,1.107188,0.032295,657.440002,657.650024,651.130005,652.539978,367560000.0,652.539978
60,YHOO,1996-07-09,0.00382144056504,0.00378862300705,0.00375566238184,0.00362432314085,2112000,0.000378983144235,-0.0625,1.096146,0.081253,652.539978,656.599976,652.539978,654.75,400170000.0,654.75
61,YHOO,1996-07-10,0.00367446208177,0.00355184845409,0.00324817110378,0.00320802196261,5899200,0.000335451927766,-0.08854,1.083958,0.147397,654.75,656.27002,648.390015,656.059998,421350000.0,656.059998
62,YHOO,1996-07-11,0.00313555685012,0.00326770057777,0.00314663338309,0.00337945123866,3510400,0.000353377703149,0.03646,1.073541,0.095312,656.059998,656.059998,639.52002,645.669983,520470000.0,645.669983
63,YHOO,1996-07-12,0.00333149641379,0.00340977451593,0.00345114788246,0.00342844466157,1696000,0.00035850075799,0.01042,1.06177,0.081767,645.669983,647.640015,640.210022,646.190002,396740000.0,646.190002
64,YHOO,1996-07-15,0.0035274835985,0.00350447513072,0.00355268560315,0.00350188728771,1900800,0.000366180423692,0.01562,1.04927,0.053126,646.190002,646.190002,629.690002,629.799988,419020000.0,629.799988
65,YHOO,1996-07-16,0.00347847489706,0.00350447513072,0.00352730107148,0.00352638390121,3726400,0.000368741951112,0.00521,1.037603,0.032291,629.799988,631.98999,605.880005,628.369995,682980000.0,628.369995
66,YHOO,1996-07-17,0.00355198785123,0.00364654906888,0.00360340513215,0.0037712558034,1849600,0.000394347392198,0.05208,1.02854,0.028123,628.369995,636.609985,628.369995,634.070007,513830000.0,634.070007
67,YHOO,1996-07-18,0.00382144056504,0.00376493662951,0.00380643124218,0.0037712558034,1608000,0.000394347392198,0.0,1.019269,0.035415,634.070007,644.440002,633.289978,643.559998,474460000.0,643.559998
68,YHOO,1996-07-19,0.00389490629012,0.00376493662951,0.00380643124218,0.00369781317726,1235200,0.000386667726496,-0.01562,1.00979,0.024482,643.51001,643.51001,635.5,638.72998,408070000.0,638.72998
69,YHOO,1996-07-22,0.0037234707832,0.00359922177747,0.00355268560315,0.00352638390121,1132800,0.000368741951112,-0.03646,0.999165,0.003645,638.72998,638.72998,630.380005,633.77002,327300000.0,633.77002
70,YHOO,1996-07-23,0.00342951381666,0.00340977451593,0.00329889063277,0.0031835251532,1881600,0.000332890400346,-0.07292,0.986665,0.06719,633.789978,637.700012,625.650024,626.869995,421900000.0,626.869995
71,YHOO,1996-07-24,0.00318451793052,0.00310194007263,0.00314663338309,0.00308558591356,888000,0.000322649207223,-0.02083,0.974582,0.085416,626.190002,629.099976,616.429993,626.650024,463030000.0,626.650024
72,YHOO,1996-07-25,0.00308654814868,0.00317299996298,0.00319740224343,0.0031835251532,1283200,0.000332890400346,0.02083,0.96354,0.060419,626.650024,633.570007,626.650024,631.169983,405390000.0,631.169983
73,YHOO,1996-07-26,0.00318451793052,0.00314931320657,0.00319740224343,0.00325701518961,600000,0.000340574982607,0.01563,0.952186,0.041143,631.169983,636.22998,631.169983,635.900024,349900000.0,635.900024
74,YHOO,1996-07-29,0.00318451793052,0.00314931320657,0.00327355522944,0.00315907575406,371200,0.000330333789485,-0.02083,0.940415,0.054682,635.900024,635.900024,630.900024,630.909973,281560000.0,630.909973
75,YHOO,1996-07-30,0.00318451793052,0.00331507390114,0.00329889063277,0.00333045781575,686400,0.000348254648309,0.03645,0.929582,0.014065,630.909973,635.26001,629.219971,635.26001,341090000.0,635.26001
76,YHOO,1996-07-31,0.00333149641379,0.00340977451593,0.00345114788246,0.00352638390121,931200,0.000368741951112,0.04167,0.920415,0.032813,635.26001,640.539978,633.73999,639.950012,403560000.0,639.950012
77,YHOO,1996-08-01,0.0035274835985,0.00359922177747,0.00355268560315,0.00372230998667,1388800,0.000389229253916,0.04167,0.912915,0.075524,639.950012,650.659973,639.48999,650.02002,439110000.0,650.02002
78,YHOO,1996-08-02,0.00362545338033,0.00364654906888,0.00375566238184,0.00369781317726,1168000,0.000386667726496,-0.00521,0.905728,0.070314,650.02002,662.48999,650.02002,662.48999,442080000.0,662.48999
79,YHOO,1996-08-05,0.0037234707832,0.00367023582529,0.00383181557085,0.00369781317726,510400,0.000386667726496,0.0,0.896874,0.066668,662.48999,663.640015,659.030029,660.22998,307240000.0,660.22998
80,YHOO,1996-08-06,0.0037724318636,0.00364654906888,0.00367955832116,0.00355088051471,817600,0.000371303478533,-0.03125,0.887395,0.027605,660.22998,662.75,656.830017,662.380005,347290000.0,662.380005
81,YHOO,1996-08-07,0.00350297934577,0.0034571478393,0.00360340513215,0.00352638390121,971200,0.000368741951112,-0.00521,0.878228,0.01302,662.380005,664.609985,660.0,664.159973,394340000.0,664.159973
82,YHOO,1996-08-08,0.0035274835985,0.00350447513072,0.00360340513215,0.00362432314085,1748800,0.000378983144235,0.02083,0.870728,0.024475,664.159973,664.169983,661.280029,662.590027,334570000.0,662.590027
83,YHOO,1996-08-09,0.00340500936796,0.00336240119256,0.00334965949312,0.0034773904783,1833600,0.000363618896272,-0.03125,0.861978,0.011462,662.590027,665.369995,660.309998,662.099976,327280000.0,662.099976
84,YHOO,1996-08-12,0.00342951381666,0.00331507390114,0.00345114788246,0.00337945123866,864000,0.000353377703149,-0.02083,0.85302,0.036979,662.099976,665.77002,658.950012,665.77002,312170000.0,665.77002
85,YHOO,1996-08-13,0.00333149641379,0.00388336965379,0.00345114788246,0.00389369204836,10464000,0.00040715011274,0.10937,0.846874,0.060412,665.77002,665.77002,659.130005,660.200012,362470000.0,660.200012
86,YHOO,1996-08-14,0.00394391479558,0.00390705603133,0.00406017688121,0.00399167850236,4852800,0.000417396222422,0.02084,0.841249,0.071356,660.200012,662.419983,658.469971,662.049988,343460000.0,662.049988
87,YHOO,1996-08-15,0.00399292330104,0.00385968289739,0.00398407282054,0.00389369204836,1177600,0.00040715011274,-0.02084,0.835207,0.046871,662.049988,664.179993,660.640015,662.280029,323950000.0,662.280029
88,YHOO,1996-08-16,0.00382144056504,0.00376493662951,0.00388258422819,0.00379575261281,864000,0.000396908919618,-0.02083,0.828228,0.023958,662.280029,666.340027,662.26001,665.210022,337650000.0,665.210022
89,YHOO,1996-08-19,0.00379693631231,0.00371760895923,0.0039333041632,0.00384474583981,428800,0.000402031974459,0.01042,0.822186,0.031253,665.210022,667.119995,665.0,666.580017,294080000.0,666.580017
90,YHOO,1996-08-20,0.00384594481777,0.00371760895923,0.00388258422819,0.00374680640426,494400,0.000391790781337,-0.02083,0.81604,0.006256,666.580017,666.98999,665.150024,665.690002,334960000.0,665.690002
91,YHOO,1996-08-21,0.00374797483996,0.00364654906888,0.00370494285284,0.00364881995026,688000,0.000381544671655,-0.02084,0.810311,0.017188,665.690002,665.690002,662.159973,665.070007,348820000.0,665.070007
92,YHOO,1996-08-22,0.00364995782904,0.00378862300705,0.00370494285284,0.00389369204836,1921600,0.00040715011274,0.05208,0.805207,0.029163,665.070007,670.679993,664.880005,670.679993,354950000.0,670.679993
93,YHOO,1996-08-23,0.00387044926647,0.00383599633042,0.00400945735221,0.00386924264922,1024000,0.000404593501879,-0.0052,0.800415,0.015629,670.679993,670.679993,664.929993,667.030029,308010000.0,667.030029
94,YHOO,1996-08-26,0.00394391479558,0.00381230976345,0.00400945735221,0.00386924264922,388800,0.000404593501879,0.0,0.796248,0.005212,667.030029,667.030029,662.359985,663.880005,281430000.0,663.880005
95,YHOO,1996-08-27,0.00387044926647,0.00385968289739,0.00400945735221,0.00394268527536,1897600,0.000412273167581,0.01562,0.793852,0.01979,663.880005,666.400024,663.5,666.400024,310520000.0,666.400024
96,YHOO,1996-08-28,0.00394391479558,0.00419120390766,0.00408556141289,0.00413861116491,5193600,0.000432760470385,0.04167,0.794373,0.058335,666.400024,667.409973,664.390015,664.809998,296440000.0,664.809998
97,YHOO,1996-08-29,0.00409089327885,0.00400175683555,0.00400945735221,0.00386924264922,1987200,0.000404593501879,-0.05729,0.79354,0.001565,664.809998,664.809998,655.349976,657.400024,321120000.0,657.400024
98,YHOO,1996-08-30,0.00389490629012,0.00381230976345,0.0039333041632,0.00384474583981,913600,0.000402031974459,-0.00521,0.791769,0.004687,657.400024,657.710022,650.52002,651.98999,258380000.0,651.98999
99,YHOO,1996-09-03,0.0037234707832,0.00367023582529,0.00380643124218,0.00372230998667,1012800,0.000389229253916,-0.02604,0.789061,0.028123,651.98999,655.130005,643.969971,654.719971,345740000.0,654.719971
100,YHOO,1996-09-04,0.0037234707832,0.00364654906888,0.00378104691351,0.00369781317726,528000,0.000386667726496,-0.00521,0.786665,0.032291,654.719971,655.820007,652.929993,655.609985,351290000.0,655.609985
101,YHOO,1996-09-05,0.00360094932357,0.00352816188712,0.00373027825618,0.00359982672326,148800,0.000376421616814,-0.02084,0.783852,0.052089,655.609985,655.609985,648.890015,649.440002,361430000.0,649.440002
102,YHOO,1996-09-06,0.00357649229993,0.00352816188712,0.00367955832116,0.00359982672326,753600,0.000376421616814,0.0,0.781664,0.045839,649.440002,658.210022,649.440002,655.679993,348710000.0,655.679993
103,YHOO,1996-09-09,0.00355198785123,0.00357553502106,0.00367955832116,0.00367331656376,835200,0.000384106199075,0.01563,0.782081,0.026042,655.679993,663.77002,655.679993,663.76001,311530000.0,663.76001
104,YHOO,1996-09-10,0.00367446208177,0.003622908155,0.00375566238184,0.00362432314085,907200,0.000378983144235,-0.01042,0.779998,0.031253,663.76001,665.570007,661.549988,663.809998,372960000.0,663.809998
105,YHOO,1996-09-11,0.00367446208177,0.00359922177747,0.00375566238184,0.00369781317726,1267200,0.000386667726496,0.01563,0.777602,0.010415,663.809998,667.72998,661.789978,667.280029,376880000.0,667.280029
106,YHOO,1996-09-12,0.00367446208177,0.00369392239226,0.00380643124218,0.00382024922631,1374400,0.000399470447038,0.02604,0.776144,0.022396,667.280029,673.070007,667.280029,671.150024,398820000.0,671.150024
107,YHOO,1996-09-13,0.00389490629012,0.00395438370161,0.00400945735221,0.00404067172936,3193600,0.000422519277263,0.04688,0.775832,0.06563,671.150024,681.390015,671.150024,680.539978,488360000.0,680.539978
108,YHOO,1996-09-16,0.0040419318065,0.00397807026858,0.0041617146019,0.00404067172936,1382400,0.000422519277263,0.0,0.776353,0.061463,680.539978,686.47998,680.530029,683.97998,430080000.0,683.97998
109,YHOO,1996-09-17,0.00413990178431,0.00409645763978,0.0042124341309,0.00423655060046,2665600,0.000443001663507,0.04166,0.777707,0.092186,683.97998,685.799988,679.960022,682.940002,449850000.0,682.940002
110,YHOO,1996-09-18,0.00421336731342,0.00409645763978,0.00413633007022,0.0040651211285,1977600,0.000425075888124,-0.03646,0.779582,0.047914,682.940002,683.77002,679.75,681.469971,396600000.0,681.469971
111,YHOO,1996-09-19,0.00406638883015,0.00407277088337,0.0041617146019,0.00421205379105,1761600,0.000440440136087,0.03125,0.783853,0.066143,681.469971,684.070007,679.059998,683.0,398580000.0,683.0
112,YHOO,1996-09-20,0.00421336731342,0.00454636602124,0.00433930725493,0.00470184520161,7460800,0.000491655934816,0.10417,0.789478,0.146875,683.0,687.070007,683.0,687.030029,519420000.0,687.030029
113,YHOO,1996-09-23,0.00467880721193,0.004664753203,0.00482146312965,0.00466512379058,5332800,0.000487816101966,-0.00781,0.794738,0.117971,687.030029,687.030029,681.01001,686.47998,297760000.0,686.47998
114,YHOO,1996-09-24,0.00465430276323,0.00452267945427,0.00456771749062,0.00445697329942,3774400,0.000466050493731,-0.04427,0.798801,0.055992,686.47998,690.880005,683.539978,685.609985,460150000.0,685.609985
115,YHOO,1996-09-25,0.00440935449812,0.00428590471188,0.00439007591226,0.00428554382746,2040000,0.000448124718348,-0.03646,0.80203,0.007032,685.609985,688.26001,684.919983,685.830017,451710000.0,685.830017
116,YHOO,1996-09-26,0.00423787176212,0.00419120390766,0.00439007591226,0.00428554382746,1067200,0.000448124718348,0.0,0.804218,0.002864,685.830017,690.150024,683.77002,685.859985,500870000.0,685.859985
117,YHOO,1996-09-27,0.00428688026758,0.00419120390766,0.00436469138059,0.00426104721396,688000,0.000445563190927,-0.00521,0.806301,0.012761,685.859985,687.109985,683.72998,686.190002,414760000.0,686.190002
118,YHOO,1996-09-30,0.00426237601485,0.00412014420675,0.00431397185159,0.00416310797432,849600,0.000435321997805,-0.02083,0.80828,0.036195,686.190002,690.109985,686.030029,687.330017,388570000.0,687.330017
119,YHOO,1996-10-01,0.00411539753158,0.00402544359196,0.00388258422819,0.00384474583981,4105600,0.000402031974459,-0.06771,0.809634,0.095572,687.309998,689.539978,684.440002,689.080017,421550000.0,689.080017
120,YHOO,1996-10-02,0.00399292330104,0.00428590471188,0.00413633007022,0.00426104721396,5827200,0.000445563190927,0.08854,0.814217,0.011199,689.080017,694.820007,689.080017,694.01001,440130000.0,694.01001
121,YHOO,1996-10-03,0.00433588877304,0.00445166540645,0.00446622910128,0.00443247649001,4324800,0.000463488966311,0.03646,0.819946,0.020573,694.01001,694.809998,691.780029,692.780029,386500000.0,692.780029
122,YHOO,1996-10-04,0.00453182872866,0.00440429208308,0.00446622910128,0.00431004063687,2046400,0.000450686245768,-0.02604,0.824738,0.002866,692.780029,701.73999,692.780029,701.460022,463940000.0,701.460022
123,YHOO,1996-10-07,0.00431138471628,0.00428590471188,0.00446622910128,0.0043589864536,715200,0.00045580438405,0.01041,0.829425,0.019787,701.460022,704.169983,701.390015,703.340027,380750000.0,703.340027
124,YHOO,1996-10-08,0.00438485024539,0.00428590471188,0.00423781866258,0.00408961793791,2299200,0.000427637415544,-0.05729,0.833383,0.02969,703.340027,705.76001,699.880005,700.640015,435070000.0,700.640015
125,YHOO,1996-10-09,0.00409089327885,0.00426221814491,0.00423781866258,0.00440797987651,2366400,0.00046092743889,0.06771,0.837966,0.035416,700.640015,702.359985,694.419983,696.73999,408450000.0,696.73999
126,YHOO,1996-10-10,0.00445836319955,0.00433323238216,0.00413633007022,0.00401617531177,8673600,0.000419957749842,-0.08333,0.840049,0.042185,696.73999,696.820007,693.340027,694.609985,394950000.0,694.609985
127,YHOO,1996-10-11,0.00399292330104,0.00395438370161,0.00413633007022,0.00404067172936,2382400,0.000422519277263,0.00521,0.841403,0.032288,694.609985,700.669983,694.609985,700.659973,396050000.0,700.659973
128,YHOO,1996-10-14,0.00409089327885,0.00409645763978,0.00418709872756,0.00423655060046,6452800,0.000443001663507,0.04166,0.843695,0.00781,700.659973,705.159973,700.659973,703.539978,322000000.0,703.539978
129,YHOO,1996-10-15,0.00421336731342,0.00412014420675,0.00426320299124,0.00421205379105,3884800,0.000440440136087,-0.00521,0.845882,0.005212,703.539978,708.070007,699.070007,702.570007,458980000.0,702.570007
130,YHOO,1996-10-16,0.00418886325666,0.00409645763978,0.00426320299124,0.00413861116491,2702400,0.000432760470385,-0.01562,0.848382,0.018228,702.570007,704.419983,699.150024,704.409973,441410000.0,704.409973
131,YHOO,1996-10-17,0.00413990178431,0.00419120390766,0.00428858731991,0.00431004063687,3504000,0.000450686245768,0.03646,0.851715,0.020836,705.0,708.52002,704.76001,706.98999,478550000.0,706.98999
