,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
1444,GE,1967-09-25,0.0148934516539,0.0147886441154,0.0148657368007,0.014725132984,988800,0.000165588263959,-0.0028,0.241041,0.001354,97.0,98.309998,96.739998,97.589996,10910000.0,97.589996
1445,GE,1967-09-26,0.0147299772333,0.0147076596076,0.0143872676942,0.0143164572607,1651200,0.000160992217305,-0.007004,0.241602,0.00791,97.589996,98.199997,96.400002,96.760002,10940000.0,96.760002
1446,GE,1967-09-27,0.0143539367852,0.0145456921468,0.0144862305572,0.0145780305434,1257600,0.000163933975893,0.004483,0.242046,0.003371,96.760002,97.540001,96.0,96.790001,8810000.0,96.790001
1447,GE,1967-09-28,0.0146154704331,0.014610503389,0.0147501746429,0.0146269803601,1248000,0.000164483874108,0.000838,0.242608,0.002533,96.790001,97.589996,96.190002,96.790001,10470000.0,96.790001
1448,GE,1967-09-29,0.0146482401538,0.0146428482357,0.0147832463874,0.0146597393038,1084800,0.000164852660261,0.000562,0.243058,0.001579,96.790001,97.370003,96.059998,96.709999,9710000.0,96.709999
1449,GE,1967-10-02,0.01466456204,0.0145943316784,0.0147666469606,0.0146597393038,1065600,0.000164852660261,0.0,0.243396,0.000851,96.709999,97.25,95.82,96.32,9240000.0,96.32
1450,GE,1967-10-03,0.01466456204,0.0149667847123,0.0147832463874,0.0150519727325,2620800,0.000169263657635,0.006722,0.243936,0.005815,96.32,97.230003,95.75,96.650002,10320000.0,96.650002
1451,GE,1967-10-04,0.015056924505,0.0150154259285,0.0151132084368,0.0150192137888,2121600,0.000168894871482,-0.000562,0.244498,0.005029,96.650002,97.470001,95.940002,96.43,11520000.0,96.43
1452,GE,1967-10-05,0.0150241547843,0.0148858002044,0.0150142454418,0.014921186941,1113600,0.00016779245024,-0.00168,0.244996,0.003013,96.43,97.25,95.889999,96.669998,8490000.0,96.669998
1453,GE,1967-10-06,0.0148934516539,0.0147563006942,0.0148822092504,0.0147414496332,979200,0.00016577134463,-0.00308,0.24536,0.000185,96.669998,97.830002,96.339996,97.260002,9830000.0,97.260002
1454,GE,1967-10-09,0.0147462992503,0.014610503389,0.0145522486529,0.014561712456,1660800,0.000163750239019,-0.00308,0.245595,0.002615,97.260002,98.25,96.699997,97.510002,11180000.0,97.510002
1455,GE,1967-10-10,0.0145665029435,0.0144970509306,0.0145522486529,0.0144146098846,1776000,0.000162095950953,-0.002521,0.245696,0.005304,97.510002,98.150002,96.379997,96.839996,12000000.0,96.839996
1456,GE,1967-10-11,0.0144193519785,0.0143513797098,0.0144862305572,0.0143492162044,729600,0.000161360347256,-0.001121,0.245758,0.006033,96.839996,97.339996,95.699997,96.370003,11230000.0,96.370003
1457,GE,1967-10-12,0.0143376147683,0.0142055824046,0.0141067258976,0.0139733009938,1142400,0.000157133086755,-0.006442,0.245708,0.011355,96.370003,96.699997,95.32,95.75,7770000.0,95.75
1458,GE,1967-10-13,0.0139778979066,0.0141245980263,0.0139252723572,0.0142021137638,2342400,0.000159706715393,0.003922,0.245781,0.006649,95.75,96.690002,95.160004,96.0,9040000.0,96.0
1459,GE,1967-10-16,0.0141904639341,0.0140597866545,0.0140077613187,0.0139569827757,1401600,0.000156950006085,-0.004201,0.24577,0.009646,96.0,96.550003,94.849998,95.25,9080000.0,95.25
1460,GE,1967-10-17,0.0139615743202,0.0140597866545,0.014090251864,0.0141857971146,1660800,0.000159522978519,0.003921,0.245848,0.004241,95.25,95.919998,94.190002,95.0,10290000.0,95.0
1461,GE,1967-10-18,0.0141904639341,0.0141083016567,0.0140737794144,0.0142347469313,1574400,0.000160073532937,0.000839,0.245932,0.002058,95.0,95.82,94.339996,95.25,10500000.0,95.25
1462,GE,1967-10-19,0.0142394298542,0.0143189103337,0.0142056887606,0.0140713278415,1315200,0.000158235507997,-0.002801,0.245954,0.003403,95.25,96.459999,94.860001,95.43,11620000.0,95.43
1463,GE,1967-10-20,0.0140759570031,0.0139788021466,0.0141231982152,0.0140223764559,1046400,0.000157684953579,-0.000839,0.245971,0.00301,95.43,96.120003,94.620003,95.379997,9510000.0,95.379997
1464,GE,1967-10-23,0.0140269895135,0.0139788021466,0.0139582172565,0.0140713278415,1440000,0.000158235507997,0.000839,0.246089,0.001331,95.379997,95.690002,93.919998,94.959999,9680000.0,94.959999
1465,GE,1967-10-24,0.0140759570031,0.014156942873,0.014189214859,0.0141367200836,1795200,0.000158971111695,0.001121,0.246307,0.000266,94.959999,95.980003,94.050003,94.419998,11110000.0,94.419998
1466,GE,1967-10-25,0.0141413707578,0.0140759583651,0.0140242353522,0.0141530367327,3600000,0.000159154848569,0.00028,0.246531,0.000882,94.419998,95.18,93.470001,94.519997,10300000.0,94.519997
1467,GE,1967-10-26,0.0142067859511,0.0143189103337,0.0143377235001,0.0144146098846,2956800,0.000162095950953,0.004482,0.246839,0.004608,94.519997,95.559998,93.989998,94.940002,9920000.0,94.940002
1468,GE,1967-10-27,0.0144193519785,0.0143189103337,0.0144037400118,0.0142838240931,2323200,0.000160625399761,-0.002241,0.247013,0.002227,94.940002,95.790001,94.309998,94.959999,9880000.0,94.959999
1469,GE,1967-10-30,0.0142885231614,0.0141892861646,0.0142387605051,0.0141530367327,1094400,0.000159154848569,-0.002241,0.247119,0.00035,94.959999,95.669998,94.139999,94.790001,10250000.0,94.790001
1470,GE,1967-10-31,0.0140596335475,0.0139301610599,0.013991289001,0.0138589559279,1545600,0.000155847584843,-0.00504,0.247113,0.00483,94.790001,95.25,93.290001,93.300003,12020000.0,93.300003
1471,GE,1967-11-01,0.0138144234861,0.0136872090913,0.0132322779658,0.0131398827507,3840000,0.000147761193793,-0.012323,0.24685,0.015277,93.300003,94.209999,92.449997,92.709999,10930000.0,92.709999
1472,GE,1967-11-02,0.013144205487,0.0132822881068,0.0132487504155,0.0131234404561,3360000,0.000147576800716,-0.000281,0.246587,0.013934,92.709999,93.690002,91.849998,92.339996,10760000.0,92.339996
1473,GE,1967-11-03,0.0131277577833,0.0131526625123,0.0131993316146,0.0130744890705,1555200,0.000147026246298,-0.000839,0.246251,0.013149,92.339996,92.900002,91.330002,91.779999,8800000.0,91.779999
1474,GE,1967-11-06,0.0130787902937,0.0130878511405,0.0130672968751,0.0131725159182,2611200,0.00014812866754,0.00168,0.245915,0.009929,91.779999,92.230003,90.389999,91.480003,10320000.0,91.480003
1475,GE,1967-11-08,0.0131768493902,0.013411787617,0.0131827321878,0.0130580466451,2448000,0.000146841197018,-0.001962,0.245489,0.010043,91.480003,93.07,90.800003,91.139999,12630000.0,91.139999
1476,GE,1967-11-09,0.0130623424592,0.0132174753096,0.0131662598701,0.0133033032787,1804800,0.000149599218732,0.004203,0.24522,0.004384,91.139999,92.25,90.610001,91.589996,8890000.0,91.589996
1477,GE,1967-11-10,0.0133076797768,0.0133470994787,0.013430330669,0.0134176469063,2448000,0.000150884720645,0.001959,0.244912,0.000716,91.589996,92.839996,91.290001,92.209999,9960000.0,92.209999
1478,GE,1967-11-13,0.013422061021,0.013428083857,0.0132653497103,0.0131725159182,1833600,0.00014812866754,-0.0042,0.244531,0.003012,92.209999,93.230003,91.459999,91.970001,10130000.0,91.970001
1479,GE,1967-11-14,0.0131768493902,0.0130878511405,0.0129352621357,0.012878309468,2438400,0.000144820091408,-0.005042,0.244088,0.00587,91.970001,92.489998,90.809998,91.389999,10350000.0,91.389999
1480,GE,1967-11-15,0.0128825461524,0.0128287260358,0.0128527717223,0.0129437031482,1843200,0.000145555038903,0.00112,0.243679,0.003181,91.389999,92.25,90.440002,91.760002,10000000.0,91.760002
1481,GE,1967-11-16,0.0129806053797,0.0133308031091,0.0131002417744,0.0134502800739,3254400,0.000151252194392,0.008682,0.243444,0.004969,91.760002,93.279999,91.5,92.599998,10570000.0,92.599998
1482,GE,1967-11-17,0.0134547049242,0.0133308031091,0.0133478402557,0.0132705428967,2083200,0.000149230432579,-0.003081,0.243046,0.001636,92.599998,93.620003,92.019997,92.82,10050000.0,92.82
1483,GE,1967-11-20,0.0132585866005,0.0131364908017,0.0129848063298,0.0131725159182,2592000,0.00014812866754,-0.001679,0.242536,0.000211,92.379997,92.379997,90.089996,91.650002,12750000.0,91.650002
1484,GE,1967-11-21,0.0132422645835,0.0134766004143,0.0133643125733,0.0135973840834,2620800,0.000152905826255,0.00728,0.242133,0.006341,91.650002,93.709999,91.639999,93.099998,12300000.0,93.099998
1485,GE,1967-11-22,0.0136018573278,0.0136062245834,0.0136447291087,0.0136955367074,2140800,0.000154009559903,0.001682,0.241831,0.006931,93.099998,94.410004,92.699997,93.650002,12180000.0,93.650002
1486,GE,1967-11-24,0.0137000422418,0.0135738811621,0.013479748018,0.0135973840834,2899200,0.000152905826255,-0.001682,0.241484,0.004745,93.650002,94.459999,92.739998,93.900002,9470000.0,93.900002
1487,GE,1967-11-27,0.0136509490655,0.0137195523829,0.0137767637162,0.0136790944128,2582400,0.000153825166826,0.001401,0.241159,0.005698,93.900002,94.800003,93.32,94.169998,10040000.0,94.169998
1488,GE,1967-11-28,0.0136835945381,0.0137358487525,0.0137767637162,0.0138589559279,2611200,0.000155847584843,0.003082,0.240806,0.007604,94.169998,95.080002,93.57,94.489998,11040000.0,94.489998
1489,GE,1967-11-29,0.0138961606963,0.0139949738572,0.0140242353522,0.0139896175122,1939200,0.000157316823629,0.002239,0.240431,0.007939,94.489998,95.510002,93.849998,94.470001,11400000.0,94.470001
1490,GE,1967-11-30,0.0139778979066,0.013849178107,0.0137438189489,0.0136138265088,1670400,0.000153090875535,-0.00644,0.239949,0.000351,94.470001,94.940002,93.489998,94.0,8860000.0,94.0
1491,GE,1967-12-01,0.0136183051623,0.0135252400755,0.013628256659,0.013581067565,1315200,0.000152722745585,-0.000561,0.239501,0.000434,94.0,94.949997,93.410004,94.5,9740000.0,94.5
1492,GE,1967-12-04,0.0135855354416,0.0134604288332,0.0134962204676,0.0135484326978,4032000,0.00015235592804,-0.000559,0.239098,0.001469,94.5,95.68,94.089996,95.099998,11740000.0,95.099998
1493,GE,1967-12-05,0.0135528898382,0.0135738811621,0.0136117826255,0.013564749347,1372800,0.000153501658688,0.001746,0.238674,0.000542,95.099998,96.269997,94.519997,95.230003,12940000.0,95.230003
1494,GE,1967-12-06,0.0135692118552,0.0135414117861,0.0136612014263,0.0135973840834,1555200,0.000153871101045,0.000563,0.238317,0.000126,95.230003,96.160004,94.099998,95.639999,11940000.0,95.639999
1495,GE,1967-12-07,0.0136018573278,0.0135090683649,0.0135953103078,0.0134993572357,2006400,0.000152762117772,-0.00169,0.238066,0.001626,95.639999,96.669998,95.040001,95.529999,12490000.0,95.529999
1496,GE,1967-12-08,0.0134711527587,0.0133470994787,0.0131993316146,0.0131234404561,4540800,0.000148507952944,-0.006483,0.237596,0.007439,95.529999,96.25,94.779999,95.419998,10710000.0,95.419998
1497,GE,1967-12-11,0.0131277577833,0.01310414751,0.0129683338801,0.012878309468,2150400,0.000145734182354,-0.004227,0.237025,0.010433,95.419998,95.989998,94.5,95.120003,10500000.0,95.120003
1498,GE,1967-12-12,0.0128825461524,0.0128125543251,0.0127373362777,0.0126658132164,2438400,0.000143329197919,-0.003665,0.236369,0.01219,95.120003,95.779999,94.339996,95.010002,10860000.0,95.010002
1499,GE,1967-12-13,0.0126699799941,0.0127315698173,0.012770281177,0.0128456761697,2716800,0.000145364739998,0.003102,0.235775,0.007267,95.010002,96.0,94.580002,95.339996,12480000.0,95.339996
1500,GE,1967-12-14,0.0128499021185,0.0128287260358,0.01286924404,0.0127475235458,3369600,0.000144253788115,-0.001693,0.235013,0.007613,95.339996,96.349998,94.849998,95.470001,12310000.0,95.470001
1501,GE,1967-12-15,0.0127517172044,0.01266675702,0.0126548457323,0.0125841030178,3916800,0.000142404607723,-0.002818,0.234206,0.008859,95.470001,96.199997,94.510002,95.029999,11530000.0,95.029999
1502,GE,1967-12-18,0.0125882429146,0.0125533045615,0.0125392827825,0.0125351530703,4732800,0.000141850772289,-0.000844,0.233415,0.008102,95.029999,95.879997,94.169998,94.769997,10320000.0,94.769997
1503,GE,1967-12-19,0.0125392768637,0.012439976762,0.0125063378832,0.0124860768237,3254400,0.000141295624449,-0.000846,0.232669,0.007088,94.769997,95.410004,94.0,94.629997,10610000.0,94.629997
1504,GE,1967-12-20,0.0124901844721,0.0124238050513,0.0125392827825,0.0125188357675,3446400,0.000141666379212,0.000565,0.231996,0.004663,94.629997,95.75,94.169998,95.150002,11390000.0,95.150002
1505,GE,1967-12-21,0.0125229541928,0.012439976762,0.0126053008782,0.0125351530703,2342400,0.000141850772289,0.000281,0.231379,0.002719,95.150002,96.25,94.690002,95.379997,11010000.0,95.379997
1506,GE,1967-12-22,0.0125392768637,0.0124238050513,0.0125558828693,0.0124697593901,2592000,0.00014111057517,-0.001128,0.230762,0.00272,95.379997,96.110001,94.610001,95.199997,9570000.0,95.199997
1507,GE,1967-12-26,0.0124738616704,0.0124076326928,0.0125063378832,0.0124206831435,2438400,0.00014055542733,-0.000846,0.230257,0.002777,95.199997,96.019997,94.610001,95.260002,9150000.0,95.260002
1508,GE,1967-12-27,0.0124247692788,0.0123751647422,0.0121763764938,0.0121266023387,4012800,0.000137227165104,-0.005072,0.229572,0.006919,95.260002,96.419998,94.82,95.910004,12690000.0,95.910004
1509,GE,1967-12-28,0.0121305917278,0.012132211996,0.0122257946347,0.0122246291865,3571200,0.000138336804581,0.001691,0.229005,0.004157,95.910004,96.650002,94.910004,95.889999,12530000.0,95.889999
1510,GE,1967-12-29,0.0124247692788,0.012439976762,0.0125392827825,0.0125514697195,5251200,0.000142035165366,0.005636,0.228472,0.001817,95.889999,96.900002,95.849998,96.470001,14950000.0,96.470001
1511,GE,1968-01-02,0.0125555988807,0.012439976762,0.0125558828693,0.0125023934729,1526400,0.000141480017526,-0.000846,0.227905,0.001112,96.470001,97.330002,95.309998,96.110001,11080000.0,96.110001
1512,GE,1968-01-03,0.0125065064891,0.0126829302856,0.0126053008782,0.0125351530703,2332800,0.000141850772289,0.000565,0.227406,0.001677,96.110001,96.949997,95.040001,95.669998,12650000.0,95.669998
1513,GE,1968-01-04,0.0125392768637,0.0124723201832,0.0124898646416,0.0124206831435,2592000,0.00014055542733,-0.001974,0.226884,0.000184,95.669998,96.230003,94.309998,95.360001,13440000.0,95.360001
1514,GE,1968-01-05,0.0124575396534,0.0125047895592,0.012572355187,0.0125514697195,1641600,0.000142035165366,0.002255,0.22639,0.002015,95.360001,96.660004,94.970001,95.940002,11880000.0,95.940002
1515,GE,1968-01-08,0.012621014074,0.0127639132385,0.0127373362777,0.012812917226,1920000,0.000144993985235,0.004509,0.225964,0.006045,95.940002,97.400002,95.540001,96.620003,14260000.0,96.620003
1516,GE,1968-01-09,0.0129153173118,0.0129583502049,0.0130343519758,0.0129437031482,2380800,0.000146473723271,0.002255,0.225577,0.007483,96.620003,97.839996,95.889999,96.5,13720000.0,96.5
1517,GE,1968-01-10,0.0129479613457,0.0129258822543,0.0129848063298,0.0129273864991,1843200,0.000146289330194,-0.000281,0.225095,0.006328,96.5,97.260002,95.660004,96.519997,11670000.0,96.519997
1518,GE,1968-01-11,0.0129316393287,0.0129097105436,0.0128362992727,0.0127148903782,1958400,0.000143884345759,-0.003665,0.224585,0.001649,96.519997,97.82,95.879997,96.620003,13220000.0,96.620003
1519,GE,1968-01-12,0.0127027497149,0.0125857725121,0.0124898646416,0.0124697593901,2131200,0.00014111057517,-0.004227,0.224035,0.003001,96.620003,97.440002,95.870003,96.720001,13080000.0,96.720001
1520,GE,1968-01-15,0.0124738616704,0.0123913364528,0.0124238473379,0.0124697593901,2294400,0.00014111057517,0.0,0.223586,0.00286,96.720001,97.459999,95.849998,96.419998,12640000.0,96.419998
1521,GE,1968-01-16,0.0124738616704,0.0124076326928,0.0123743024838,0.012322656165,1651200,0.000139445787854,-0.002537,0.223333,0.005087,96.419998,96.910004,95.32,95.82,12340000.0,95.82
1522,GE,1968-01-17,0.0122776175291,0.0121645552877,0.0122588670391,0.0122409466201,3369600,0.000138521197657,-0.001409,0.223057,0.005989,95.82,96.410004,94.779999,95.639999,12910000.0,95.639999
1523,GE,1968-01-18,0.012244973626,0.0123103519449,0.0122588670391,0.0121592362908,2716800,0.000137596607461,-0.001409,0.22277,0.006947,95.639999,96.660004,95.010002,95.559998,13840000.0,95.559998
1524,GE,1968-01-19,0.0121632364157,0.0123103519449,0.0122753394888,0.0122083125374,2851200,0.000138152411504,0.000847,0.222466,0.005508,95.559998,96.220001,94.599998,95.239998,11950000.0,95.239998
1525,GE,1968-01-22,0.0122123288073,0.0121160395079,0.012209322185,0.0121101600442,2361600,0.000137041459621,-0.001693,0.222167,0.005989,95.239998,95.400002,93.550003,94.029999,10630000.0,94.029999
1526,GE,1968-01-23,0.0121141440241,0.0120512274881,0.0120772866536,0.0119958164165,2851200,0.000135747427068,-0.001972,0.221745,0.006326,94.029999,94.660004,92.879997,93.660004,11030000.0,93.660004
1527,GE,1968-01-24,0.0119997627798,0.0119702429803,0.0120772866536,0.0120612093122,1459200,0.000136487624188,0.001128,0.221306,0.003704,93.660004,94.120003,92.449997,93.169998,10570000.0,93.169998
1528,GE,1968-01-25,0.0120651771884,0.0119540712696,0.0119618513409,0.011897789438,3100800,0.000134638443795,-0.002818,0.220895,0.005113,93.169998,94.110001,91.959999,93.300003,12410000.0,93.300003
1529,GE,1968-01-26,0.0119017035526,0.0118892592499,0.0119618513409,0.0118813463589,1814400,0.000134452082109,-0.000284,0.220579,0.004382,93.300003,94.339996,92.769997,93.449997,9980000.0,93.449997
1530,GE,1968-01-29,0.0118852550641,0.0118406189407,0.0119618513409,0.011897789438,1584000,0.000134638443795,0.000284,0.220246,0.003112,93.449997,94.379997,92.709999,93.349998,9950000.0,93.349998
1531,GE,1968-01-30,0.0119017035526,0.011808274742,0.0118464152363,0.01173436891,2169600,0.000132788607199,-0.002819,0.219683,0.004917,93.349998,93.709999,92.18,92.889999,10110000.0,92.889999
1532,GE,1968-01-31,0.0117054595421,0.0115976661946,0.0115163276617,0.0114891129302,3177600,0.000130013524204,-0.004229,0.219097,0.007849,92.889999,93.260002,91.269997,92.239998,9410000.0,92.239998
1533,GE,1968-02-01,0.0114928925991,0.0116301341452,0.0115658726478,0.0116852925327,2150400,0.00013223345936,0.003383,0.218613,0.003649,92.239998,93.139999,91.57,92.559998,10590000.0,92.559998
1534,GE,1968-02-02,0.0117382292628,0.0118406189407,0.0118464152363,0.0118813463589,1929600,0.000134452082109,0.003381,0.218051,0.000296,92.559998,93.440002,91.690002,92.269997,10120000.0,92.269997
1535,GE,1968-02-05,0.0118852550641,0.0117758060139,0.0117473253961,0.0116852925327,1209600,0.00013223345936,-0.003381,0.217387,0.002352,92.269997,92.720001,91.239998,91.870003,8980000.0,91.870003
1536,GE,1968-02-06,0.0117382292628,0.0117111185235,0.0118464152363,0.011767002862,1881600,0.000133158049556,0.001409,0.216785,0.000548,91.870003,92.519997,91.150002,91.900002,8560000.0,91.900002
1537,GE,1968-02-07,0.0117545519337,0.0116463065037,0.0117308529465,0.0117179266154,2016000,0.000132602901716,-0.000846,0.216138,0.000802,91.900002,92.739998,91.480003,92.059998,8380000.0,92.059998
1538,GE,1968-02-08,0.011721781559,0.0116624782143,0.0116814349376,0.0115709490357,2102400,0.000130939426807,-0.002535,0.215379,0.002773,92.059998,92.400002,90.599998,90.900002,9660000.0,90.900002
1539,GE,1968-02-09,0.0115747556269,0.0115328533973,0.0114998545521,0.0114727964118,3561600,0.000129829131127,-0.001692,0.214541,0.00376,90.900002,91.0,89.230003,89.860001,11850000.0,89.860001
1540,GE,1968-02-13,0.0114765707129,0.0114033537575,0.0114833821024,0.0113747694333,2371200,0.000128719491651,-0.001691,0.213798,0.004549,89.860001,90.459999,86.730003,89.07,10830000.0,89.07
1541,GE,1968-02-14,0.0113785114856,0.0114518696669,0.0114173647987,0.0115055560093,2707200,0.00013019988589,0.002256,0.213112,0.001899,89.07,90.599998,88.660004,90.139999,11390000.0,90.139999
1542,GE,1968-02-15,0.0115093410875,0.0114356971788,0.0115658726478,0.0114891129302,2112000,0.000130013524204,-0.000284,0.212431,0.002183,90.300003,90.300003,90.300003,90.300003,9770000.0,90.300003
1543,GE,1968-02-16,0.0114928925991,0.0114356971788,0.0114833821024,0.0114727964118,2313600,0.000129829131127,-0.000281,0.21171,0.002098,90.300003,90.620003,89.279999,89.959999,9070000.0,89.959999
1544,GE,1968-02-19,0.0114765707129,0.011370885159,0.0114173647987,0.0113256931867,1814400,0.000128164343811,-0.002537,0.210926,0.003677,89.959999,90.870003,89.419998,90.309998,7270000.0,90.309998
1545,GE,1968-02-20,0.011329419094,0.011370885159,0.0114173647987,0.0114074033853,1795200,0.000129088934008,0.001409,0.210204,0.001789,90.309998,91.339996,89.949997,91.239998,8800000.0,91.239998
1546,GE,1968-02-21,0.0114111561735,0.0114033537575,0.0114833821024,0.0114727964118,2812800,0.000129829131127,0.001128,0.209635,0.000154,91.239998,91.870003,90.540001,91.239998,9170000.0,91.239998
1547,GE,1968-02-23,0.0114765707129,0.0116301341452,0.0115658726478,0.0115055560093,4876800,0.00013019988589,0.000565,0.209162,0.000777,91.239998,91.800003,90.279999,90.889999,8810000.0,90.889999
1548,GE,1968-02-26,0.0114928925991,0.0113870567401,0.0113679467897,0.0113421354813,2044800,0.000128350049294,-0.002819,0.208705,0.001647,90.889999,91.080002,89.669998,90.18,7810000.0,90.18
1549,GE,1968-02-27,0.0113458667978,0.011370885159,0.011351346703,0.0114727964118,2409600,0.000129829131127,0.002254,0.208231,0.000607,90.18,90.910004,89.559998,90.529999,7600000.0,90.529999
1550,GE,1968-02-28,0.0114765707129,0.0114356971788,0.0114504365431,0.0113747694333,2496000,0.000128719491651,-0.001691,0.207758,0.001084,90.529999,91.190002,89.709999,90.080002,8020000.0,90.080002
1551,GE,1968-02-29,0.0113785114856,0.0113385409603,0.0114504365431,0.0113584527841,2188800,0.000129502341973,0.001193,0.207365,0.000215,90.080002,90.239998,88.93,89.360001,7700000.0,89.360001
1552,GE,1968-03-01,0.0113785114856,0.0113547134484,0.0114833821024,0.0114074033853,1228800,0.000130060114626,0.00085,0.207006,0.001058,89.360001,89.82,88.580002,89.110001,8610000.0,89.110001
1553,GE,1968-03-04,0.0114111561735,0.0113060730097,0.0111863664042,0.0110805629831,3091200,0.000126334193309,-0.005678,0.20655,0.004087,89.110001,89.330002,87.519997,87.919998,10590000.0,87.919998
1554,GE,1968-03-05,0.0111333006395,0.0112089169208,0.0112359112583,0.0112439828573,2025600,0.000128197153967,0.002839,0.206139,0.001253,87.919998,88.720001,86.989998,87.720001,11440000.0,87.720001
1555,GE,1968-03-06,0.0112641303722,0.0113385409603,0.0113679467897,0.011440162329,2764800,0.000130434150404,0.003409,0.205791,0.001951,87.720001,89.760002,87.639999,89.260002,9900000.0,89.260002
1556,GE,1968-03-07,0.0114439258942,0.0113870567401,0.0113844191074,0.0113910860824,1737600,0.000129874409143,-0.000853,0.205449,0.001091,89.260002,89.980003,88.440002,89.099998,8630000.0,89.099998
1557,GE,1968-03-08,0.0113948335026,0.0113385409603,0.0114008915571,0.0113256931867,1795200,0.000129128962398,-0.001136,0.205101,0.000118,89.099998,89.57,88.230003,89.029999,7410000.0,89.029999
1558,GE,1968-03-11,0.0113785114856,0.0114681659069,0.0114833821024,0.0115055560093,1680000,0.000131179597149,0.003125,0.204917,0.002812,89.029999,90.559998,88.809998,90.129997,9520000.0,90.129997
1559,GE,1968-03-12,0.0115093410875,0.0114681659069,0.0114833821024,0.0115218726584,1804800,0.000131365302632,0.000283,0.204705,0.002861,90.129997,90.779999,89.389999,90.230003,9250000.0,90.230003
1560,GE,1968-03-13,0.0115256631045,0.0114518696669,0.0115329269565,0.0114564797626,1920000,0.000130619855887,-0.001136,0.204357,0.001435,90.230003,90.709999,89.400002,90.029999,8990000.0,90.029999
1561,GE,1968-03-14,0.0114439258942,0.0113385409603,0.0114173647987,0.0113256931867,1622400,0.000129128962398,-0.002272,0.203981,0.00078,89.75,89.75,87.809998,88.32,11640000.0,88.32
1562,GE,1968-03-15,0.011329419094,0.0115976661946,0.0114338372483,0.0115545067412,1872000,0.000131737369801,0.003975,0.203673,0.002939,88.32,89.75,87.610001,89.099998,11210000.0,89.099998
1563,GE,1968-03-18,0.0115583079232,0.0116624782143,0.0115163276617,0.011440162329,2870400,0.000130434150404,-0.001986,0.203365,0.000328,89.110001,91.089996,89.110001,89.589996,10800000.0,89.589996
1564,GE,1968-03-19,0.0114439258942,0.0113385409603,0.0114504365431,0.0113421354813,2582400,0.000129315980287,-0.001704,0.202977,0.001547,89.589996,90.050003,88.610001,88.989998,7410000.0,88.989998
1565,GE,1968-03-20,0.0113458667978,0.0113223692497,0.0114173647987,0.0114238456799,1200000,0.000130247788718,0.00142,0.202528,9.9e-05,88.989998,89.650002,88.480003,88.980003,7390000.0,88.980003
1566,GE,1968-03-21,0.0114276038773,0.0113547134484,0.0114669096528,0.0113584527841,1526400,0.000129502341973,-0.001136,0.202011,0.001178,88.980003,89.480003,88.050003,88.330002,8580000.0,88.330002
1567,GE,1968-03-22,0.0113621894687,0.0113385409603,0.011351346703,0.0112930591039,2140800,0.000128756895229,-0.001136,0.201477,0.002257,88.330002,89.139999,87.5,88.419998,9900000.0,88.419998
1568,GE,1968-03-25,0.0112313598668,0.0111279324129,0.0112194388087,0.0111950321254,2083200,0.000127639381315,-0.001703,0.200982,0.00342,88.419998,88.879997,87.650002,88.330002,6700000.0,88.330002
1569,GE,1968-03-26,0.0111987150481,0.0111117607022,0.0112359112583,0.0111459558788,1632000,0.000127079640054,-0.000853,0.200554,0.00362,88.330002,89.5,88.099998,88.93,8670000.0,88.93
1570,GE,1968-03-27,0.0112313598668,0.0112250886314,0.0113348742533,0.0112439828573,1670400,0.000128197153967,0.001703,0.20016,0.001548,88.93,90.199997,88.879997,89.660004,8970000.0,89.660004
1571,GE,1968-03-28,0.0112476818837,0.011176572722,0.0112359112583,0.0111785898308,2006400,0.000127451707223,-0.001136,0.199794,0.002428,89.660004,90.400002,89.050003,89.57,8000000.0,89.57
1572,GE,1968-03-29,0.0111822673443,0.0112089169208,0.0112359112583,0.0112930591039,2035200,0.000128756895229,0.001989,0.199496,1.5e-05,89.57,90.919998,89.209999,90.199997,9000000.0,90.199997
1573,GE,1968-04-01,0.0114765707129,0.0116624782143,0.0115823450974,0.01173436891,4147200,0.000133788004551,0.007667,0.19938,0.007171,91.110001,93.550003,91.110001,92.480003,17730000.0,92.480003
1574,GE,1968-04-02,0.0117382292628,0.0116301341452,0.0116648356428,0.0116362162861,2668800,0.000132669178231,-0.001705,0.199213,0.004955,92.480003,93.440002,91.389999,92.639999,14520000.0,92.639999
1575,GE,1968-04-03,0.0116400443487,0.0117272902341,0.0117473253961,0.0117179266154,4694400,0.000133600986662,0.00142,0.199108,0.005864,92.639999,95.129997,92.239998,93.470001,19290000.0,93.470001
1576,GE,1968-04-04,0.011721781559,0.0117272902341,0.0117639254829,0.011767002862,2515200,0.00013416007172,0.000852,0.19906,0.006006,93.470001,94.589996,92.629997,93.839996,14340000.0,93.839996
1577,GE,1968-04-05,0.0117708739507,0.0117434627222,0.0117473253961,0.0116689758835,2332800,0.000133042557807,-0.001703,0.198955,0.00365,93.839996,94.510002,92.669998,93.290001,12570000.0,93.290001
1578,GE,1968-04-08,0.0116728147234,0.0116948222835,0.0117803978006,0.011767002862,1411200,0.00013416007172,0.001703,0.19894,0.004359,93.290001,95.449997,93.110001,94.949997,13010000.0,94.949997
