,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
12,CSCO,1990-04-11,0.0061201361659,0.00608449727419,0.00617030622741,0.00611940256275,24796800,4.25546795514e-05,0.0,0.071196,0.003013,342.070007,343.0,341.26001,341.920013,141080000.0,341.920013
13,CSCO,1990-04-12,0.00618983849876,0.00608449727419,0.00617030622741,0.0061890965406,13161600,4.3039703611e-05,0.000765,0.070959,0.001562,341.920013,344.790009,341.910004,344.339996,142470000.0,344.339996
14,CSCO,1990-04-16,0.00618983849876,0.00615222502845,0.00624138865581,0.0061890965406,5616000,4.3039703611e-05,0.0,0.070754,0.001181,344.339996,347.299988,344.100006,344.73999,142810000.0,344.73999
15,CSCO,1990-04-17,0.0061201361659,0.00615222502845,0.00617030622741,0.00625798861018,6566400,4.35183874868e-05,0.000755,0.070622,0.000273,344.73999,345.190002,342.059998,344.679993,127990000.0,344.679993
16,CSCO,1990-04-18,0.00625873882723,0.00628925642773,0.00631247193531,0.00632768175357,24480000,4.40034115464e-05,0.000765,0.07055,0.000645,344.679993,345.329987,340.109985,340.720001,147130000.0,340.720001
17,CSCO,1990-04-19,0.00625873882723,0.00628925642773,0.00638273732104,0.00639737573141,25142400,4.44878015877e-05,0.000764,0.070529,0.001485,340.720001,340.720001,337.589996,338.089996,152930000.0,338.089996
18,CSCO,1990-04-20,0.0063981426584,0.00628925642773,0.00631247193531,0.0061890965406,8755200,4.3039703611e-05,-0.002284,0.07039,0.000532,338.089996,338.519989,333.410004,335.119995,174260000.0,335.119995
19,CSCO,1990-04-23,0.00618983849876,0.00622074031791,0.00624138865581,0.00625798861018,5356800,4.35183874868e-05,0.000755,0.070302,0.000299,335.119995,335.119995,330.089996,331.049988,136150000.0,331.049988
20,CSCO,1990-04-24,0.0063981426584,0.00628925642773,0.00645381974945,0.0063629292794,10281600,4.42481426406e-05,0.001151,0.070278,0.001335,331.049988,332.970001,329.709991,330.359985,137360000.0,330.359985
21,CSCO,1990-04-25,0.0063981426584,0.00635777171719,0.00652490302894,0.00639737573141,6768000,4.44878015877e-05,0.000378,0.070273,0.001408,330.359985,332.73999,330.359985,332.029999,133480000.0,332.029999
22,CSCO,1990-04-26,0.0063981426584,0.00642628755355,0.00652490302894,0.00639737573141,10713600,4.44878015877e-05,0.0,0.070268,0.001103,332.029999,333.76001,330.670013,332.920013,141330000.0,332.920013
23,CSCO,1990-04-27,0.0063981426584,0.00635777171719,0.00645381974945,0.00632768175357,4204800,4.40034115464e-05,-0.000764,0.070232,0.000187,332.920013,333.570007,328.709991,329.109985,130630000.0,329.109985
24,CSCO,1990-04-30,0.00646784415671,0.00663104670708,0.00652490302894,0.00660645571789,34329600,4.59416057297e-05,0.003057,0.070321,0.002786,329.109985,331.309998,327.76001,330.799988,122750000.0,330.799988
25,CSCO,1990-05-01,0.00674585037102,0.00663104670708,0.00673815088155,0.00671059531329,28771200,4.66662887364e-05,0.001143,0.070447,0.003433,330.799988,332.829987,330.799988,332.25,149020000.0,332.25
26,CSCO,1990-05-02,0.00667614803816,0.00663104670708,0.00673815088155,0.00660645571789,3139200,4.59416057297e-05,-0.001143,0.070522,0.001984,332.25,334.480011,332.149994,334.480011,141610000.0,334.480011
27,CSCO,1990-05-03,0.00674585037102,0.00669956199655,0.00680841626728,0.0068147349087,7228800,4.73903377248e-05,0.002285,0.070673,0.003811,334.480011,337.019989,334.470001,335.570007,145560000.0,335.570007
28,CSCO,1990-05-04,0.00674585037102,0.00676807783291,0.00687949954678,0.00688442860839,5702400,4.7874727766e-05,0.000764,0.07084,0.003812,335.579987,338.459991,335.170013,338.390015,140550000.0,338.390015
29,CSCO,1990-05-07,0.00688525392401,0.00697283698644,0.00702166497098,0.00695412175179,13536000,4.83597518256e-05,0.000765,0.071021,0.003813,338.390015,341.070007,338.109985,340.529999,132760000.0,340.529999
30,CSCO,1990-05-08,0.00709355808365,0.00697283698644,0.00702166497098,0.00702301409952,14486400,4.88384357014e-05,0.000755,0.071215,0.003844,340.529999,342.029999,340.170013,342.01001,144230000.0,342.01001
31,CSCO,1990-05-09,0.00702385602897,0.00690432115008,0.00695058197518,0.00688442860839,9676800,4.7874727766e-05,-0.00152,0.071349,0.00179,342.01001,343.079987,340.899994,342.859985,152220000.0,342.859985
32,CSCO,1990-05-10,0.00695495542232,0.00683659312237,0.00695058197518,0.0068147349087,2793600,4.73903377248e-05,-0.000764,0.071452,0.000568,342.869995,344.980011,342.769989,343.820007,158460000.0,343.820007
33,CSCO,1990-05-11,0.00709355808365,0.0070413522759,0.00695058197518,0.00688442860839,29923200,4.7874727766e-05,0.000764,0.071571,0.000721,343.820007,352.309998,343.820007,352.0,234040000.0,352.0
34,CSCO,1990-05-14,0.00702385602897,0.00690432115008,0.00702166497098,0.00688442860839,15235200,4.7874727766e-05,0.0,0.071684,0.000416,352.0,358.410004,351.950012,354.75,225410000.0,354.75
35,CSCO,1990-05-15,0.00702385602897,0.00690432115008,0.00702166497098,0.00691887450411,24134400,4.81143867131e-05,0.000378,0.071801,0.000566,354.75,355.089996,352.839996,354.279999,165730000.0,354.279999
36,CSCO,1990-05-16,0.00702385602897,0.00690432115008,0.00695058197518,0.00688442860839,18720000,4.7874727766e-05,-0.000378,0.071901,0.000117,354.269989,354.679993,351.950012,354.0,159810000.0,354.0
37,CSCO,1990-05-17,0.00695495542232,0.00683659312237,0.00702166497098,0.00695412175179,6595200,4.83597518256e-05,0.000765,0.072016,0.000495,354.0,356.920013,354.0,354.470001,164770000.0,354.470001
38,CSCO,1990-05-18,0.00688525392401,0.00683659312237,0.00687949954678,0.0068147349087,45417600,4.73903377248e-05,-0.001529,0.072086,0.000958,354.470001,354.640015,352.519989,354.640015,162520000.0,354.640015
39,CSCO,1990-05-21,0.00674585037102,0.00683659312237,0.00687949954678,0.0068147349087,4032000,4.73903377248e-05,0.0,0.072152,0.000805,354.640015,359.070007,353.779999,358.0,166280000.0,358.0
40,CSCO,1990-05-22,0.00681555186933,0.00676807783291,0.00695058197518,0.0068147349087,22982400,4.73903377248e-05,0.0,0.072215,0.000577,358.0,360.5,356.089996,358.429993,203350000.0,358.429993
41,CSCO,1990-05-23,0.00681555186933,0.00676807783291,0.00687949954678,0.00674504176531,39715200,4.69059476835e-05,-0.000764,0.072257,0.001188,358.429993,359.290009,356.98999,359.290009,172330000.0,359.290009
42,CSCO,1990-05-24,0.00688525392401,0.00676807783291,0.00687949954678,0.00688442860839,8121600,4.7874727766e-05,0.001528,0.072333,0.000264,359.290009,359.559998,357.869995,358.410004,155140000.0,358.410004
43,CSCO,1990-05-25,0.00667614803816,0.00669956199655,0.00673815088155,0.00667534778747,4003200,4.64209236239e-05,-0.002293,0.072353,0.0018,358.410004,358.410004,354.320007,354.579987,120250000.0,354.579987
44,CSCO,1990-05-29,0.00667614803816,0.00669956199655,0.00666706845314,0.00660645571789,20707200,4.59416057297e-05,-0.000756,0.072355,0.002251,354.579987,360.649994,354.549988,360.649994,137410000.0,360.649994
45,CSCO,1990-05-30,0.00667614803816,0.00656253059727,0.00659598545735,0.0065367625745,96278400,4.54572156885e-05,-0.000764,0.072341,0.002596,360.649994,362.26001,360.0,360.859985,199540000.0,360.859985
46,CSCO,1990-05-31,0.00646784415671,0.00683659312237,0.00659598545735,0.00688442860839,102988800,4.7874727766e-05,0.003813,0.072408,0.001217,360.859985,361.839996,360.230011,361.230011,165690000.0,361.230011
47,CSCO,1990-06-01,0.00688525392401,0.00697283698644,0.00695058197518,0.00695412175179,103132800,4.83597518256e-05,0.000765,0.072489,0.001982,361.26001,363.519989,361.209991,363.160004,187860000.0,363.160004
48,CSCO,1990-06-04,0.00702385602897,0.0070413522759,0.00702166497098,0.0071624009426,48499200,4.98078498023e-05,0.002284,0.072613,0.003885,363.160004,367.850006,362.429993,367.399994,175520000.0,367.399994
49,CSCO,1990-06-05,0.00709355808365,0.00738314255526,0.00723409606461,0.00744037383311,56131200,5.17409718385e-05,0.003049,0.072793,0.006248,367.399994,368.779999,365.48999,366.640015,199720000.0,366.640015
50,CSCO,1990-06-06,0.00744126579627,0.0073146272658,0.00737626092142,0.00737068013342,23241600,5.12565817973e-05,-0.000764,0.07293,0.004874,366.640015,366.640015,364.420013,364.959991,164030000.0,364.959991
51,CSCO,1990-06-07,0.00744126579627,0.0073146272658,0.00723409606461,0.0071624009426,18144000,4.98078498023e-05,-0.002285,0.072991,0.002131,365.920013,365.920013,361.600006,363.149994,160360000.0,363.149994
52,CSCO,1990-06-08,0.00723296108027,0.00710986756537,0.00709274739938,0.00702301409952,6566400,4.88384357014e-05,-0.001529,0.073037,0.00045,363.149994,363.48999,357.679993,358.709991,142600000.0,358.709991
53,CSCO,1990-06-11,0.00681555186933,0.00690432115008,0.00695058197518,0.0069885682038,3686400,4.85994107727e-05,-0.000377,0.073075,0.000271,358.709991,361.630005,357.700012,361.630005,119550000.0,361.630005
54,CSCO,1990-06-12,0.00702385602897,0.00765641754516,0.00709274739938,0.00764945381958,133401600,5.31947759806e-05,0.007248,0.073319,0.005833,361.630005,367.269989,361.149994,366.25,157100000.0,366.25
55,CSCO,1990-06-13,0.0077889735089,0.00765641754516,0.00787220610449,0.00771834616731,52099200,5.36740938748e-05,0.000756,0.073609,0.005293,366.25,367.089996,364.51001,364.899994,158910000.0,364.899994
