,Unnamed: 0,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
297,297,WU,2007-12-06,1.0,1.0,1.0,1.0,3578900,1.0,-0.145174,18.312905999999998,0.40307800000000005,1484.589966,1508.02002,1482.189941,1507.339966,3568570000.0,1507.339966
298,298,WU,2007-12-07,1.0,1.0,1.0,1.0,2675600,1.0,-0.068319,18.333743,0.2468,1508.599976,1510.630005,1502.660034,1504.660034,3177710000.0,1504.660034
299,299,WU,2007-12-10,1.0,1.0,1.0,1.0,6395200,1.0,0.8283530000000001,18.380028,0.805298,1505.109985,1518.27002,1504.959961,1515.959961,2911760000.0,1515.959961
300,300,WU,2007-12-11,1.0,1.0,1.0,1.0,5563700,1.0,-0.495303,18.414528,0.18019100000000002,1516.680054,1523.569946,1475.98999,1477.650024,4080180000.0,1477.650024
301,301,WU,2007-12-12,1.0,1.0,1.0,1.0,3387600,1.0,0.179645,18.453817,0.290633,1487.579956,1511.959961,1468.22998,1486.589966,4482120000.0,1486.589966
302,302,WU,2007-12-13,1.0,1.0,1.0,1.0,2686500,1.0,0.102653,18.496013,0.313818,1483.27002,1489.400024,1469.209961,1488.410034,3635170000.0,1488.410034
303,303,WU,2007-12-14,1.0,1.0,1.0,1.0,4931700,1.0,0.230973,18.543512,0.45076499999999997,1486.189941,1486.670044,1467.780029,1467.949951,3401050000.0,1467.949951
304,304,WU,2007-12-17,1.0,1.0,1.0,1.0,4264800,1.0,-0.590263,18.579889,0.130091,1465.050049,1465.050049,1445.430054,1445.900024,3569030000.0,1445.900024
305,305,WU,2007-12-18,1.0,1.0,1.0,1.0,3809100,1.0,-0.008555,18.618827,0.144609,1445.920044,1460.160034,1435.650024,1454.97998,3723690000.0,1454.97998
306,306,WU,2007-12-19,1.0,1.0,1.0,1.0,4047500,1.0,0.48761000000000004,18.664272,0.290839,1454.699951,1464.420044,1445.310059,1453.0,3401300000.0,1453.0
307,307,WU,2007-12-20,1.0,1.0,1.0,1.0,3885000,1.0,0.07699099999999999,18.720992000000003,0.293451,1456.420044,1461.530029,1447.219971,1460.119995,3526890000.0,1460.119995
308,308,WU,2007-12-21,1.0,1.0,1.0,1.0,6328700,1.0,0.410617,18.790364999999998,0.581796,1463.189941,1485.400024,1463.189941,1484.459961,4508590000.0,1484.459961
309,309,WU,2007-12-24,1.0,1.0,1.0,1.0,1489400,1.0,0.19675299999999998,18.862819000000002,0.719437,1484.550049,1497.630005,1484.550049,1496.449951,1267420000.0,1496.449951
310,310,WU,2007-12-26,1.0,1.0,1.0,1.0,2761300,1.0,0.33362600000000003,18.949461,0.911058,1495.119995,1498.849976,1488.199951,1497.660034,2010500000.0,1497.660034
311,311,WU,2007-12-27,1.0,1.0,1.0,1.0,2798000,1.0,-0.62448,19.028054,0.22498600000000002,1495.050049,1495.050049,1475.859985,1476.27002,2365770000.0,1476.27002
312,312,WU,2007-12-28,1.0,1.0,1.0,1.0,2444800,1.0,-0.034217000000000004,19.108012,0.14286300000000002,1479.829956,1488.01001,1471.699951,1478.48999,2420510000.0,1478.48999
313,313,WU,2007-12-31,1.0,1.0,1.0,1.0,2231300,1.0,0.28229899999999997,19.197544,0.37212399999999995,1475.25,1475.829956,1465.130005,1468.359985,2440880000.0,1468.359985
314,314,WU,2008-01-02,1.0,1.0,1.0,1.0,5559100,1.0,-1.069316,19.276792,0.702325,1467.969971,1471.77002,1442.069946,1447.160034,3452650000.0,1447.160034
315,315,WU,2008-01-03,1.0,1.0,1.0,1.0,2989700,1.0,0.188199,19.35041,0.538934,1447.550049,1456.800049,1443.72998,1447.160034,3429500000.0,1447.160034
316,316,WU,2008-01-04,1.0,1.0,1.0,1.0,7163400,1.0,-1.120643,19.379241,1.52356,1444.01001,1444.01001,1411.189941,1411.630005,4166000000.0,1411.630005
317,317,WU,2008-01-07,1.0,1.0,1.0,1.0,5219100,1.0,-0.068436,19.387916,1.4414360000000002,1414.069946,1423.869995,1403.449951,1416.180054,4221260000.0,1416.180054
318,318,WU,2008-01-08,1.0,1.0,1.0,1.0,4462500,1.0,-0.41917200000000004,19.383084,1.627069,1415.709961,1430.280029,1388.300049,1390.189941,4705390000.0,1390.189941
319,319,WU,2008-01-09,1.0,1.0,1.0,1.0,5090800,1.0,0.8383440000000001,19.392798000000003,0.619345,1390.25,1409.189941,1378.699951,1409.130005,5351030000.0,1409.130005
320,320,WU,2008-01-10,1.0,1.0,1.0,1.0,3840700,1.0,-0.042774,19.397216,0.455099,1406.780029,1429.089966,1395.310059,1420.329956,5170490000.0,1420.329956
321,321,WU,2008-01-11,1.0,1.0,1.0,1.0,5114400,1.0,-0.821234,19.382476999999998,1.0496379999999998,1419.910034,1419.910034,1394.829956,1401.02002,4495840000.0,1401.02002
322,322,WU,2008-01-14,1.0,1.0,1.0,1.0,5471100,1.0,0.290854,19.376970999999998,0.564596,1402.910034,1417.890015,1402.910034,1416.25,3682090000.0,1416.25
323,323,WU,2008-01-15,1.0,1.0,1.0,1.0,6241000,1.0,-0.22241799999999998,19.371457,0.542354,1411.880005,1411.880005,1380.599976,1380.949951,4601640000.0,1380.949951
324,324,WU,2008-01-16,1.0,1.0,1.0,1.0,6215900,1.0,0.384955,19.367664,0.058166999999999996,1377.410034,1391.98999,1364.27002,1373.199951,5440620000.0,1373.199951
325,325,WU,2008-01-17,1.0,1.0,1.0,1.0,6568800,1.0,-0.556046,19.353263000000002,0.44055600000000006,1374.790039,1377.719971,1330.670044,1333.25,5303130000.0,1333.25
326,326,WU,2008-01-18,1.0,1.0,1.0,1.0,7347900,1.0,-0.15398,19.332708,0.517545,1333.900024,1350.280029,1312.51001,1325.189941,6004840000.0,1325.189941
327,327,WU,2008-01-22,1.0,1.0,1.0,1.0,6920800,1.0,-0.881117,19.287528,1.2404030000000001,1312.939941,1322.089966,1274.290039,1310.5,6544690000.0,1310.5
328,328,WU,2008-01-23,1.0,1.0,1.0,1.0,8010000,1.0,-0.22241799999999998,19.238924,1.324238,1310.410034,1339.089966,1270.050049,1338.599976,3241680000.0,1338.599976
329,329,WU,2008-01-24,1.0,1.0,1.0,1.0,9144500,1.0,0.9067799999999999,19.219216,0.28571799999999997,1340.130005,1355.150024,1334.310059,1352.069946,5735300000.0,1352.069946
330,330,WU,2008-01-25,1.0,1.0,1.0,1.0,3935700,1.0,-0.29085500000000003,19.186688,0.420025,1357.319946,1368.560059,1327.5,1330.609985,4882250000.0,1330.609985
331,331,WU,2008-01-28,1.0,1.0,1.0,1.0,4001300,1.0,0.479055,19.152811,0.085549,1330.699951,1353.969971,1322.26001,1353.959961,4100930000.0,1353.959961
332,332,WU,2008-01-29,1.0,1.0,1.0,1.0,3928600,1.0,-0.0941,19.122517000000002,0.056463,1355.939941,1364.930054,1350.189941,1362.300049,4232960000.0,1362.300049
333,333,WU,2008-01-30,1.0,1.0,1.0,1.0,4741100,1.0,-0.051327,19.103835,0.053041,1362.219971,1385.859985,1352.949951,1355.810059,4742760000.0,1355.810059
334,334,WU,2008-01-31,1.0,1.0,1.0,1.0,9983100,1.0,1.317397,19.1004,1.325099,1351.97998,1385.619995,1334.079956,1378.550049,4970290000.0,1378.550049
335,335,WU,2008-02-01,1.0,1.0,1.0,1.0,4515600,1.0,0.547491,19.118504,1.7168970000000001,1378.599976,1396.02002,1375.930054,1395.420044,4650770000.0,1395.420044
336,336,WU,2008-02-04,1.0,1.0,1.0,1.0,4488500,1.0,-0.384955,19.137276999999997,1.199347,1395.380005,1395.380005,1379.689941,1380.819946,3495780000.0,1380.819946
337,337,WU,2008-02-05,1.0,1.0,1.0,1.0,4508100,1.0,-0.667254,19.15005,0.378112,1380.280029,1380.280029,1336.640015,1336.640015,4315740000.0,1336.640015
338,338,WU,2008-02-06,1.0,1.0,1.0,1.0,3189300,1.0,0.188201,19.156679999999998,0.37127,1339.47998,1351.959961,1324.339966,1326.449951,4008120000.0,1326.449951
339,339,WU,2008-02-07,1.0,1.0,1.0,1.0,5109100,1.0,-0.213863,19.178845000000003,0.074428,1324.01001,1347.160034,1316.75,1336.910034,4589160000.0,1336.910034
340,340,WU,2008-02-08,1.0,1.0,1.0,1.0,4655600,1.0,-0.0941,19.181024,0.12232699999999999,1336.880005,1341.219971,1321.060059,1331.290039,3768490000.0,1331.290039
341,341,WU,2008-02-11,1.0,1.0,1.0,1.0,2737100,1.0,0.24808000000000002,19.172452,0.046196,1331.920044,1341.400024,1320.319946,1339.130005,3593140000.0,1339.130005
342,342,WU,2008-02-12,1.0,1.0,1.0,1.0,4673800,1.0,-0.35928899999999997,19.156694,0.366131,1340.550049,1362.099976,1339.359985,1348.859985,4044640000.0,1348.859985
343,343,WU,2008-02-13,1.0,1.0,1.0,1.0,5530500,1.0,0.248081,19.14419,0.20102899999999999,1353.119995,1369.22998,1350.780029,1367.209961,3856420000.0,1367.209961
344,344,WU,2008-02-14,1.0,1.0,1.0,1.0,4267600,1.0,-0.633035,19.110144000000002,0.722,1367.329956,1368.160034,1347.310059,1348.859985,3644760000.0,1348.859985
345,345,WU,2008-02-15,1.0,1.0,1.0,1.0,5022300,1.0,0.239527,19.084132999999998,0.33961199999999997,1347.52002,1350.0,1338.130005,1349.98999,3583300000.0,1349.98999
346,346,WU,2008-02-19,1.0,1.0,1.0,1.0,6502300,1.0,0.025663,19.058123000000002,0.21215,1355.859985,1367.280029,1345.050049,1348.780029,3613550000.0,1348.780029
347,347,WU,2008-02-20,1.0,1.0,1.0,1.0,4341200,1.0,-0.094099,19.033135,0.261766,1348.390015,1363.709961,1336.550049,1360.030029,3870520000.0,1360.030029
348,348,WU,2008-02-21,1.0,1.0,1.0,1.0,3023700,1.0,-0.256637,19.004379999999998,0.429436,1362.209961,1367.939941,1339.339966,1342.530029,3696660000.0,1342.530029
349,349,WU,2008-02-22,1.0,1.0,1.0,1.0,4290200,1.0,0.384955,18.966757,0.015396,1344.219971,1354.300049,1327.040039,1353.109985,3572660000.0,1353.109985
350,350,WU,2008-02-25,1.0,1.0,1.0,1.0,4665900,1.0,0.35073499999999996,18.946054999999998,0.319941,1352.75,1374.359985,1346.030029,1371.800049,3866350000.0,1371.800049
351,351,WU,2008-02-26,1.0,1.0,1.0,1.0,8696400,1.0,-0.22241799999999998,18.917312,0.129175,1371.76001,1387.339966,1363.290039,1381.290039,4096060000.0,1381.290039
352,352,WU,2008-02-27,1.0,1.0,1.0,1.0,4530200,1.0,0.034218,18.8872,0.155694,1378.949951,1388.339966,1372.0,1380.02002,3904700000.0,1380.02002
353,353,WU,2008-02-28,1.0,1.0,1.0,1.0,3508300,1.0,-0.29085300000000003,18.846652,0.088965,1378.160034,1378.160034,1363.160034,1367.680054,3938580000.0,1367.680054
354,354,WU,2008-02-29,1.0,1.0,1.0,1.0,4671800,1.0,-0.41917299999999996,18.809525,0.48333000000000004,1364.069946,1364.069946,1325.420044,1330.630005,4426730000.0,1330.630005
355,355,WU,2008-03-03,1.0,1.0,1.0,1.0,5830900,1.0,0.273746,18.778044,0.188198,1330.449951,1335.130005,1320.040039,1331.339966,4117570000.0,1331.339966
356,356,WU,2008-03-04,1.0,1.0,1.0,1.0,8742400,1.0,0.38495300000000005,18.744510000000002,0.18221199999999999,1329.579956,1331.030029,1307.390015,1326.75,4757180000.0,1326.75
357,357,WU,2008-03-05,1.0,1.0,1.0,1.0,7518400,1.0,0.530382,18.720044,0.635603,1327.689941,1344.189941,1320.219971,1333.699951,4277710000.0,1333.699951
358,358,WU,2008-03-06,1.0,1.0,1.0,1.0,8236600,1.0,-0.367846,18.680009,0.20188699999999998,1332.199951,1332.199951,1303.420044,1304.339966,4323460000.0,1304.339966
359,359,WU,2008-03-07,1.0,1.0,1.0,1.0,6170800,1.0,-0.410617,18.627826000000002,0.195043,1301.530029,1313.23999,1282.430054,1293.369995,4565410000.0,1293.369995
360,360,WU,2008-03-10,1.0,1.0,1.0,1.0,4957400,1.0,-0.265191,18.563667000000002,0.384954,1293.160034,1295.01001,1272.660034,1273.369995,4261240000.0,1273.369995
361,361,WU,2008-03-11,1.0,1.0,1.0,1.0,4642200,1.0,0.692918,18.525856,0.29170999999999997,1274.400024,1320.650024,1274.400024,1320.650024,5109080000.0,1320.650024
362,362,WU,2008-03-12,1.0,1.0,1.0,1.0,3516000,1.0,-0.547491,18.47778,0.213864,1321.130005,1333.26001,1307.859985,1308.77002,4414280000.0,1308.77002
363,363,WU,2008-03-13,1.0,1.0,1.0,1.0,6478800,1.0,-0.051327,18.423030999999998,0.24722600000000003,1305.26001,1321.680054,1282.109985,1315.47998,5073360000.0,1315.47998
364,364,WU,2008-03-14,1.0,1.0,1.0,1.0,4874000,1.0,-0.393507,18.381798,0.6253350000000001,1316.050049,1321.469971,1274.859985,1288.140015,5153780000.0,1288.140015
365,365,WU,2008-03-17,1.0,1.0,1.0,1.0,8096600,1.0,-0.179646,18.333208,0.7442439999999999,1283.209961,1287.5,1256.97998,1276.599976,5683010000.0,1276.599976
366,366,WU,2008-03-18,1.0,1.0,1.0,1.0,4321100,1.0,1.103535,18.329102,0.34817,1277.160034,1330.73999,1277.160034,1330.73999,5335630000.0,1330.73999
367,367,WU,2008-03-19,1.0,1.0,1.0,1.0,5516000,1.0,0.205308,18.330471,0.574864,1330.969971,1341.51001,1298.420044,1298.420044,5358550000.0,1298.420044
368,368,WU,2008-03-20,1.0,1.0,1.0,1.0,5108200,1.0,0.008555,18.340394,0.5671649999999999,1299.670044,1330.670044,1295.219971,1329.51001,6145220000.0,1329.51001
369,369,WU,2008-03-24,1.0,1.0,1.0,1.0,2703500,1.0,0.102653,18.335603,0.602237,1330.290039,1359.680054,1330.290039,1349.880005,4499000000.0,1349.880005
370,370,WU,2008-03-25,1.0,1.0,1.0,1.0,5625700,1.0,-0.23097199999999998,18.327048,0.300262,1349.069946,1357.469971,1341.209961,1352.98999,4145120000.0,1352.98999
371,371,WU,2008-03-26,1.0,1.0,1.0,1.0,6207300,1.0,-0.5303800000000001,18.324310999999998,0.178791,1352.449951,1352.449951,1336.410034,1341.130005,4055670000.0,1341.130005
372,372,WU,2008-03-27,1.0,1.0,1.0,1.0,4087500,1.0,-0.24808200000000002,18.310795000000002,0.405487,1340.339966,1345.619995,1325.660034,1325.76001,4037930000.0,1325.76001
373,373,WU,2008-03-28,1.0,1.0,1.0,1.0,2756300,1.0,0.07699099999999999,18.303267,0.319942,1327.02002,1334.869995,1312.949951,1315.219971,3686980000.0,1315.219971
374,374,WU,2008-03-31,1.0,1.0,1.0,1.0,3498100,1.0,0.24808200000000002,18.293001999999998,0.12746400000000002,1315.920044,1328.52002,1312.810059,1322.699951,4188990000.0,1322.699951
375,375,WU,2008-04-01,1.0,1.0,1.0,1.0,4061100,1.0,0.19675399999999998,18.297793,0.023954,1326.410034,1370.180054,1326.410034,1370.180054,4745120000.0,1370.180054
376,376,WU,2008-04-02,1.0,1.0,1.0,1.0,3611500,1.0,-0.085546,18.303952,0.08383600000000001,1369.959961,1377.949951,1361.550049,1367.530029,4320440000.0,1367.530029
377,377,WU,2008-04-03,1.0,1.0,1.0,1.0,4352600,1.0,-0.307962,18.321574,0.314807,1365.689941,1375.660034,1358.680054,1369.310059,3920100000.0,1369.310059
378,378,WU,2008-04-04,1.0,1.0,1.0,1.0,2734200,1.0,-0.230973,18.339025,0.444837,1369.849976,1380.910034,1362.829956,1370.400024,3703100000.0,1370.400024
379,379,WU,2008-04-07,1.0,1.0,1.0,1.0,3842700,1.0,0.248081,18.343301999999998,0.110355,1373.689941,1386.73999,1369.02002,1372.540039,3747780000.0,1372.540039
380,380,WU,2008-04-08,1.0,1.0,1.0,1.0,3117200,1.0,-0.051327,18.35237,0.09324600000000001,1370.160034,1370.160034,1360.619995,1365.540039,3602500000.0,1365.540039
381,381,WU,2008-04-09,1.0,1.0,1.0,1.0,3409700,1.0,-0.15398199999999998,18.348777,0.216432,1365.5,1368.390015,1349.969971,1354.48999,3556670000.0,1354.48999
382,382,WU,2008-04-10,1.0,1.0,1.0,1.0,5364400,1.0,-0.19675399999999998,18.343131,0.387522,1355.369995,1367.23999,1350.109985,1360.550049,3686150000.0,1360.550049
383,383,WU,2008-04-11,1.0,1.0,1.0,1.0,4408700,1.0,-0.265189,18.333208,0.592829,1357.97998,1357.97998,1331.209961,1332.829956,3723790000.0,1332.829956
384,384,WU,2008-04-14,1.0,1.0,1.0,1.0,3621800,1.0,-0.22241799999999998,18.292488,0.7083149999999999,1332.199951,1335.640015,1326.160034,1328.319946,3565020000.0,1328.319946
385,385,WU,2008-04-15,1.0,1.0,1.0,1.0,3509800,1.0,0.44483500000000004,18.249715,0.181357,1331.719971,1337.719971,1324.349976,1334.430054,3581230000.0,1334.430054
386,386,WU,2008-04-16,1.0,1.0,1.0,1.0,3868900,1.0,0.487608,18.224394,0.331059,1337.02002,1365.48999,1337.02002,1364.709961,4260370000.0,1364.709961
387,387,WU,2008-04-17,1.0,1.0,1.0,1.0,2263700,1.0,0.017108,18.21276,0.340468,1363.369995,1368.599976,1357.25,1365.560059,3713880000.0,1365.560059
388,388,WU,2008-04-18,1.0,1.0,1.0,1.0,6839800,1.0,-0.487608,18.18761,0.129175,1369.0,1395.900024,1369.0,1390.329956,4222380000.0,1390.329956
389,389,WU,2008-04-21,1.0,1.0,1.0,1.0,3572400,1.0,0.5132720000000001,18.177001999999998,0.37554299999999996,1387.719971,1390.22998,1379.25,1388.170044,3420570000.0,1388.170044
390,390,WU,2008-04-22,1.0,1.0,1.0,1.0,7658100,1.0,0.718581,18.182648,1.0085790000000001,1386.430054,1386.430054,1369.839966,1375.939941,3821900000.0,1375.939941
391,391,WU,2008-04-23,1.0,1.0,1.0,1.0,5822500,1.0,0.427726,18.191887,1.292589,1378.400024,1387.869995,1372.23999,1379.930054,4103610000.0,1379.930054
392,392,WU,2008-04-24,1.0,1.0,1.0,1.0,7004500,1.0,0.650145,18.221315,1.7143279999999999,1380.52002,1397.719971,1371.089966,1388.819946,4461660000.0,1388.819946
393,393,WU,2008-04-25,1.0,1.0,1.0,1.0,4953000,1.0,-0.17109100000000002,18.242359,1.305421,1387.880005,1399.109985,1379.97998,1397.839966,3891150000.0,1397.839966
394,394,WU,2008-04-28,1.0,1.0,1.0,1.0,4514600,1.0,0.145427,18.278972,1.176248,1397.959961,1402.900024,1394.400024,1396.369995,3607000000.0,1396.369995
395,395,WU,2008-04-29,1.0,1.0,1.0,1.0,3911900,1.0,-0.188199,18.307031,0.776752,1395.609985,1397.0,1386.699951,1390.939941,3815320000.0,1390.939941
396,396,WU,2008-04-30,1.0,1.0,1.0,1.0,4307800,1.0,-0.008555,18.334405,0.6065159999999999,1391.219971,1404.569946,1384.25,1385.589966,4508890000.0,1385.589966
397,397,WU,2008-05-01,1.0,1.0,1.0,1.0,5357000,1.0,0.547489,18.374610999999998,0.9392860000000001,1385.969971,1410.069946,1383.069946,1409.339966,4448780000.0,1409.339966
398,398,WU,2008-05-02,1.0,1.0,1.0,1.0,4696800,1.0,-0.24808000000000002,18.414988,0.452535,1409.160034,1422.719971,1406.25,1413.900024,3953030000.0,1413.900024
399,399,WU,2008-05-05,1.0,1.0,1.0,1.0,2882900,1.0,-0.042774,18.446811,0.226694,1415.339966,1415.339966,1404.369995,1407.48999,3410090000.0,1407.48999
400,400,WU,2008-05-06,1.0,1.0,1.0,1.0,3671400,1.0,-0.17108900000000002,18.468197,0.038495,1405.599976,1421.569946,1397.099976,1418.26001,3924100000.0,1418.26001
401,401,WU,2008-05-07,1.0,1.0,1.0,1.0,3474300,1.0,-0.30796399999999996,18.487872,0.36699,1417.48999,1419.540039,1391.160034,1392.569946,4075860000.0,1392.569946
402,402,WU,2008-05-08,1.0,1.0,1.0,1.0,4622000,1.0,0.410617,18.515075,0.047049,1394.290039,1402.349976,1389.390015,1397.680054,3827550000.0,1397.680054
403,403,WU,2008-05-09,1.0,1.0,1.0,1.0,3539900,1.0,-0.213863,18.543817999999998,0.159115,1394.900024,1394.900024,1384.109985,1388.280029,3518620000.0,1388.280029
404,404,WU,2008-05-12,1.0,1.0,1.0,1.0,2687900,1.0,0.11120999999999999,18.583169,0.036784,1389.400024,1404.060059,1386.199951,1403.579956,3370630000.0,1403.579956
405,405,WU,2008-05-13,1.0,1.0,1.0,1.0,4849500,1.0,0.684361,18.630732000000002,0.571442,1404.400024,1406.300049,1396.26001,1403.040039,4018590000.0,1403.040039
406,406,WU,2008-05-14,1.0,1.0,1.0,1.0,4197600,1.0,-0.26519000000000004,18.665292,0.25578,1405.650024,1420.189941,1405.650024,1408.660034,3979370000.0,1408.660034
407,407,WU,2008-05-15,1.0,1.0,1.0,1.0,2533800,1.0,-0.16253599999999999,18.685994,0.113775,1408.359985,1424.400024,1406.869995,1423.569946,3836480000.0,1423.569946
408,408,WU,2008-05-16,1.0,1.0,1.0,1.0,3427500,1.0,0.017109,18.714395,0.12489600000000001,1423.890015,1425.819946,1414.349976,1425.349976,3842590000.0,1425.349976
409,409,WU,2008-05-19,1.0,1.0,1.0,1.0,3703000,1.0,0.290854,18.756825,0.376399,1425.280029,1440.23999,1421.630005,1426.630005,3683970000.0,1426.630005
410,410,WU,2008-05-20,1.0,1.0,1.0,1.0,3119700,1.0,-0.119762,18.802164,0.212153,1424.48999,1424.48999,1409.089966,1413.400024,3854320000.0,1413.400024
411,411,WU,2008-05-21,1.0,1.0,1.0,1.0,5706700,1.0,-0.27374699999999996,18.82817,0.109499,1414.060059,1419.119995,1388.810059,1390.709961,4517990000.0,1390.709961
412,412,WU,2008-05-22,1.0,1.0,1.0,1.0,2885700,1.0,-0.042772000000000004,18.86427,0.154837,1390.829956,1399.069946,1390.22998,1394.349976,3955960000.0,1394.349976
413,413,WU,2008-05-23,1.0,1.0,1.0,1.0,5042400,1.0,-0.45338999999999996,18.892329,0.586841,1392.199951,1392.199951,1373.719971,1375.930054,3516380000.0,1375.930054
414,414,WU,2008-05-27,1.0,1.0,1.0,1.0,3941600,1.0,0.35929,18.935444,0.230973,1375.969971,1387.400024,1373.069946,1385.349976,3588860000.0,1385.349976
415,415,WU,2008-05-28,1.0,1.0,1.0,1.0,4372600,1.0,0.179646,18.985745,0.004277,1386.540039,1391.25,1378.160034,1390.839966,3927240000.0,1390.839966
416,416,WU,2008-05-29,1.0,1.0,1.0,1.0,4837500,1.0,-0.384955,19.006276,0.330206,1390.5,1406.319946,1388.589966,1398.26001,3894440000.0,1398.26001
417,417,WU,2008-05-30,1.0,1.0,1.0,1.0,6280800,1.0,0.633035,19.035360999999998,0.282298,1398.359985,1404.459961,1398.079956,1400.380005,3845630000.0,1400.380005
418,418,WU,2008-06-02,1.0,1.0,1.0,1.0,4632700,1.0,-0.273744,19.0588,0.017109,1399.619995,1399.619995,1377.790039,1385.670044,3714320000.0,1385.670044
419,419,WU,2008-06-03,1.0,1.0,1.0,1.0,7984500,1.0,0.538936,19.090965,0.539791,1386.420044,1393.119995,1370.119995,1377.650024,4396380000.0,1377.650024
420,420,WU,2008-06-04,1.0,1.0,1.0,1.0,5335000,1.0,-0.5132720000000001,19.117484,0.049616,1376.26001,1388.180054,1371.73999,1377.199951,4338640000.0,1377.199951
421,421,WU,2008-06-05,1.0,1.0,1.0,1.0,3949700,1.0,0.35929,19.161796,0.3687,1377.47998,1404.050049,1377.47998,1404.050049,4350790000.0,1404.050049
422,422,WU,2008-06-06,1.0,1.0,1.0,1.0,4817300,1.0,-0.71858,19.196699,0.322506,1400.060059,1400.060059,1359.900024,1360.680054,4771660000.0,1360.680054
423,423,WU,2008-06-09,1.0,1.0,1.0,1.0,3679900,1.0,0.17108900000000002,19.233483,0.18649000000000002,1360.829956,1370.630005,1350.619995,1361.76001,4404570000.0,1361.76001
424,424,WU,2008-06-10,1.0,1.0,1.0,1.0,4622900,1.0,0.496163,19.275229,0.260912,1358.97998,1366.839966,1351.560059,1358.439941,4635070000.0,1358.439941
425,425,WU,2008-06-11,1.0,1.0,1.0,1.0,3235300,1.0,-0.44483500000000004,19.304143,0.170236,1357.089966,1357.089966,1335.469971,1335.48999,4779980000.0,1335.48999
426,426,WU,2008-06-12,1.0,1.0,1.0,1.0,5551100,1.0,0.487608,19.344520000000003,0.24380300000000002,1335.780029,1353.030029,1331.290039,1339.869995,4734240000.0,1339.869995
427,427,WU,2008-06-13,1.0,1.0,1.0,1.0,3183600,1.0,0.230973,19.395676,0.441413,1341.810059,1360.030029,1341.709961,1360.030029,4080420000.0,1360.030029
428,428,WU,2008-06-16,1.0,1.0,1.0,1.0,7777500,1.0,-0.43628100000000003,19.442726,0.011977,1358.849976,1364.699951,1352.069946,1360.140015,3706940000.0,1360.140015
429,429,WU,2008-06-17,1.0,1.0,1.0,1.0,4310400,1.0,-0.325073,19.478313,0.267758,1360.709961,1366.589966,1350.540039,1350.930054,3801960000.0,1350.930054
430,430,WU,2008-06-18,1.0,1.0,1.0,1.0,4186400,1.0,-0.20530900000000002,19.510820000000002,0.434572,1349.589966,1349.589966,1333.400024,1337.810059,4573570000.0,1337.810059
431,431,WU,2008-06-19,1.0,1.0,1.0,1.0,5487300,1.0,0.22241799999999998,19.550855,0.159971,1336.890015,1347.660034,1330.5,1342.829956,4811670000.0,1342.829956
432,432,WU,2008-06-20,1.0,1.0,1.0,1.0,23283800,1.0,1.6595790000000001,19.628017,1.313975,1341.02002,1341.02002,1314.459961,1317.930054,5324900000.0,1317.930054
433,433,WU,2008-06-23,1.0,1.0,1.0,1.0,15047600,1.0,0.6758069999999999,19.723999,1.7536770000000002,1319.77002,1323.780029,1315.310059,1318.0,4186370000.0,1318.0
434,434,WU,2008-06-24,1.0,1.0,1.0,1.0,6900900,1.0,-0.62448,19.81194,1.005156,1317.22998,1326.02002,1304.420044,1314.290039,4705050000.0,1314.290039
435,435,WU,2008-06-25,1.0,1.0,1.0,1.0,7218600,1.0,0.402063,19.899025,1.198488,1314.540039,1335.630005,1314.540039,1321.969971,4825640000.0,1321.969971
436,436,WU,2008-06-26,1.0,1.0,1.0,1.0,7461400,1.0,-0.752798,19.961302,0.361,1316.290039,1316.290039,1283.150024,1283.150024,5231280000.0,1283.150024
437,437,WU,2008-06-27,1.0,1.0,1.0,1.0,8513600,1.0,0.376399,20.030765,0.638166,1283.599976,1289.449951,1272.0,1278.380005,6208260000.0,1278.380005
438,438,WU,2008-06-30,1.0,1.0,1.0,1.0,9743500,1.0,-0.402064,20.101939,0.133448,1278.060059,1290.310059,1274.859985,1280.0,5032330000.0,1280.0
439,439,WU,2008-07-01,1.0,1.0,1.0,1.0,9504600,1.0,0.094101,20.164729,0.082977,1276.689941,1285.310059,1260.680054,1284.910034,5846290000.0,1284.910034
440,440,WU,2008-07-02,1.0,1.0,1.0,1.0,13209100,1.0,-0.804126,20.197065,0.8058390000000001,1285.819946,1292.170044,1261.51001,1261.52002,5276090000.0,1261.52002
441,441,WU,2008-07-03,1.0,1.0,1.0,1.0,5569800,1.0,-0.479054,20.211266000000002,1.299436,1262.959961,1271.47998,1252.01001,1262.900024,3247590000.0,1262.900024
442,442,WU,2008-07-07,1.0,1.0,1.0,1.0,6568900,1.0,0.27374499999999996,20.217939,0.90165,1262.900024,1273.949951,1240.680054,1252.310059,5265420000.0,1252.310059
443,443,WU,2008-07-08,1.0,1.0,1.0,1.0,8423300,1.0,0.538936,20.238812,0.22498600000000002,1251.839966,1274.170044,1242.839966,1273.699951,6034110000.0,1273.699951
444,444,WU,2008-07-09,1.0,1.0,1.0,1.0,9350300,1.0,-0.6501439999999999,20.243774,0.7348359999999999,1273.380005,1277.359985,1244.569946,1244.689941,5181000000.0,1244.689941
