,Unnamed: 0,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
19,19,SE,2007-01-31,1.0,1.0,1.0,1.0,2450200,1.0,-0.013487,18.143812,0.198951,1428.650024,1441.609985,1424.780029,1438.23999,2976690000.0,1438.23999
20,20,SE,2007-02-01,1.0,1.0,1.0,1.0,2418700,1.0,-0.114651,18.113205999999998,0.252905,1437.900024,1446.640015,1437.900024,1445.939941,2914890000.0,1445.939941
21,21,SE,2007-02-02,1.0,1.0,1.0,1.0,2512300,1.0,0.026976,18.086609,0.171301,1445.939941,1449.329956,1444.48999,1448.390015,2569450000.0,1448.390015
22,22,SE,2007-02-05,1.0,1.0,1.0,1.0,2672300,1.0,0.343952,18.077279,0.18546500000000002,1448.329956,1449.380005,1443.849976,1446.98999,2439430000.0,1446.98999
23,23,SE,2007-02-06,1.0,1.0,1.0,1.0,2774300,1.0,0.215813,18.077719000000002,0.408022,1446.97998,1450.189941,1443.400024,1448.0,2608710000.0,1448.0
24,24,SE,2007-02-07,1.0,1.0,1.0,1.0,1748400,1.0,0.053952999999999994,18.080282,0.458603,1447.410034,1452.98999,1446.439941,1450.02002,2618820000.0,1450.02002
25,25,SE,2007-02-08,1.0,1.0,1.0,1.0,1676400,1.0,-0.053952999999999994,18.080573,0.36351100000000003,1449.98999,1450.449951,1442.810059,1448.310059,2816180000.0,1448.310059
26,26,SE,2007-02-09,1.0,1.0,1.0,1.0,2816000,1.0,-0.586741,18.059110999999998,0.23671799999999998,1448.25,1452.449951,1433.439941,1438.060059,2951810000.0,1438.060059
27,27,SE,2007-02-12,1.0,1.0,1.0,1.0,2636200,1.0,-0.121395,18.034845999999998,0.354741,1438.0,1439.109985,1431.439941,1433.369995,2395680000.0,1433.369995
28,28,SE,2007-02-13,1.0,1.0,1.0,1.0,2353800,1.0,0.074185,18.014813,0.263021,1433.219971,1444.410034,1433.219971,1444.26001,2652150000.0,1444.26001
29,29,SE,2007-02-14,1.0,1.0,1.0,1.0,2036300,1.0,0.340099,18.007452,0.059253999999999994,1443.910034,1457.650024,1443.910034,1455.300049,2699290000.0,1455.300049
30,30,SE,2007-02-15,1.0,1.0,1.0,1.0,1868100,1.0,-0.027208,17.999688,0.005478,1455.150024,1457.969971,1453.189941,1456.810059,2490920000.0,1456.810059
31,31,SE,2007-02-16,1.0,1.0,1.0,1.0,2262700,1.0,-0.12923800000000002,17.988371,0.134707,1456.77002,1456.77002,1451.569946,1455.540039,2399450000.0,1455.540039
32,32,SE,2007-02-20,1.0,1.0,1.0,1.0,1998700,1.0,-0.190456,17.971968,0.282669,1455.530029,1460.530029,1449.199951,1459.680054,2337860000.0,1459.680054
33,33,SE,2007-02-21,1.0,1.0,1.0,1.0,1882500,1.0,-0.088425,17.953929000000002,0.298176,1459.599976,1459.599976,1452.02002,1457.630005,2606980000.0,1457.630005
34,34,SE,2007-02-22,1.0,1.0,1.0,1.0,2399500,1.0,-0.095228,17.9342,0.305568,1457.290039,1461.569946,1450.51001,1456.380005,1950770000.0,1456.380005
35,35,SE,2007-02-23,1.0,1.0,1.0,1.0,1395100,1.0,-0.040812,17.914434,0.259858,1456.219971,1456.219971,1448.359985,1451.189941,2579950000.0,1451.189941
36,36,SE,2007-02-26,1.0,1.0,1.0,1.0,3002000,1.0,0.503347,17.90934,0.221002,1451.040039,1456.949951,1445.47998,1449.369995,2822170000.0,1449.369995
37,37,SE,2007-02-27,1.0,1.0,1.0,1.0,3429900,1.0,-0.285684,17.896995999999998,0.07074,1449.25,1449.25,1389.420044,1399.040039,4065230000.0,1399.040039
38,38,SE,2007-02-28,1.0,1.0,1.0,1.0,2833700,1.0,0.061217999999999995,17.886854999999997,0.014283,1398.640015,1415.890015,1396.650024,1406.819946,3925250000.0,1406.819946
39,39,SE,2007-03-01,1.0,1.0,1.0,1.0,2340500,1.0,0.176852,17.881642000000003,0.17413199999999998,1406.800049,1409.459961,1380.869995,1403.170044,3874910000.0,1403.170044
40,40,SE,2007-03-02,1.0,1.0,1.0,1.0,2372700,1.0,-0.46253500000000003,17.865402,0.23330700000000001,1403.160034,1403.400024,1386.869995,1387.170044,3312260000.0,1387.170044
41,41,SE,2007-03-05,1.0,1.0,1.0,1.0,2567200,1.0,-0.42852399999999996,17.839733,0.576806,1387.109985,1391.859985,1373.969971,1374.119995,3480520000.0,1374.119995
42,42,SE,2007-03-06,1.0,1.0,1.0,1.0,1629500,1.0,0.31289,17.822534,0.229226,1374.060059,1397.900024,1374.060059,1395.410034,3358160000.0,1395.410034
43,43,SE,2007-03-07,1.0,1.0,1.0,1.0,2893900,1.0,-0.081623,17.804261999999998,0.276839,1395.02002,1401.160034,1390.640015,1391.969971,3141350000.0,1391.969971
44,44,SE,2007-03-08,1.0,1.0,1.0,1.0,2915100,1.0,-0.170049,17.783023,0.405396,1391.880005,1407.930054,1391.880005,1401.890015,3014850000.0,1401.890015
45,45,SE,2007-03-09,1.0,1.0,1.0,1.0,1840200,1.0,0.142841,17.765813,0.23942800000000003,1401.890015,1410.150024,1397.300049,1402.839966,2623050000.0,1402.839966
46,46,SE,2007-03-12,1.0,1.0,1.0,1.0,3809400,1.0,-0.265277,17.743691000000002,0.40471599999999996,1402.800049,1409.339966,1398.400024,1406.599976,2664000000.0,1406.599976
47,47,SE,2007-03-13,1.0,1.0,1.0,1.0,3473000,1.0,-0.38771300000000003,17.714413,0.682237,1406.22998,1406.22998,1377.709961,1377.949951,3485570000.0,1377.949951
48,48,SE,2007-03-14,1.0,1.0,1.0,1.0,1930000,1.0,0.204059,17.690495000000002,0.38227,1377.859985,1388.089966,1363.97998,1387.170044,3758350000.0,1387.170044
49,49,SE,2007-03-15,1.0,1.0,1.0,1.0,2251400,1.0,-0.10203,17.665492999999998,0.360504,1387.109985,1395.72998,1385.160034,1392.280029,2821900000.0,1392.280029
50,50,SE,2007-03-16,1.0,1.0,1.0,1.0,3654300,1.0,-0.12923800000000002,17.60568,0.399276,1392.280029,1397.51001,1383.630005,1386.949951,3393640000.0,1386.949951
51,51,SE,2007-03-19,1.0,1.0,1.0,1.0,3536900,1.0,-0.102029,17.538027,0.443488,1386.949951,1403.199951,1386.949951,1402.060059,2777180000.0,1402.060059
52,52,SE,2007-03-20,1.0,1.0,1.0,1.0,2057300,1.0,0.18365399999999998,17.47661,0.189094,1402.040039,1411.530029,1400.699951,1410.939941,2795940000.0,1410.939941
53,53,SE,2007-03-21,1.0,1.0,1.0,1.0,4999300,1.0,0.544158,17.440642999999998,0.36322600000000005,1410.920044,1437.77002,1409.75,1435.040039,3184770000.0,1435.040039
54,54,SE,2007-03-22,1.0,1.0,1.0,1.0,2131000,1.0,0.21086100000000002,17.409163,0.544158,1435.040039,1437.660034,1429.880005,1434.540039,3129970000.0,1434.540039
55,55,SE,2007-03-23,1.0,1.0,1.0,1.0,2417200,1.0,0.25167399999999995,17.396744,0.75502,1434.540039,1438.890015,1433.209961,1436.109985,2619020000.0,1436.109985
56,56,SE,2007-03-26,1.0,1.0,1.0,1.0,1930700,1.0,-0.040812,17.387556,0.65095,1436.109985,1437.650024,1423.280029,1437.5,2754660000.0,1437.5
57,57,SE,2007-03-27,1.0,1.0,1.0,1.0,1889500,1.0,0.027207,17.383903,0.573407,1437.48999,1437.48999,1425.540039,1428.609985,2673040000.0,1428.609985
58,58,SE,2007-03-28,1.0,1.0,1.0,1.0,2449200,1.0,0.136041,17.385668,0.611499,1428.349976,1428.349976,1414.069946,1417.22998,3000440000.0,1417.22998
59,59,SE,2007-03-29,1.0,1.0,1.0,1.0,2183200,1.0,0.13603800000000002,17.37734,0.625782,1417.170044,1426.23999,1413.27002,1422.530029,2854710000.0,1422.530029
60,60,SE,2007-03-30,1.0,1.0,1.0,1.0,2827200,1.0,0.21086300000000002,17.372555,0.680879,1422.52002,1429.219971,1408.900024,1420.859985,2903960000.0,1420.859985
61,61,SE,2007-04-02,1.0,1.0,1.0,1.0,1531800,1.0,0.034009,17.369124,0.545519,1420.829956,1425.48999,1416.369995,1424.550049,2875880000.0,1424.550049
62,62,SE,2007-04-03,1.0,1.0,1.0,1.0,1570400,1.0,-0.081623,17.365545,0.321054,1424.27002,1440.569946,1424.27002,1437.77002,2921760000.0,1437.77002
63,63,SE,2007-04-04,1.0,1.0,1.0,1.0,1302800,1.0,-0.156446,17.355733999999998,0.09182699999999999,1437.75,1440.160034,1435.079956,1439.369995,2616320000.0,1439.369995
64,64,SE,2007-04-05,1.0,1.0,1.0,1.0,1314300,1.0,-0.074821,17.345371,0.027207,1438.939941,1444.880005,1436.670044,1443.76001,2357230000.0,1443.76001
65,65,SE,2007-04-09,1.0,1.0,1.0,1.0,1489000,1.0,0.11563299999999999,17.345953,0.05781699999999999,1443.77002,1448.099976,1443.280029,1444.609985,2349410000.0,1444.609985
66,66,SE,2007-04-10,1.0,1.0,1.0,1.0,1597100,1.0,0.149644,17.355732999999997,0.157807,1444.579956,1448.72998,1443.98999,1448.390015,2510110000.0,1448.390015
67,67,SE,2007-04-11,1.0,1.0,1.0,1.0,2111800,1.0,-0.142841,17.361712,0.017684000000000002,1448.22998,1448.390015,1436.150024,1438.869995,2950190000.0,1438.869995
68,68,SE,2007-04-12,1.0,1.0,1.0,1.0,2374000,1.0,-0.17005,17.359973999999998,0.189775,1438.869995,1448.02002,1433.910034,1447.800049,2770570000.0,1447.800049
69,69,SE,2007-04-13,1.0,1.0,1.0,1.0,2704100,1.0,-0.047615,17.357553,0.221065,1447.800049,1453.109985,1444.150024,1452.849976,2690020000.0,1452.849976
70,70,SE,2007-04-16,1.0,1.0,1.0,1.0,1875100,1.0,0.278881,17.363003,0.067339,1452.839966,1468.619995,1452.839966,1468.329956,2870140000.0,1468.329956
71,71,SE,2007-04-17,1.0,1.0,1.0,1.0,1814800,1.0,0.25167399999999995,17.372947,0.306769,1468.469971,1474.349976,1467.150024,1471.47998,2920570000.0,1471.47998
72,72,SE,2007-04-18,1.0,1.0,1.0,1.0,1884900,1.0,-0.360505,17.368801,0.038091,1471.469971,1476.569946,1466.410034,1472.5,2971330000.0,1472.5
73,73,SE,2007-04-19,1.0,1.0,1.0,1.0,2284200,1.0,0.11563299999999999,17.362652,0.065979,1472.47998,1474.22998,1464.469971,1470.72998,2913610000.0,1470.72998
74,74,SE,2007-04-20,1.0,1.0,1.0,1.0,3798700,1.0,0.591773,17.367259,0.579529,1470.689941,1484.73999,1470.689941,1484.349976,3329940000.0,1484.349976
75,75,SE,2007-04-23,1.0,1.0,1.0,1.0,1746600,1.0,-0.20406,17.368864000000002,0.329216,1484.329956,1487.319946,1480.189941,1480.930054,2575020000.0,1480.930054
76,76,SE,2007-04-24,1.0,1.0,1.0,1.0,2307400,1.0,-0.061216999999999994,17.380979999999997,0.24283200000000002,1480.930054,1483.819946,1473.73999,1480.410034,3119750000.0,1480.410034
77,77,SE,2007-04-25,1.0,1.0,1.0,1.0,1511200,1.0,0.3401,17.402326000000002,0.509471,1480.280029,1496.589966,1480.280029,1495.420044,3252590000.0,1495.420044
78,78,SE,2007-04-26,1.0,1.0,1.0,1.0,1645100,1.0,-0.353704,17.415114000000003,0.10067100000000001,1495.27002,1498.02002,1491.170044,1494.25,3211800000.0,1494.25
79,79,SE,2007-04-27,1.0,1.0,1.0,1.0,1283900,1.0,-0.12243599999999999,17.418651,0.069379,1494.209961,1497.319946,1488.670044,1494.069946,2732810000.0,1494.069946
80,80,SE,2007-04-30,1.0,1.0,1.0,1.0,1428000,1.0,-0.21766300000000002,17.418379,0.285002,1494.069946,1497.160034,1482.290039,1482.369995,3093420000.0,1482.369995
81,81,SE,2007-05-01,1.0,1.0,1.0,1.0,1743600,1.0,0.21766300000000002,17.425045,0.061897,1482.369995,1487.27002,1476.699951,1486.300049,3400350000.0,1486.300049
82,82,SE,2007-05-02,1.0,1.0,1.0,1.0,1417900,1.0,0.142841,17.438377,0.036051,1486.130005,1499.099976,1486.130005,1495.920044,3189800000.0,1495.920044
83,83,SE,2007-05-03,1.0,1.0,1.0,1.0,1538300,1.0,-0.108831,17.451301,0.09522699999999999,1495.560059,1503.339966,1495.560059,1502.390015,3007970000.0,1502.390015
84,84,SE,2007-05-04,1.0,1.0,1.0,1.0,1437300,1.0,0.11563299999999999,17.468442,0.045573,1502.349976,1510.339966,1501.800049,1505.619995,2761930000.0,1505.619995
85,85,SE,2007-05-07,1.0,1.0,1.0,1.0,1232400,1.0,-0.07482,17.484903,0.017004,1505.569946,1511.0,1505.540039,1509.47998,2545090000.0,1509.47998
86,86,SE,2007-05-08,1.0,1.0,1.0,1.0,3056100,1.0,-0.265279,17.485991000000002,0.249633,1509.359985,1509.359985,1500.660034,1507.719971,2795720000.0,1507.719971
87,87,SE,2007-05-09,1.0,1.0,1.0,1.0,2233300,1.0,0.144055,17.495673999999998,0.053324,1507.319946,1513.800049,1503.77002,1512.579956,2935550000.0,1512.579956
88,88,SE,2007-05-10,1.0,1.0,1.0,1.0,1960500,1.0,-0.15091400000000002,17.501114,0.172263,1512.329956,1512.329956,1491.420044,1491.469971,3031240000.0,1491.469971
89,89,SE,2007-05-11,1.0,1.0,1.0,1.0,1552700,1.0,0.17835299999999998,17.506584,0.007986,1491.469971,1506.23999,1491.469971,1505.849976,2720780000.0,1505.849976
90,90,SE,2007-05-14,1.0,1.0,1.0,1.0,1281900,1.0,-0.102895,17.519247,0.10449000000000001,1505.76001,1510.900024,1498.339966,1503.150024,2776130000.0,1503.150024
91,91,SE,2007-05-15,1.0,1.0,1.0,1.0,1841500,1.0,-0.096037,17.53856,0.178738,1503.109985,1514.829956,1500.430054,1501.189941,3071020000.0,1501.189941
92,92,SE,2007-05-16,1.0,1.0,1.0,1.0,1836400,1.0,0.30182800000000004,17.557651999999997,0.12898099999999998,1500.75,1514.150024,1500.75,1514.140015,2915350000.0,1514.140015
93,93,SE,2007-05-17,1.0,1.0,1.0,1.0,1459100,1.0,0.054876999999999995,17.579473999999998,0.173378,1514.01001,1517.140015,1509.290039,1512.75,2868640000.0,1512.75
94,94,SE,2007-05-18,1.0,1.0,1.0,1.0,3229100,1.0,0.274389,17.610185,0.421411,1512.73999,1522.75,1512.73999,1522.75,2959050000.0,1522.75
95,95,SE,2007-05-21,1.0,1.0,1.0,1.0,2389000,1.0,0.027438999999999998,17.638587,0.412268,1522.75,1529.869995,1522.709961,1525.099976,3465360000.0,1525.099976
96,96,SE,2007-05-22,1.0,1.0,1.0,1.0,2476000,1.0,-0.22637,17.667768,0.145426,1525.099976,1529.23999,1522.050049,1524.119995,2860500000.0,1524.119995
97,97,SE,2007-05-23,1.0,1.0,1.0,1.0,2512600,1.0,-0.17835299999999998,17.701135999999998,0.041158999999999994,1524.089966,1532.430054,1521.900024,1522.280029,3084260000.0,1522.280029
98,98,SE,2007-05-24,1.0,1.0,1.0,1.0,2514400,1.0,-0.164633,17.72713,0.212652,1522.099976,1529.310059,1505.180054,1507.51001,3365530000.0,1507.51001
99,99,SE,2007-05-25,1.0,1.0,1.0,1.0,1622100,1.0,0.048018,17.756125,0.15846,1507.5,1517.410034,1507.5,1515.72998,2316250000.0,1515.72998
100,100,SE,2007-05-29,1.0,1.0,1.0,1.0,2172600,1.0,0.21950999999999998,17.792095,0.034983,1515.550049,1521.800049,1512.02002,1518.109985,2571790000.0,1518.109985
101,101,SE,2007-05-30,1.0,1.0,1.0,1.0,2188600,1.0,0.24695,17.835044,0.221568,1517.599976,1530.22998,1510.060059,1530.22998,2980210000.0,1530.22998
102,102,SE,2007-05-31,1.0,1.0,1.0,1.0,3044100,1.0,-0.08917699999999999,17.872537,0.111126,1530.189941,1535.560059,1528.26001,1530.619995,3335530000.0,1530.619995
103,103,SE,2007-06-01,1.0,1.0,1.0,1.0,1673700,1.0,0.04802,17.900107000000002,0.138567,1530.619995,1540.560059,1530.619995,1536.339966,2927020000.0,1536.339966
104,104,SE,2007-06-04,1.0,1.0,1.0,1.0,2460800,1.0,-0.37042600000000003,17.916051,0.18795699999999999,1536.280029,1540.530029,1532.310059,1539.180054,2738930000.0,1539.180054
105,105,SE,2007-06-05,1.0,1.0,1.0,1.0,3061300,1.0,-0.041158,17.926139000000003,0.17835299999999998,1539.119995,1539.119995,1525.619995,1530.949951,2939450000.0,1530.949951
106,106,SE,2007-06-06,1.0,1.0,1.0,1.0,3780500,1.0,-0.5007590000000001,17.927028,0.600911,1530.569946,1530.569946,1514.130005,1517.380005,2964190000.0,1517.380005
107,107,SE,2007-06-07,1.0,1.0,1.0,1.0,6031900,1.0,0.054877999999999996,17.92847,0.491155,1517.359985,1517.359985,1490.369995,1490.719971,3538470000.0,1490.719971
108,108,SE,2007-06-08,1.0,1.0,1.0,1.0,3555300,1.0,0.054877999999999996,17.928289000000003,0.40335,1490.709961,1507.76001,1487.410034,1507.670044,2993460000.0,1507.670044
109,109,SE,2007-06-11,1.0,1.0,1.0,1.0,2821100,1.0,0.22637,17.929915,0.161889,1507.640015,1515.530029,1503.349976,1509.119995,2525280000.0,1509.119995
110,110,SE,2007-06-12,1.0,1.0,1.0,1.0,5504900,1.0,-0.10975499999999999,17.925128,0.22362600000000002,1509.119995,1511.329956,1492.969971,1493.0,3056200000.0,1493.0
111,111,SE,2007-06-13,1.0,1.0,1.0,1.0,2830000,1.0,0.42530200000000007,17.928167000000002,0.231859,1492.650024,1515.699951,1492.650024,1515.670044,3077930000.0,1515.670044
112,112,SE,2007-06-14,1.0,1.0,1.0,1.0,1731900,1.0,-0.027438999999999998,17.93229,0.228429,1515.579956,1526.449951,1515.579956,1522.969971,2813630000.0,1522.969971
113,113,SE,2007-06-15,1.0,1.0,1.0,1.0,3784500,1.0,0.171493,17.942972,0.411584,1522.969971,1538.709961,1522.969971,1532.910034,3406030000.0,1532.910034
114,114,SE,2007-06-18,1.0,1.0,1.0,1.0,1667900,1.0,-0.027438999999999998,17.954601,0.361508,1532.900024,1535.439941,1529.310059,1531.050049,2480240000.0,1531.050049
115,115,SE,2007-06-19,1.0,1.0,1.0,1.0,1406200,1.0,0.096035,17.965838,0.421187,1531.02002,1535.849976,1525.670044,1533.699951,2873590000.0,1533.699951
116,116,SE,2007-06-20,1.0,1.0,1.0,1.0,2612500,1.0,-0.45960100000000004,17.96489,0.078886,1533.680054,1537.319946,1512.359985,1512.839966,3286900000.0,1512.839966
117,117,SE,2007-06-21,1.0,1.0,1.0,1.0,1894700,1.0,0.24695100000000003,17.971738000000002,0.108385,1512.5,1522.900024,1504.75,1522.189941,3161110000.0,1522.189941
118,118,SE,2007-06-22,1.0,1.0,1.0,1.0,4697600,1.0,0.061737,17.983222,0.109757,1522.189941,1522.189941,1500.73999,1502.560059,4284320000.0,1502.560059
119,119,SE,2007-06-25,1.0,1.0,1.0,1.0,3468400,1.0,-0.171493,17.992228,0.082315,1502.560059,1514.290039,1492.680054,1497.73999,3287250000.0,1497.73999
120,120,SE,2007-06-26,1.0,1.0,1.0,1.0,3318500,1.0,-0.178352,17.99209,0.274386,1497.680054,1506.119995,1490.540039,1492.890015,3398530000.0,1492.890015
121,121,SE,2007-06-27,1.0,1.0,1.0,1.0,3360000,1.0,0.08917699999999999,17.988702,0.16531600000000002,1492.619995,1506.800049,1484.180054,1506.339966,3398150000.0,1506.339966
122,122,SE,2007-06-28,1.0,1.0,1.0,1.0,2174400,1.0,-0.15091500000000002,17.989506,0.28399,1506.319946,1514.839966,1503.410034,1505.709961,3006710000.0,1505.709961
123,123,SE,2007-06-29,1.0,1.0,1.0,1.0,2014700,1.0,0.102895,17.990054999999998,0.141994,1505.699951,1517.530029,1493.609985,1503.349976,3165410000.0,1503.349976
124,124,SE,2007-07-02,1.0,1.0,1.0,1.0,2052100,1.0,0.253811,17.983845000000002,0.12279300000000001,1504.660034,1519.449951,1504.660034,1519.430054,2648990000.0,1519.430054
125,125,SE,2007-07-03,1.0,1.0,1.0,1.0,1085300,1.0,0.07545700000000001,17.983225,0.211283,1519.119995,1526.01001,1519.119995,1524.869995,1560790000.0,1524.869995
126,126,SE,2007-07-05,1.0,1.0,1.0,1.0,2827000,1.0,-0.02058,17.983418,0.159834,1524.859985,1526.569946,1517.719971,1525.400024,2622950000.0,1525.400024
127,127,SE,2007-07-06,1.0,1.0,1.0,1.0,1503500,1.0,0.082317,17.978455,0.227746,1524.959961,1532.400024,1520.469971,1530.439941,2441520000.0,1530.439941
128,128,SE,2007-07-09,1.0,1.0,1.0,1.0,1948400,1.0,-0.082317,17.978920000000002,0.145429,1530.430054,1534.26001,1527.449951,1531.849976,2715330000.0,1531.849976
129,129,SE,2007-07-10,1.0,1.0,1.0,1.0,2547200,1.0,-0.260668,17.97662,0.106321,1531.849976,1531.849976,1510.01001,1510.119995,3244280000.0,1510.119995
130,130,SE,2007-07-11,1.0,1.0,1.0,1.0,2014100,1.0,0.192071,17.982515,0.057625,1509.930054,1519.339966,1506.099976,1518.76001,3082920000.0,1518.76001
131,131,SE,2007-07-12,1.0,1.0,1.0,1.0,1987000,1.0,0.048018,17.985017000000003,0.081634,1518.73999,1547.920044,1518.73999,1547.699951,3489600000.0,1547.699951
132,132,SE,2007-07-13,1.0,1.0,1.0,1.0,1900200,1.0,0.23323000000000002,17.989327,0.25244099999999997,1547.680054,1555.099976,1544.849976,1552.5,2801120000.0,1552.5
133,133,SE,2007-07-16,1.0,1.0,1.0,1.0,2155500,1.0,-0.33612600000000004,17.989091000000002,0.10220599999999999,1552.5,1555.900024,1546.689941,1549.52002,2704110000.0,1549.52002
134,134,SE,2007-07-17,1.0,1.0,1.0,1.0,1791500,1.0,0.0,17.986542,0.095346,1549.52002,1555.319946,1547.73999,1549.369995,3007140000.0,1549.369995
135,135,SE,2007-07-18,1.0,1.0,1.0,1.0,2064800,1.0,0.096037,17.98741,0.005493,1549.199951,1549.199951,1533.670044,1546.170044,3609220000.0,1546.170044
136,136,SE,2007-07-19,1.0,1.0,1.0,1.0,3966000,1.0,0.685971,18.007303,0.6256109999999999,1546.130005,1555.199951,1546.130005,1553.079956,3251450000.0,1553.079956
137,137,SE,2007-07-20,1.0,1.0,1.0,1.0,3231100,1.0,-0.23323000000000002,18.019651,0.358082,1553.189941,1553.189941,1529.199951,1534.099976,3745780000.0,1534.099976
138,138,SE,2007-07-23,1.0,1.0,1.0,1.0,2326200,1.0,0.267529,18.040367,0.5563279999999999,1534.060059,1547.22998,1534.060059,1541.569946,3102700000.0,1541.569946
139,139,SE,2007-07-24,1.0,1.0,1.0,1.0,3857400,1.0,-0.5350590000000001,18.046815,0.020575,1541.569946,1541.569946,1508.619995,1511.040039,4115830000.0,1511.040039
140,140,SE,2007-07-25,1.0,1.0,1.0,1.0,2177000,1.0,0.02058,18.055733,0.02469,1511.030029,1524.310059,1503.72998,1518.089966,4283200000.0,1518.089966
141,141,SE,2007-07-26,1.0,1.0,1.0,1.0,2942500,1.0,-0.576216,18.055047000000002,0.563178,1518.089966,1518.089966,1465.300049,1482.660034,4472550000.0,1482.660034
142,142,SE,2007-07-27,1.0,1.0,1.0,1.0,2783100,1.0,-0.473321,18.038857999999998,0.9281149999999999,1482.439941,1488.530029,1458.949951,1458.949951,4784650000.0,1458.949951
143,143,SE,2007-07-30,1.0,1.0,1.0,1.0,2488100,1.0,0.23323000000000002,18.026235999999997,0.643437,1458.930054,1477.880005,1454.319946,1473.910034,4128780000.0,1473.910034
144,144,SE,2007-07-31,1.0,1.0,1.0,1.0,2492000,1.0,-0.0068590000000000005,18.007989000000002,0.598162,1473.900024,1488.300049,1454.25,1455.27002,4524520000.0,1455.27002
145,145,SE,2007-08-01,1.0,1.0,1.0,1.0,3021500,1.0,0.096036,17.991114000000003,0.449992,1455.180054,1468.380005,1439.589966,1465.810059,5256780000.0,1465.810059
146,146,SE,2007-08-02,1.0,1.0,1.0,1.0,2413500,1.0,-0.171492,17.975337,0.483604,1465.459961,1476.430054,1460.579956,1472.199951,4368850000.0,1472.199951
