,Unnamed: 0,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
2507,2507,IBM,1972-01-20,1.0,1.0,1.0,1.0,2236800,1.0,0.164775,5.206182,0.270457,103.879997,105.0,103.32,103.879997,20210000.0,103.879997
2508,2508,IBM,1972-01-21,1.0,1.0,1.0,1.0,2360000,1.0,0.076359,5.229009,0.29939299999999996,103.879997,104.400002,102.75,103.650002,18810000.0,103.650002
2509,2509,IBM,1972-01-24,1.0,1.0,1.0,1.0,752000,1.0,-0.12458599999999999,5.250952,0.13863699999999998,103.650002,104.029999,102.199997,102.57,15640000.0,102.57
2510,2510,IBM,1972-01-25,1.0,1.0,1.0,1.0,1363200,1.0,0.088416,5.27402,0.186864,102.57,103.589996,101.629997,102.699997,17570000.0,102.699997
2511,2511,IBM,1972-01-26,1.0,1.0,1.0,1.0,849600,1.0,0.044208,5.297973000000001,0.188472,102.699997,103.309998,101.809998,102.5,14940000.0,102.5
2512,2512,IBM,1972-01-27,1.0,1.0,1.0,1.0,476800,1.0,-0.008038,5.319273,0.136628,102.5,103.93,102.199997,103.5,20360000.0,103.5
2513,2513,IBM,1972-01-28,1.0,1.0,1.0,1.0,1212800,1.0,0.0,5.340895,0.10729000000000001,103.5,104.980003,103.220001,104.160004,25000000.0,104.160004
2514,2514,IBM,1972-01-31,1.0,1.0,1.0,1.0,552000,1.0,-0.004019,5.364446,0.073531,104.160004,104.879997,103.300003,103.940002,18250000.0,103.940002
2515,2515,IBM,1972-02-01,1.0,1.0,1.0,1.0,404800,1.0,0.016076,5.388719999999999,0.05826,103.940002,104.57,103.099998,104.010002,19600000.0,104.010002
2516,2516,IBM,1972-02-02,1.0,1.0,1.0,1.0,764800,1.0,0.072339,5.415004,0.09804600000000001,104.010002,105.410004,103.5,104.68,24070000.0,104.68
2517,2517,IBM,1972-02-03,1.0,1.0,1.0,1.0,945600,1.0,0.017748,5.442044,0.097944,104.68,105.43,103.849998,104.639999,19880000.0,104.639999
2518,2518,IBM,1972-02-04,1.0,1.0,1.0,1.0,440000,1.0,-0.056469000000000005,5.467553,0.036907999999999996,104.639999,105.480003,104.050003,104.860001,17890000.0,104.860001
2519,2519,IBM,1972-02-07,1.0,1.0,1.0,1.0,472000,1.0,-0.020168000000000002,5.490408,0.001731,104.860001,105.459999,103.970001,104.540001,16930000.0,104.540001
2520,2520,IBM,1972-02-08,1.0,1.0,1.0,1.0,368000,1.0,0.060502,5.513348000000001,0.050015,104.540001,105.220001,103.900002,104.739998,17390000.0,104.739998
2521,2521,IBM,1972-02-09,1.0,1.0,1.0,1.0,692800,1.0,0.024201,5.535727,0.063999,104.739998,106.029999,104.360001,105.550003,19850000.0,105.550003
2522,2522,IBM,1972-02-10,1.0,1.0,1.0,1.0,440000,1.0,-0.028234,5.556175,0.027567,105.550003,106.690002,104.970001,105.589996,23460000.0,105.589996
2523,2523,IBM,1972-02-11,1.0,1.0,1.0,1.0,404800,1.0,0.028234,5.577268,0.04478,105.589996,105.910004,104.449997,105.08000200000001,17850000.0,105.08000200000001
2524,2524,IBM,1972-02-14,1.0,1.0,1.0,1.0,584000,1.0,-0.07663500000000001,5.593131,0.035614,105.08000200000001,105.529999,104.029999,104.589996,15840000.0,104.589996
2525,2525,IBM,1972-02-15,1.0,1.0,1.0,1.0,323200,1.0,0.0121,5.611728,0.026876,104.589996,105.589996,104.099998,105.029999,17770000.0,105.029999
2526,2526,IBM,1972-02-16,1.0,1.0,1.0,1.0,400000,1.0,-0.00605,5.628998,0.028449000000000002,105.029999,106.25,104.650002,105.620003,20670000.0,105.620003
2527,2527,IBM,1972-02-17,1.0,1.0,1.0,1.0,537600,1.0,-0.026218,5.646869000000001,0.045793,105.620003,106.650002,104.959999,105.589996,22330000.0,105.589996
2528,2528,IBM,1972-02-18,1.0,1.0,1.0,1.0,384000,1.0,0.016134,5.663777,0.028045999999999998,105.589996,106.010002,104.470001,105.279999,16590000.0,105.279999
2529,2529,IBM,1972-02-22,1.0,1.0,1.0,1.0,504000,1.0,-0.004034,5.6783529999999995,0.032080000000000004,105.279999,106.18,104.650002,105.290001,16670000.0,105.290001
2530,2530,IBM,1972-02-23,1.0,1.0,1.0,1.0,360000,1.0,0.008068,5.6931709999999995,0.018769,105.290001,106.18,104.720001,105.379997,16770000.0,105.379997
2531,2531,IBM,1972-02-24,1.0,1.0,1.0,1.0,497600,1.0,-0.06857,5.707984,0.07281900000000001,105.379997,106.239998,104.760002,105.449997,16000000.0,105.449997
2532,2532,IBM,1972-02-25,1.0,1.0,1.0,1.0,515200,1.0,0.125038,5.723007,0.051412,105.449997,106.730003,105.040001,106.18,18180000.0,106.18
2533,2533,IBM,1972-02-28,1.0,1.0,1.0,1.0,371200,1.0,-0.088736,5.732437,0.026434,106.18,107.040001,105.370003,106.190002,18200000.0,106.190002
2534,2534,IBM,1972-02-29,1.0,1.0,1.0,1.0,584000,1.0,0.0242,5.742351,0.0014269999999999999,106.190002,107.160004,105.449997,106.57,20320000.0,106.57
2535,2535,IBM,1972-03-01,1.0,1.0,1.0,1.0,489600,1.0,0.064536,5.752752,0.058672,106.57,108.129997,106.209999,107.349998,23670000.0,107.349998
2536,2536,IBM,1972-03-02,1.0,1.0,1.0,1.0,1496000,1.0,0.060502,5.762917,0.108082,107.349998,108.389999,106.629997,107.32,22200000.0,107.32
2537,2537,IBM,1972-03-03,1.0,1.0,1.0,1.0,448000,1.0,0.020168000000000002,5.775012,0.11251900000000001,107.32,108.510002,106.779999,107.940002,20420000.0,107.940002
2538,2538,IBM,1972-03-06,1.0,1.0,1.0,1.0,680000,1.0,0.040333999999999995,5.7896019999999995,0.134702,107.940002,109.400002,107.639999,108.769997,21000000.0,108.769997
2539,2539,IBM,1972-03-07,1.0,1.0,1.0,1.0,667200,1.0,0.060502,5.8062059999999995,0.1706,108.769997,109.720001,108.019997,108.870003,22640000.0,108.870003
2540,2540,IBM,1972-03-08,1.0,1.0,1.0,1.0,529600,1.0,-0.028234,5.820396,0.12139200000000001,108.870003,109.68,108.040001,108.959999,21290000.0,108.959999
2541,2541,IBM,1972-03-09,1.0,1.0,1.0,1.0,576000,1.0,0.016134,5.835632,0.108082,108.959999,109.75,108.190002,108.940002,21460000.0,108.940002
2542,2542,IBM,1972-03-10,1.0,1.0,1.0,1.0,416000,1.0,-0.076636,5.849979,0.022169,108.940002,109.370003,107.769997,108.379997,19690000.0,108.379997
2543,2543,IBM,1972-03-13,1.0,1.0,1.0,1.0,472000,1.0,-0.080669,5.86223,0.068584,108.379997,108.519997,106.709999,107.33000200000001,16730000.0,107.33000200000001
2544,2544,IBM,1972-03-14,1.0,1.0,1.0,1.0,523200,1.0,-0.028235000000000003,5.875041,0.101659,107.33000200000001,108.199997,106.709999,107.610001,22370000.0,107.610001
2545,2545,IBM,1972-03-15,1.0,1.0,1.0,1.0,444800,1.0,0.024201,5.886086,0.078265,107.610001,108.550003,107.089996,107.75,19460000.0,107.75
2546,2546,IBM,1972-03-16,1.0,1.0,1.0,1.0,745600,1.0,0.0,5.896808999999999,0.073022,107.75,108.220001,106.550003,107.5,16700000.0,107.5
2547,2547,IBM,1972-03-17,1.0,1.0,1.0,1.0,577600,1.0,0.064536,5.908823,0.007679000000000001,107.5,108.610001,106.889999,107.91999799999999,16040000.0,107.91999799999999
2548,2548,IBM,1972-03-20,1.0,1.0,1.0,1.0,593600,1.0,-0.002017,5.92152,0.004654,107.91999799999999,108.809998,107.18,107.589996,16420000.0,107.589996
2549,2549,IBM,1972-03-21,1.0,1.0,1.0,1.0,729600,1.0,-0.00605,5.934337,0.000993,107.589996,107.68,105.860001,106.690002,18610000.0,106.690002
2550,2550,IBM,1972-03-22,1.0,1.0,1.0,1.0,731200,1.0,0.020166999999999997,5.946593,0.028017,106.690002,107.519997,106.0,106.839996,15400000.0,106.839996
2551,2551,IBM,1972-03-23,1.0,1.0,1.0,1.0,577600,1.0,0.072602,5.959899,0.101829,106.839996,108.33000200000001,106.66999799999999,107.75,18380000.0,107.75
2552,2552,IBM,1972-03-24,1.0,1.0,1.0,1.0,585600,1.0,0.008068,5.973769,0.10263699999999999,107.75,108.360001,106.949997,107.519997,15390000.0,107.519997
2553,2553,IBM,1972-03-27,1.0,1.0,1.0,1.0,792000,1.0,0.036301,5.9854709999999995,0.11998099999999999,107.519997,108.0,106.529999,107.300003,12180000.0,107.300003
2554,2554,IBM,1972-03-28,1.0,1.0,1.0,1.0,672000,1.0,-0.002017,5.997293,0.096385,107.300003,108.08000200000001,106.220001,107.16999799999999,15380000.0,107.16999799999999
2555,2555,IBM,1972-03-29,1.0,1.0,1.0,1.0,460800,1.0,-0.078653,6.007542,0.006437999999999999,107.16999799999999,107.410004,105.980003,106.489998,13860000.0,106.489998
2556,2556,IBM,1972-03-30,1.0,1.0,1.0,1.0,347200,1.0,0.036301,6.017312,0.027815,106.489998,107.66999799999999,106.07,107.199997,14360000.0,107.199997
2557,2557,IBM,1972-04-03,1.0,1.0,1.0,1.0,649600,1.0,0.052436,6.0248349999999995,0.066537,107.199997,108.260002,106.75,107.480003,14990000.0,107.480003
2558,2558,IBM,1972-04-04,1.0,1.0,1.0,1.0,660800,1.0,0.056469000000000005,6.03196,0.10344400000000001,107.480003,108.620003,106.769997,108.120003,18110000.0,108.120003
2559,2559,IBM,1972-04-05,1.0,1.0,1.0,1.0,848000,1.0,0.048401,6.042545,0.126838,108.120003,109.639999,107.959999,109.0,22960000.0,109.0
2560,2560,IBM,1972-04-06,1.0,1.0,1.0,1.0,528000,1.0,-0.016134,6.051039,0.089327,109.0,110.290001,108.529999,109.529999,22830000.0,109.529999
2561,2561,IBM,1972-04-07,1.0,1.0,1.0,1.0,364800,1.0,-0.028234,6.058084,0.049799,109.529999,110.150002,108.529999,109.620003,19900000.0,109.620003
2562,2562,IBM,1972-04-10,1.0,1.0,1.0,1.0,544000,1.0,0.020166999999999997,6.0656930000000004,0.057462,109.620003,110.540001,108.889999,109.449997,19470000.0,109.449997
2563,2563,IBM,1972-04-11,1.0,1.0,1.0,1.0,369600,1.0,0.0,6.073302,0.048588,109.449997,110.379997,108.760002,109.760002,19930000.0,109.760002
2564,2564,IBM,1972-04-12,1.0,1.0,1.0,1.0,1436800,1.0,0.112937,6.08325,0.141156,109.760002,111.110001,109.360001,110.18,24690000.0,110.18
2565,2565,IBM,1972-04-13,1.0,1.0,1.0,1.0,425600,1.0,-0.052435,6.091828,0.06573,110.18,110.790001,109.370003,109.910004,17990000.0,109.910004
2566,2566,IBM,1972-04-14,1.0,1.0,1.0,1.0,323200,1.0,0.012101,6.099201,0.057260000000000005,109.910004,110.559998,109.07,109.839996,17460000.0,109.839996
2567,2567,IBM,1972-04-17,1.0,1.0,1.0,1.0,552000,1.0,0.0,6.106219,0.041933,109.839996,110.220001,108.769997,109.510002,15390000.0,109.510002
2568,2568,IBM,1972-04-18,1.0,1.0,1.0,1.0,632000,1.0,0.0121,6.114609,0.043143,109.510002,110.639999,109.019997,109.769997,19410000.0,109.769997
2569,2569,IBM,1972-04-19,1.0,1.0,1.0,1.0,513600,1.0,-0.076636,6.121869,0.03188,109.769997,110.349998,108.709999,109.199997,19180000.0,109.199997
2570,2570,IBM,1972-04-20,1.0,1.0,1.0,1.0,577600,1.0,-0.052435,6.1268709999999995,0.079071,109.199997,109.690002,108.08000200000001,109.040001,18190000.0,109.040001
2571,2571,IBM,1972-04-21,1.0,1.0,1.0,1.0,787200,1.0,-0.044368,6.130501000000001,0.11658199999999999,109.040001,109.91999799999999,108.300003,108.889999,18200000.0,108.889999
2572,2572,IBM,1972-04-24,1.0,1.0,1.0,1.0,352000,1.0,0.0,6.134696,0.107708,108.889999,109.190002,107.620003,108.190002,14650000.0,108.190002
2573,2573,IBM,1972-04-25,1.0,1.0,1.0,1.0,395200,1.0,-0.056469000000000005,6.1371970000000005,0.14965599999999998,108.190002,108.290001,106.699997,107.120003,17030000.0,107.120003
2574,2574,IBM,1972-04-26,1.0,1.0,1.0,1.0,651200,1.0,-0.024201,6.140746,0.145623,107.120003,107.889999,106.18,106.889999,17710000.0,106.889999
2575,2575,IBM,1972-04-27,1.0,1.0,1.0,1.0,336000,1.0,0.016134,6.144376,0.10811199999999999,106.889999,107.889999,106.41999799999999,107.050003,15740000.0,107.050003
2576,2576,IBM,1972-04-28,1.0,1.0,1.0,1.0,347200,1.0,0.080669,6.149741000000001,0.012922,107.050003,108.279999,106.699997,107.66999799999999,14160000.0,107.66999799999999
2577,2577,IBM,1972-05-01,1.0,1.0,1.0,1.0,316800,1.0,-0.056468,6.154501,0.049223,107.66999799999999,108.0,106.300003,106.690002,12880000.0,106.690002
2578,2578,IBM,1972-05-02,1.0,1.0,1.0,1.0,491200,1.0,-0.040335,6.158131,0.06414700000000001,106.690002,107.370003,105.550003,106.08000200000001,15370000.0,106.08000200000001
2579,2579,IBM,1972-05-03,1.0,1.0,1.0,1.0,496000,1.0,-0.016133,6.161519,0.06091900000000001,106.08000200000001,107.239998,105.440002,105.989998,15900000.0,105.989998
2580,2580,IBM,1972-05-04,1.0,1.0,1.0,1.0,508800,1.0,0.11091199999999998,6.166964,0.053019000000000004,105.989998,106.809998,105.139999,106.25,14790000.0,106.25
2581,2581,IBM,1972-05-05,1.0,1.0,1.0,1.0,544000,1.0,0.068814,6.175157,0.113541,106.25,107.33000200000001,105.699997,106.629997,13210000.0,106.629997
2582,2582,IBM,1972-05-08,1.0,1.0,1.0,1.0,475200,1.0,-0.040479,6.180039,0.06881799999999999,106.629997,106.809998,105.360001,106.139999,11250000.0,106.139999
2583,2583,IBM,1972-05-09,1.0,1.0,1.0,1.0,996800,1.0,-0.11334100000000001,6.184429,0.04308,106.059998,106.059998,103.83000200000001,104.739998,19910000.0,104.739998
2584,2584,IBM,1972-05-10,1.0,1.0,1.0,1.0,401600,1.0,0.072862,6.189792,0.021518000000000002,104.739998,106.099998,104.43,105.41999799999999,13870000.0,105.41999799999999
2585,2585,IBM,1972-05-11,1.0,1.0,1.0,1.0,587200,1.0,-0.0040479999999999995,6.193784,0.011225,105.41999799999999,106.449997,104.900002,105.769997,12900000.0,105.769997
2586,2586,IBM,1972-05-12,1.0,1.0,1.0,1.0,520000,1.0,-0.024287,6.19608,0.008812,105.769997,107.019997,105.489998,106.379997,13990000.0,106.379997
2587,2587,IBM,1972-05-15,1.0,1.0,1.0,1.0,464000,1.0,0.072862,6.19943,0.05536699999999999,106.379997,107.449997,106.059998,106.860001,13600000.0,106.860001
2588,2588,IBM,1972-05-16,1.0,1.0,1.0,1.0,385600,1.0,-0.044527,6.201083000000001,0.002577,106.860001,107.550003,106.129997,106.660004,14070000.0,106.660004
2589,2589,IBM,1972-05-17,1.0,1.0,1.0,1.0,577600,1.0,0.093102,6.2033879999999995,0.07649199999999999,106.660004,107.379997,106.019997,106.889999,13600000.0,106.889999
2590,2590,IBM,1972-05-18,1.0,1.0,1.0,1.0,833600,1.0,0.080958,6.207877,0.141258,106.889999,108.389999,106.720001,107.940002,17370000.0,107.940002
2591,2591,IBM,1972-05-19,1.0,1.0,1.0,1.0,563200,1.0,0.028335000000000003,6.21261,0.157449,107.940002,109.589996,107.739998,108.980003,19580000.0,108.980003
2592,2592,IBM,1972-05-22,1.0,1.0,1.0,1.0,1099200,1.0,0.07691,6.220413,0.21047600000000002,108.980003,110.370003,108.790001,109.690002,16030000.0,109.690002
2593,2593,IBM,1972-05-23,1.0,1.0,1.0,1.0,820800,1.0,0.016191,6.230154,0.189831,109.690002,110.459999,108.910004,109.779999,16410000.0,109.779999
2594,2594,IBM,1972-05-24,1.0,1.0,1.0,1.0,769600,1.0,0.016191999999999998,6.240783,0.174854,109.779999,111.07,109.389999,110.309998,17870000.0,110.309998
2595,2595,IBM,1972-05-25,1.0,1.0,1.0,1.0,660800,1.0,0.016191999999999998,6.251252,0.157853,110.309998,111.199997,109.66999799999999,110.459999,16480000.0,110.459999
2596,2596,IBM,1972-05-26,1.0,1.0,1.0,1.0,675200,1.0,0.0,6.261721,0.122232,110.459999,111.309998,109.839996,110.660004,15730000.0,110.660004
2597,2597,IBM,1972-05-30,1.0,1.0,1.0,1.0,505600,1.0,-0.137629,6.268147,0.029969,110.660004,111.480003,109.779999,110.349998,15810000.0,110.349998
2598,2598,IBM,1972-05-31,1.0,1.0,1.0,1.0,603200,1.0,0.036431,6.275342,0.016206,110.349998,110.519997,108.91999799999999,109.529999,15230000.0,109.529999
2599,2599,IBM,1972-06-01,1.0,1.0,1.0,1.0,476800,1.0,0.02024,6.283062999999999,0.011348,109.529999,110.349998,108.970001,109.690002,14910000.0,109.690002
2600,2600,IBM,1972-06-02,1.0,1.0,1.0,1.0,513600,1.0,-0.008095999999999999,6.290218,0.025921,109.690002,110.510002,108.93,109.730003,15400000.0,109.730003
2601,2601,IBM,1972-06-05,1.0,1.0,1.0,1.0,356800,1.0,-0.06476599999999999,6.294626,0.087853,109.730003,109.91999799999999,108.279999,108.82,13450000.0,108.82
2602,2602,IBM,1972-06-06,1.0,1.0,1.0,1.0,496000,1.0,-0.024288,6.298387,0.099188,108.82,109.32,107.709999,108.209999,15980000.0,108.209999
2603,2603,IBM,1972-06-07,1.0,1.0,1.0,1.0,433600,1.0,0.036431,6.30215,0.051828,108.209999,108.519997,106.910004,107.650002,15220000.0,107.650002
2604,2604,IBM,1972-06-08,1.0,1.0,1.0,1.0,460800,1.0,-0.040478,6.305144,0.07571,107.650002,108.519997,106.900002,107.279999,13820000.0,107.279999
2605,2605,IBM,1972-06-09,1.0,1.0,1.0,1.0,371200,1.0,-0.028336,6.309144,0.082997,107.279999,107.68,106.300003,106.860001,12790000.0,106.860001
2606,2606,IBM,1972-06-12,1.0,1.0,1.0,1.0,449600,1.0,-0.052622,6.3113660000000005,0.10930799999999999,106.860001,107.91999799999999,106.290001,107.010002,13390000.0,107.010002
2607,2607,IBM,1972-06-13,1.0,1.0,1.0,1.0,484800,1.0,0.080958,6.314158,0.023897,107.010002,108.029999,106.379997,107.550003,15710000.0,107.550003
2608,2608,IBM,1972-06-14,1.0,1.0,1.0,1.0,705600,1.0,0.11334000000000001,6.3180879999999995,0.08620499999999999,107.550003,109.150002,107.379997,108.389999,18320000.0,108.389999
2609,2609,IBM,1972-06-15,1.0,1.0,1.0,1.0,529600,1.0,-0.036431,6.320321,0.052203,108.389999,109.519997,107.779999,108.440002,16940000.0,108.440002
2610,2610,IBM,1972-06-16,1.0,1.0,1.0,1.0,300800,1.0,0.02024,6.323282,0.072038,108.440002,108.940002,107.540001,108.360001,13010000.0,108.360001
2611,2611,IBM,1972-06-19,1.0,1.0,1.0,1.0,196800,1.0,-0.036431,6.326079,0.032369,108.360001,108.779999,107.370003,108.110001,11660000.0,108.110001
2612,2612,IBM,1972-06-20,1.0,1.0,1.0,1.0,308800,1.0,0.008095999999999999,6.328634,0.033988,108.110001,109.120003,107.639999,108.559998,14970000.0,108.559998
2613,2613,IBM,1972-06-21,1.0,1.0,1.0,1.0,483200,1.0,0.008095,6.331351000000001,0.038439999999999995,108.559998,109.660004,107.980003,108.790001,15510000.0,108.790001
2614,2614,IBM,1972-06-22,1.0,1.0,1.0,1.0,456000,1.0,-0.028335000000000003,6.331243,0.005248,108.790001,109.260002,107.620003,108.68,13410000.0,108.68
2615,2615,IBM,1972-06-23,1.0,1.0,1.0,1.0,436800,1.0,-0.012144,6.3319410000000005,0.013373,108.68,109.33000200000001,107.690002,108.269997,13940000.0,108.269997
2616,2616,IBM,1972-06-26,1.0,1.0,1.0,1.0,432000,1.0,-0.044527,6.331506,0.06518600000000001,108.230003,108.230003,106.68,107.480003,12720000.0,107.480003
2617,2617,IBM,1972-06-27,1.0,1.0,1.0,1.0,332800,1.0,0.0,6.331071,0.064376,107.480003,108.290001,106.699997,107.370003,13750000.0,107.370003
2618,2618,IBM,1972-06-28,1.0,1.0,1.0,1.0,380800,1.0,-0.026311,6.329868,0.07591200000000001,107.370003,107.870003,106.489998,107.019997,12140000.0,107.019997
2619,2619,IBM,1972-06-29,1.0,1.0,1.0,1.0,449600,1.0,0.014168,6.330481,0.052029,107.019997,107.470001,105.940002,106.82,14610000.0,106.82
2620,2620,IBM,1972-06-30,1.0,1.0,1.0,1.0,259200,1.0,0.008095999999999999,6.332305,0.033004,106.82,107.910004,106.400002,107.139999,12860000.0,107.139999
2621,2621,IBM,1972-07-03,1.0,1.0,1.0,1.0,208000,1.0,0.050598000000000004,6.336028,0.019819999999999997,107.139999,107.949997,106.720001,107.489998,8140000.0,107.489998
2622,2622,IBM,1972-07-05,1.0,1.0,1.0,1.0,556800,1.0,0.078934,6.34133,0.09389700000000001,107.489998,108.800003,107.139999,108.099998,14710000.0,108.099998
