,Unnamed: 0,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
1167,1167,CSCO,1994-11-03,1.0,1.0,1.0,1.0,104666400,1.0,0.030514999999999997,1.3066799999999998,0.128127,466.5,468.64001500000006,466.39999400000005,467.910004,285170000.0,467.910004
1168,1168,CSCO,1994-11-04,1.0,1.0,1.0,1.0,77578000,1.0,-0.036613,1.3140020000000001,0.070769,467.959991,469.27999900000003,462.27999900000003,462.27999900000003,280560000.0,462.27999900000003
1169,1169,CSCO,1994-11-07,1.0,1.0,1.0,1.0,72898000,1.0,-0.042710000000000005,1.318883,0.013415,462.30999800000006,463.55999800000006,461.25,463.07000700000003,255030000.0,463.07000700000003
1170,1170,CSCO,1994-11-08,1.0,1.0,1.0,1.0,83880000,1.0,0.012204000000000001,1.3233979999999999,0.010365000000000001,463.079987,467.540009,463.07000700000003,465.64999400000005,290860000.0,465.64999400000005
1171,1171,CSCO,1994-11-09,1.0,1.0,1.0,1.0,71517600,1.0,0.024409,1.328523,0.023180000000000003,465.64999400000005,469.950012,463.459991,465.39999400000005,337780000.0,465.39999400000005
1172,1172,CSCO,1994-11-10,1.0,1.0,1.0,1.0,55555200,1.0,-0.036613,1.334198,0.016484,465.39999400000005,467.790009,463.73001100000005,464.369995,280910000.0,464.369995
1173,1173,CSCO,1994-11-11,1.0,1.0,1.0,1.0,202202800,1.0,0.115928,1.342496,0.084801,464.170013,464.170013,461.450012,462.35000599999995,220800000.0,462.35000599999995
1174,1174,CSCO,1994-11-14,1.0,1.0,1.0,1.0,111214800,1.0,0.036612,1.351404,0.103718,462.44000199999994,466.290009,462.35000599999995,466.040009,260380000.0,466.040009
1175,1175,CSCO,1994-11-15,1.0,1.0,1.0,1.0,76825600,1.0,-0.027457,1.35958,0.063753,466.040009,468.51000999999997,462.950012,465.02999900000003,336450000.0,465.02999900000003
1176,1176,CSCO,1994-11-16,1.0,1.0,1.0,1.0,34329600,1.0,0.033555,1.3673899999999999,0.086325,465.05999800000006,466.25,464.27999900000003,465.619995,296980000.0,465.619995
1177,1177,CSCO,1994-11-17,1.0,1.0,1.0,1.0,43219600,1.0,-0.018302000000000002,1.3747120000000002,0.061922000000000005,465.709991,465.829987,461.47000099999997,463.57000700000003,323190000.0,463.57000700000003
1178,1178,CSCO,1994-11-18,1.0,1.0,1.0,1.0,33049600,1.0,0.033564,1.383254,0.082367,463.60000599999995,463.839996,460.25,461.47000099999997,356730000.0,461.47000099999997
1179,1179,CSCO,1994-11-21,1.0,1.0,1.0,1.0,54390400,1.0,-0.061021000000000006,1.3910639999999999,0.010058,461.69000199999994,463.410004,457.549988,458.299988,293030000.0,458.299988
1180,1180,CSCO,1994-11-22,1.0,1.0,1.0,1.0,124228800,1.0,-0.112879,1.395945,0.101601,457.950012,458.02999900000003,450.079987,450.089996,387270000.0,450.089996
1181,1181,CSCO,1994-11-23,1.0,1.0,1.0,1.0,127502800,1.0,0.048808,1.40107,0.054012,450.01000999999997,450.60998499999994,444.17999299999997,449.92999299999997,430760000.0,449.92999299999997
1182,1182,CSCO,1994-11-25,1.0,1.0,1.0,1.0,36597600,1.0,0.036613,1.406317,0.025941000000000002,449.94000199999994,452.869995,449.94000199999994,452.290009,118290000.0,452.290009
1183,1183,CSCO,1994-11-28,1.0,1.0,1.0,1.0,84518800,1.0,0.02136,1.41248,0.0036659999999999996,452.26000999999997,454.19000199999994,451.040009,454.160004,265480000.0,454.160004
1184,1184,CSCO,1994-11-29,1.0,1.0,1.0,1.0,72534400,1.0,0.009147,1.419192,0.009142,454.23001100000005,455.170013,452.14001500000006,455.170013,286620000.0,455.170013
1185,1185,CSCO,1994-11-30,1.0,1.0,1.0,1.0,57394800,1.0,-0.036605,1.425599,0.022887,455.170013,457.130005,453.26998899999995,453.69000199999994,298650000.0,453.69000199999994
1186,1186,CSCO,1994-12-01,1.0,1.0,1.0,1.0,42156000,1.0,0.0,1.432921,0.014956,453.549988,453.910004,447.97000099999997,448.920013,285920000.0,448.920013
1187,1187,CSCO,1994-12-02,1.0,1.0,1.0,1.0,38170800,1.0,0.0244,1.440609,0.013105,448.920013,453.30999800000006,448.0,453.299988,284750000.0,453.299988
1188,1188,CSCO,1994-12-05,1.0,1.0,1.0,1.0,44586000,1.0,0.012205,1.448907,0.031107,453.299988,455.040009,452.05999800000006,453.32000700000003,258490000.0,453.32000700000003
1189,1189,CSCO,1994-12-06,1.0,1.0,1.0,1.0,54043200,1.0,0.012204000000000001,1.457571,0.041786000000000004,453.290009,453.92999299999997,450.35000599999995,453.10998499999994,298930000.0,453.10998499999994
1190,1190,CSCO,1994-12-07,1.0,1.0,1.0,1.0,42328800,1.0,-0.054915,1.4651370000000001,0.020451,453.10998499999994,453.10998499999994,450.01000999999997,451.23001100000005,283490000.0,451.23001100000005
1191,1191,CSCO,1994-12-08,1.0,1.0,1.0,1.0,64589200,1.0,-0.061013,1.471727,0.077804,451.23001100000005,452.05999800000006,444.589996,445.450012,362290000.0,445.450012
1192,1192,CSCO,1994-12-09,1.0,1.0,1.0,1.0,104102800,1.0,0.054915,1.477951,0.021059,445.450012,446.98001100000005,442.880005,446.959991,336440000.0,446.959991
1193,1193,CSCO,1994-12-12,1.0,1.0,1.0,1.0,59522400,1.0,0.030506000000000002,1.483076,0.010362999999999999,446.950012,449.48001100000005,445.619995,449.47000099999997,285730000.0,449.47000099999997
1194,1194,CSCO,1994-12-13,1.0,1.0,1.0,1.0,40647600,1.0,-0.018302000000000002,1.4877129999999998,0.004278,449.51998899999995,451.69000199999994,449.42999299999997,450.14999400000005,307110000.0,450.14999400000005
1195,1195,CSCO,1994-12-14,1.0,1.0,1.0,1.0,37666800,1.0,-0.024408000000000003,1.492777,0.026244999999999997,450.049988,456.160004,450.049988,454.97000099999997,355000000.0,454.97000099999997
1196,1196,CSCO,1994-12-15,1.0,1.0,1.0,1.0,125344800,1.0,0.082372,1.499794,0.050331,454.97000099999997,456.839996,454.5,455.339996,332790000.0,455.339996
1197,1197,CSCO,1994-12-16,1.0,1.0,1.0,1.0,52334800,1.0,-0.009155,1.505835,0.038735000000000006,455.35000599999995,458.799988,455.35000599999995,458.799988,481860000.0,458.799988
1198,1198,CSCO,1994-12-19,1.0,1.0,1.0,1.0,44704800,1.0,-0.009147,1.511144,0.029282,458.77999900000003,458.77999900000003,456.64001500000006,457.910004,271850000.0,457.910004
1199,1199,CSCO,1994-12-20,1.0,1.0,1.0,1.0,30214800,1.0,-0.009155,1.516147,0.021957,458.079987,458.450012,456.369995,457.10000599999995,326530000.0,457.10000599999995
1200,1200,CSCO,1994-12-21,1.0,1.0,1.0,1.0,55106800,1.0,0.054915,1.521883,0.067719,457.23999000000003,461.700012,457.170013,459.60998499999994,379130000.0,459.60998499999994
1201,1201,CSCO,1994-12-22,1.0,1.0,1.0,1.0,73081600,1.0,0.042710000000000005,1.529449,0.090904,459.619995,461.209991,459.329987,459.67999299999997,340330000.0,459.67999299999997
1202,1202,CSCO,1994-12-23,1.0,1.0,1.0,1.0,59421600,1.0,0.018303,1.537015,0.093343,459.700012,461.32000700000003,459.39001500000006,459.829987,196540000.0,459.829987
1203,1203,CSCO,1994-12-27,1.0,1.0,1.0,1.0,31003200,1.0,0.030514999999999997,1.545069,0.107993,459.85000599999995,462.73001100000005,459.85000599999995,462.47000099999997,211180000.0,462.47000099999997
1204,1204,CSCO,1994-12-28,1.0,1.0,1.0,1.0,37636000,1.0,-0.04272,1.5528790000000001,0.05185,462.47000099999997,462.48999000000003,459.0,460.85998499999994,246260000.0,460.85998499999994
1205,1205,CSCO,1994-12-29,1.0,1.0,1.0,1.0,34689600,1.0,0.0061070000000000004,1.560933,0.041483,460.920013,461.80999800000006,460.35998499999994,461.170013,250650000.0,461.170013
1206,1206,CSCO,1994-12-30,1.0,1.0,1.0,1.0,30414400,1.0,0.0,1.568499,0.033246,461.170013,462.119995,459.23999000000003,459.26998899999995,256260000.0,459.26998899999995
1207,1207,CSCO,1995-01-03,1.0,1.0,1.0,1.0,41986800,1.0,-0.048817,1.574967,0.019842,459.209991,459.26998899999995,457.200012,459.10998499999994,262450000.0,459.10998499999994
1208,1208,CSCO,1995-01-04,1.0,1.0,1.0,1.0,54977200,1.0,0.012204000000000001,1.581923,0.014044,459.130005,460.72000099999997,457.55999800000006,460.709991,319510000.0,460.709991
1209,1209,CSCO,1995-01-05,1.0,1.0,1.0,1.0,47636800,1.0,-0.012204000000000001,1.5882690000000002,0.032349,460.73001100000005,461.299988,459.75,460.339996,309050000.0,460.339996
1210,1210,CSCO,1995-01-06,1.0,1.0,1.0,1.0,36253600,1.0,0.0,1.594493,0.032958999999999995,460.380005,462.48999000000003,459.47000099999997,460.67999299999997,308070000.0,460.67999299999997
1211,1211,CSCO,1995-01-09,1.0,1.0,1.0,1.0,56772000,1.0,0.036612,1.6002290000000001,0.003653,460.670013,461.76998899999995,459.73999000000003,460.829987,278790000.0,460.829987
1212,1212,CSCO,1995-01-10,1.0,1.0,1.0,1.0,79871200,1.0,0.024409,1.6054760000000001,0.027451,460.89999400000005,464.589996,460.89999400000005,461.67999299999997,352450000.0,461.67999299999997
1213,1213,CSCO,1995-01-11,1.0,1.0,1.0,1.0,39054400,1.0,0.012204000000000001,1.610967,0.040875999999999996,461.67999299999997,463.60998499999994,458.64999400000005,461.660004,346310000.0,461.660004
1214,1214,CSCO,1995-01-12,1.0,1.0,1.0,1.0,41498800,1.0,0.0,1.6163370000000001,0.037824,461.64001500000006,461.92999299999997,460.630005,461.64001500000006,313040000.0,461.64001500000006
1215,1215,CSCO,1995-01-13,1.0,1.0,1.0,1.0,38546800,1.0,0.012205,1.6214620000000002,0.046368,461.64001500000006,466.42999299999997,461.64001500000006,465.97000099999997,336740000.0,465.97000099999997
1216,1216,CSCO,1995-01-16,1.0,1.0,1.0,1.0,43995600,1.0,0.036604000000000005,1.626343,0.07565,465.97000099999997,470.39001500000006,465.97000099999997,469.380005,315810000.0,469.380005
1217,1217,CSCO,1995-01-17,1.0,1.0,1.0,1.0,33339600,1.0,-0.006097999999999999,1.630492,0.057958,469.380005,470.14999400000005,468.19000199999994,470.049988,331520000.0,470.049988
1218,1218,CSCO,1995-01-18,1.0,1.0,1.0,1.0,46076400,1.0,-0.0061070000000000004,1.635251,0.042088,470.049988,470.42999299999997,468.02999900000003,469.709991,344660000.0,469.709991
1219,1219,CSCO,1995-01-19,1.0,1.0,1.0,1.0,39724000,1.0,-0.030506000000000002,1.640254,0.00365,469.72000099999997,469.72000099999997,466.39999400000005,466.950012,297220000.0,466.950012
1220,1220,CSCO,1995-01-20,1.0,1.0,1.0,1.0,61133200,1.0,-0.036613,1.644281,0.037233999999999996,466.950012,466.98999000000003,463.98999000000003,464.77999900000003,378190000.0,464.77999900000003
1221,1221,CSCO,1995-01-23,1.0,1.0,1.0,1.0,64157200,1.0,-0.0030489999999999996,1.647759,0.040588,464.77999900000003,466.23001100000005,461.14001500000006,465.82000700000003,325830000.0,465.82000700000003
1222,1222,CSCO,1995-01-24,1.0,1.0,1.0,1.0,70262800,1.0,0.045769,1.652884,0.00274,465.80999800000006,466.880005,465.47000099999997,465.85998499999994,315430000.0,465.85998499999994
1223,1223,CSCO,1995-01-25,1.0,1.0,1.0,1.0,74384800,1.0,-0.045769,1.6547759999999998,0.039673,465.85998499999994,469.51000999999997,464.39999400000005,467.44000199999994,342610000.0,467.44000199999994
1224,1224,CSCO,1995-01-26,1.0,1.0,1.0,1.0,61646400,1.0,-0.051865999999999995,1.654898,0.082996,467.44000199999994,468.619995,466.89999400000005,468.32000700000003,304730000.0,468.32000700000003
1225,1225,CSCO,1995-01-27,1.0,1.0,1.0,1.0,51667200,1.0,0.0,1.6555689999999998,0.073232,468.32000700000003,471.35998499999994,468.32000700000003,470.39001500000006,339510000.0,470.39001500000006
1226,1226,CSCO,1995-01-30,1.0,1.0,1.0,1.0,83066400,1.0,-0.064061,1.6542880000000002,0.11746300000000001,470.39001500000006,470.51998899999995,467.48999000000003,468.51000999999997,318550000.0,468.51000999999997
1227,1227,CSCO,1995-01-31,1.0,1.0,1.0,1.0,65617200,1.0,0.039661,1.654166,0.062548,468.51000999999997,471.02999900000003,468.17999299999997,470.420013,411590000.0,470.420013
1228,1228,CSCO,1995-02-01,1.0,1.0,1.0,1.0,72684000,1.0,0.042711,1.6542270000000001,0.009465000000000001,470.420013,472.75,469.290009,470.39999400000005,395310000.0,470.39999400000005
1229,1229,CSCO,1995-02-02,1.0,1.0,1.0,1.0,49543200,1.0,0.061013,1.6567290000000001,0.052767999999999995,470.39999400000005,472.790009,469.950012,472.790009,322110000.0,472.790009
1230,1230,CSCO,1995-02-03,1.0,1.0,1.0,1.0,66373200,1.0,0.006106,1.6616099999999998,0.055822000000000004,472.77999900000003,479.910004,472.77999900000003,478.64999400000005,441000000.0,478.64999400000005
1231,1231,CSCO,1995-02-06,1.0,1.0,1.0,1.0,55333600,1.0,0.048809,1.666491,0.09639400000000001,478.64001500000006,481.950012,478.35998499999994,481.14001500000006,325660000.0,481.14001500000006
1232,1232,CSCO,1995-02-07,1.0,1.0,1.0,1.0,41340400,1.0,0.012204000000000001,1.670884,0.103717,481.14001500000006,481.32000700000003,479.69000199999994,480.80999800000006,314660000.0,480.80999800000006
1233,1233,CSCO,1995-02-08,1.0,1.0,1.0,1.0,46488400,1.0,-0.018302000000000002,1.674484,0.077788,480.80999800000006,482.60000599999995,480.39999400000005,481.19000199999994,318430000.0,481.19000199999994
1234,1234,CSCO,1995-02-09,1.0,1.0,1.0,1.0,85609600,1.0,-0.0061070000000000004,1.6777790000000001,0.059477999999999996,481.19000199999994,482.0,479.910004,480.19000199999994,325570000.0,480.19000199999994
1235,1235,CSCO,1995-02-10,1.0,1.0,1.0,1.0,163787200,1.0,-0.064061,1.680525,0.01038,480.19000199999994,481.959991,479.52999900000003,481.459991,295600000.0,481.459991
1236,1236,CSCO,1995-02-13,1.0,1.0,1.0,1.0,117383200,1.0,-0.039662,1.682478,0.058279,481.459991,482.85998499999994,481.07000700000003,481.64999400000005,256270000.0,481.64999400000005
1237,1237,CSCO,1995-02-14,1.0,1.0,1.0,1.0,76197600,1.0,0.012204000000000001,1.6841869999999999,0.051565999999999994,481.64999400000005,482.94000199999994,480.89001500000006,482.549988,300720000.0,482.549988
1238,1238,CSCO,1995-02-15,1.0,1.0,1.0,1.0,65197600,1.0,0.0,1.6856509999999998,0.052786,482.549988,485.540009,481.76998899999995,484.540009,378040000.0,484.540009
1239,1239,CSCO,1995-02-16,1.0,1.0,1.0,1.0,82236400,1.0,-0.012204000000000001,1.686627,0.058889,484.55999800000006,485.22000099999997,483.049988,485.22000099999997,360990000.0,485.22000099999997
1240,1240,CSCO,1995-02-17,1.0,1.0,1.0,1.0,49010400,1.0,-0.024409,1.6882130000000002,0.074145,485.14999400000005,485.22000099999997,481.97000099999997,481.97000099999997,347970000.0,481.97000099999997
1241,1241,CSCO,1995-02-21,1.0,1.0,1.0,1.0,73769200,1.0,-0.030506000000000002,1.6904099999999997,0.08756699999999999,481.950012,483.26000999999997,481.94000199999994,482.72000099999997,308090000.0,482.72000099999997
1242,1242,CSCO,1995-02-22,1.0,1.0,1.0,1.0,68263200,1.0,0.039662,1.692302,0.033567,482.73999000000003,486.14999400000005,482.450012,485.07000700000003,339460000.0,485.07000700000003
1243,1243,CSCO,1995-02-23,1.0,1.0,1.0,1.0,91218400,1.0,0.021351,1.6940099999999998,0.001843,485.07000700000003,489.19000199999994,485.07000700000003,486.910004,394280000.0,486.910004
1244,1244,CSCO,1995-02-24,1.0,1.0,1.0,1.0,69784000,1.0,-0.036604000000000005,1.695352,0.025024,486.82000700000003,488.27999900000003,485.700012,488.10998499999994,302930000.0,488.10998499999994
1245,1245,CSCO,1995-02-27,1.0,1.0,1.0,1.0,82679200,1.0,-0.027458,1.6966330000000003,0.042719,488.26000999999997,488.26000999999997,483.17999299999997,483.80999800000006,285790000.0,483.80999800000006
1246,1246,CSCO,1995-02-28,1.0,1.0,1.0,1.0,60537600,1.0,0.033555,1.696938,0.006723000000000001,483.80999800000006,487.44000199999994,483.76998899999995,487.39001500000006,317220000.0,487.39001500000006
1247,1247,CSCO,1995-03-01,1.0,1.0,1.0,1.0,70790400,1.0,-0.039661,1.6966330000000003,0.038757,487.39001500000006,487.829987,484.920013,485.64999400000005,362600000.0,485.64999400000005
1248,1248,CSCO,1995-03-02,1.0,1.0,1.0,1.0,48956400,1.0,0.045758999999999994,1.6974259999999999,0.010054,485.64999400000005,485.709991,483.19000199999994,485.130005,330030000.0,485.130005
1249,1249,CSCO,1995-03-03,1.0,1.0,1.0,1.0,50562000,1.0,0.024409,1.6988900000000002,0.033852999999999994,485.130005,485.420013,483.07000700000003,485.420013,330840000.0,485.420013
1250,1250,CSCO,1995-03-06,1.0,1.0,1.0,1.0,36034000,1.0,-0.006097999999999999,1.699134,0.025314,485.420013,485.700012,481.51998899999995,485.630005,298870000.0,485.630005
1251,1251,CSCO,1995-03-07,1.0,1.0,1.0,1.0,51096400,1.0,0.006097999999999999,1.6986459999999999,0.025311,485.630005,485.630005,479.700012,482.119995,355550000.0,482.119995
1252,1252,CSCO,1995-03-08,1.0,1.0,1.0,1.0,60739200,1.0,0.036613,1.6985240000000001,0.056128,482.119995,484.079987,481.57000700000003,483.14001500000006,349780000.0,483.14001500000006
1253,1253,CSCO,1995-03-09,1.0,1.0,1.0,1.0,48924000,1.0,-0.024409,1.6973040000000001,0.030499000000000002,483.14001500000006,483.73999000000003,482.049988,483.160004,319320000.0,483.160004
1254,1254,CSCO,1995-03-10,1.0,1.0,1.0,1.0,43982800,1.0,0.0061070000000000004,1.6970599999999998,0.031114,483.160004,490.369995,483.160004,489.57000700000003,382940000.0,489.57000700000003
1255,1255,CSCO,1995-03-13,1.0,1.0,1.0,1.0,28551600,1.0,-0.033564,1.696023,0.007331,489.57000700000003,491.27999900000003,489.35000599999995,490.049988,275280000.0,490.049988
1256,1256,CSCO,1995-03-14,1.0,1.0,1.0,1.0,39014800,1.0,0.012204000000000001,1.69523,0.002127,490.049988,493.69000199999994,490.049988,492.89001500000006,346160000.0,492.89001500000006
1257,1257,CSCO,1995-03-15,1.0,1.0,1.0,1.0,81869200,1.0,0.033555,1.696084,0.025615,492.89001500000006,492.89001500000006,490.829987,491.880005,309540000.0,491.880005
1258,1258,CSCO,1995-03-16,1.0,1.0,1.0,1.0,88036000,1.0,0.012205,1.696938,0.031107999999999997,491.869995,495.73999000000003,491.77999900000003,495.410004,336670000.0,495.410004
1259,1259,CSCO,1995-03-17,1.0,1.0,1.0,1.0,41711200,1.0,-0.015253999999999998,1.697731,0.013108000000000002,495.42999299999997,496.670013,494.950012,495.51998899999995,417380000.0,495.51998899999995
1260,1260,CSCO,1995-03-20,1.0,1.0,1.0,1.0,43050400,1.0,-0.009146,1.6983409999999999,0.001521,495.51998899999995,496.60998499999994,495.26998899999995,496.14001500000006,301740000.0,496.14001500000006
1261,1261,CSCO,1995-03-21,1.0,1.0,1.0,1.0,91911600,1.0,-0.0061070000000000004,1.6980970000000002,0.005806,496.14999400000005,499.19000199999994,494.040009,495.07000700000003,367110000.0,495.07000700000003
1262,1262,CSCO,1995-03-22,1.0,1.0,1.0,1.0,49687200,1.0,-0.024408000000000003,1.696877,0.025332,495.07000700000003,495.670013,493.670013,495.670013,313120000.0,495.670013
1263,1263,CSCO,1995-03-23,1.0,1.0,1.0,1.0,42674400,1.0,0.030514999999999997,1.696023,0.004572,495.670013,496.76998899999995,494.19000199999994,495.950012,318530000.0,495.950012
1264,1264,CSCO,1995-03-24,1.0,1.0,1.0,1.0,137743200,1.0,0.079314,1.696755,0.075955,496.07000700000003,500.97000099999997,496.07000700000003,500.97000099999997,358370000.0,500.97000099999997
1265,1265,CSCO,1995-03-27,1.0,1.0,1.0,1.0,108478800,1.0,0.079324,1.6988290000000001,0.13605899999999999,500.97000099999997,503.200012,500.92999299999997,503.200012,296270000.0,503.200012
1266,1266,CSCO,1995-03-28,1.0,1.0,1.0,1.0,98953200,1.0,0.054915,1.70127,0.167483,503.19000199999994,503.910004,501.829987,503.89999400000005,320360000.0,503.89999400000005
1267,1267,CSCO,1995-03-29,1.0,1.0,1.0,1.0,125359200,1.0,-0.091528,1.702002,0.064972,503.920013,508.14999400000005,500.959991,503.119995,385940000.0,503.119995
1268,1268,CSCO,1995-03-30,1.0,1.0,1.0,1.0,117111600,1.0,-0.0244,1.702368,0.033249,503.170013,504.660004,501.0,502.22000099999997,362940000.0,502.22000099999997
1269,1269,CSCO,1995-03-31,1.0,1.0,1.0,1.0,108208800,1.0,0.06712,1.7046869999999998,0.08480900000000001,501.94000199999994,502.22000099999997,495.700012,500.709991,353060000.0,500.709991
1270,1270,CSCO,1995-04-03,1.0,1.0,1.0,1.0,118423600,1.0,0.07321699999999999,1.709202,0.13423,500.700012,501.910004,500.200012,501.85000599999995,296430000.0,501.85000599999995
1271,1271,CSCO,1995-04-04,1.0,1.0,1.0,1.0,115441200,1.0,-0.042711,1.7129240000000001,0.071383,501.85000599999995,505.26000999999997,501.85000599999995,505.23999000000003,330580000.0,505.23999000000003
1272,1272,CSCO,1995-04-05,1.0,1.0,1.0,1.0,118432800,1.0,0.018302000000000002,1.7160970000000002,0.065278,505.26998899999995,505.57000700000003,503.170013,505.57000700000003,315170000.0,505.57000700000003
1273,1273,CSCO,1995-04-06,1.0,1.0,1.0,1.0,56395600,1.0,-0.006097,1.7200630000000001,0.038435000000000004,505.630005,507.10000599999995,505.0,506.079987,320460000.0,506.079987
1274,1274,CSCO,1995-04-07,1.0,1.0,1.0,1.0,67356000,1.0,0.012204000000000001,1.725311,0.036604000000000005,506.130005,507.19000199999994,503.589996,506.420013,314760000.0,506.420013
1275,1275,CSCO,1995-04-10,1.0,1.0,1.0,1.0,54775600,1.0,-0.018311,1.7301919999999997,0.014022,506.299988,507.01000999999997,504.60998499999994,507.01000999999997,260980000.0,507.01000999999997
1276,1276,CSCO,1995-04-11,1.0,1.0,1.0,1.0,80593200,1.0,0.048817,1.7373310000000002,0.059177999999999994,507.23999000000003,508.85000599999995,505.290009,505.52999900000003,310660000.0,505.52999900000003
1277,1277,CSCO,1995-04-12,1.0,1.0,1.0,1.0,61064800,1.0,0.009147,1.7438599999999997,0.054596000000000006,505.589996,507.170013,505.07000700000003,507.170013,327880000.0,507.170013
1278,1278,CSCO,1995-04-13,1.0,1.0,1.0,1.0,46753200,1.0,-0.0030489999999999996,1.749473,0.035683,507.19000199999994,509.829987,507.170013,509.23001100000005,301580000.0,509.23001100000005
1279,1279,CSCO,1995-04-17,1.0,1.0,1.0,1.0,80112400,1.0,0.024409,1.7543540000000002,0.048499,509.23001100000005,512.030029,505.42999299999997,506.130005,333930000.0,506.130005
1280,1280,CSCO,1995-04-18,1.0,1.0,1.0,1.0,63476800,1.0,-0.054915,1.758015,0.005196,506.42999299999997,507.64999400000005,504.119995,505.369995,344680000.0,505.369995
1281,1281,CSCO,1995-04-19,1.0,1.0,1.0,1.0,118823200,1.0,-0.036613,1.759968,0.041198,505.369995,505.89001500000006,501.19000199999994,504.920013,378050000.0,504.920013
1282,1282,CSCO,1995-04-20,1.0,1.0,1.0,1.0,40197600,1.0,0.021359,1.7621040000000001,0.019534,504.920013,506.5,503.44000199999994,505.290009,368450000.0,505.290009
1283,1283,CSCO,1995-04-21,1.0,1.0,1.0,1.0,35251200,1.0,-0.003048,1.764545,0.022581999999999998,505.630005,508.48999000000003,505.630005,508.48999000000003,403250000.0,508.48999000000003
1284,1284,CSCO,1995-04-24,1.0,1.0,1.0,1.0,29368800,1.0,-0.012205,1.766864,0.032346,508.48999000000003,513.02002,507.44000199999994,512.8900150000001,326280000.0,512.8900150000001
1285,1285,CSCO,1995-04-25,1.0,1.0,1.0,1.0,61664400,1.0,0.061013,1.771684,0.023175,512.799988,513.539978,511.32000700000003,512.099976,351790000.0,512.099976
1286,1286,CSCO,1995-04-26,1.0,1.0,1.0,1.0,60632800,1.0,0.036613,1.77803,0.055517,511.98999000000003,513.039978,510.47000099999997,512.659973,350810000.0,512.659973
1287,1287,CSCO,1995-04-27,1.0,1.0,1.0,1.0,37785600,1.0,-0.061022,1.7829110000000001,0.002759,512.700012,513.619995,511.630005,513.549988,350850000.0,513.549988
1288,1288,CSCO,1995-04-28,1.0,1.0,1.0,1.0,48749200,1.0,0.018311,1.7881580000000001,0.016162,513.6400150000001,515.289978,510.89999400000005,514.710022,320440000.0,514.710022
1289,1289,CSCO,1995-05-01,1.0,1.0,1.0,1.0,25718400,1.0,-0.024408000000000003,1.793161,0.002755,514.76001,515.599976,513.419983,514.26001,296830000.0,514.26001
1290,1290,CSCO,1995-05-02,1.0,1.0,1.0,1.0,52164000,1.0,0.079323,1.800239,0.068636,514.22998,515.179993,513.030029,514.8599849999999,302560000.0,514.8599849999999
1291,1291,CSCO,1995-05-03,1.0,1.0,1.0,1.0,162291600,1.0,0.12203499999999999,1.810368,0.166874,514.929993,520.539978,514.8599849999999,520.47998,392370000.0,520.47998
1292,1292,CSCO,1995-05-04,1.0,1.0,1.0,1.0,79622800,1.0,-0.042711,1.8188490000000002,0.106773,520.47998,525.400024,519.4400019999999,520.539978,434990000.0,520.539978
1293,1293,CSCO,1995-05-05,1.0,1.0,1.0,1.0,73762000,1.0,-0.048817,1.825927,0.045143,520.75,522.349976,518.280029,520.119995,342380000.0,520.119995
1294,1294,CSCO,1995-05-08,1.0,1.0,1.0,1.0,51969600,1.0,0.06711900000000001,1.8350790000000001,0.091516,520.090027,525.150024,519.1400150000001,523.960022,291810000.0,523.960022
1295,1295,CSCO,1995-05-09,1.0,1.0,1.0,1.0,55674000,1.0,0.006097999999999999,1.844903,0.08236,523.960022,525.98999,521.789978,523.5599980000001,361300000.0,523.5599980000001
1296,1296,CSCO,1995-05-10,1.0,1.0,1.0,1.0,53126800,1.0,-0.006097999999999999,1.8539330000000003,0.06527899999999999,523.73999,524.400024,521.530029,524.3599849999999,381990000.0,524.3599849999999
1297,1297,CSCO,1995-05-11,1.0,1.0,1.0,1.0,83926800,1.0,0.036613,1.8644889999999998,0.08114600000000001,524.330017,524.8900150000001,522.700012,524.369995,339900000.0,524.369995
1298,1298,CSCO,1995-05-12,1.0,1.0,1.0,1.0,122729200,1.0,0.061013,1.87535,0.11714200000000001,524.369995,527.049988,523.299988,525.549988,361000000.0,525.549988
1299,1299,CSCO,1995-05-15,1.0,1.0,1.0,1.0,77889600,1.0,0.012204000000000001,1.8859669999999997,0.100668,525.549988,527.73999,525.0,527.73999,316240000.0,527.73999
1300,1300,CSCO,1995-05-16,1.0,1.0,1.0,1.0,54440800,1.0,0.009155,1.896889,0.088162,527.73999,529.080017,526.450012,528.1900019999999,366180000.0,528.1900019999999
1301,1301,CSCO,1995-05-17,1.0,1.0,1.0,1.0,56676400,1.0,-0.003057,1.9076279999999999,0.07595299999999999,528.1900019999999,528.419983,525.380005,527.070007,347930000.0,527.070007
1302,1302,CSCO,1995-05-18,1.0,1.0,1.0,1.0,66331600,1.0,-0.06712,1.9162919999999999,0.0021219999999999998,526.880005,526.880005,519.580017,519.580017,351900000.0,519.580017
1303,1303,CSCO,1995-05-19,1.0,1.0,1.0,1.0,51566400,1.0,0.027458,1.9259939999999998,0.015241,519.580017,519.580017,517.070007,519.1900019999999,354010000.0,519.1900019999999
1304,1304,CSCO,1995-05-22,1.0,1.0,1.0,1.0,43320400,1.0,-0.027458,1.935024,0.017098,519.1900019999999,524.340027,519.1900019999999,523.650024,285600000.0,523.650024
