,Unnamed: 0,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
18,18,GE,1962-01-26,1.0,1.0,1.0,1.0,969600,1.0,-0.000484,0.139467,0.000678,68.349998,68.66999799999999,67.83000200000001,68.129997,3330000.0,68.129997
19,19,GE,1962-01-29,1.0,1.0,1.0,1.0,979200,1.0,0.000242,0.13941900000000002,0.00038700000000000003,68.129997,68.5,67.550003,67.900002,3050000.0,67.900002
20,20,GE,1962-01-30,1.0,1.0,1.0,1.0,1708800,1.0,0.002421,0.139491,0.001962,67.900002,68.650002,67.620003,68.16999799999999,3520000.0,68.16999799999999
21,21,GE,1962-01-31,1.0,1.0,1.0,1.0,1804800,1.0,0.00436,0.139755,0.005499,68.16999799999999,69.089996,68.120003,68.839996,3840000.0,68.839996
22,22,GE,1962-02-01,1.0,1.0,1.0,1.0,2467200,1.0,-0.0009689999999999999,0.139954,0.003949,68.839996,69.650002,68.559998,69.260002,4260000.0,69.260002
23,23,GE,1962-02-02,1.0,1.0,1.0,1.0,1420800,1.0,0.000727,0.140166,0.004143,69.260002,70.019997,69.019997,69.809998,3950000.0,69.809998
24,24,GE,1962-02-05,1.0,1.0,1.0,1.0,1353600,1.0,-0.002665,0.140255,0.00126,69.809998,70.300003,69.41999799999999,69.879997,3890000.0,69.879997
25,25,GE,1962-02-06,1.0,1.0,1.0,1.0,998400,1.0,0.001454,0.14039300000000002,0.002084,69.879997,70.32,69.410004,69.959999,3650000.0,69.959999
26,26,GE,1962-02-07,1.0,1.0,1.0,1.0,1622400,1.0,0.0014529999999999999,0.140574,0.003029,69.959999,70.66999799999999,69.779999,70.41999799999999,4140000.0,70.41999799999999
27,27,GE,1962-02-08,1.0,1.0,1.0,1.0,1689600,1.0,0.0009689999999999999,0.14077699999999999,0.003247,70.41999799999999,70.949997,70.160004,70.58000200000001,3810000.0,70.58000200000001
28,28,GE,1962-02-09,1.0,1.0,1.0,1.0,1449600,1.0,-0.000728,0.140941,0.0017929999999999999,70.58000200000001,70.83000200000001,69.93,70.480003,3370000.0,70.480003
29,29,GE,1962-02-12,1.0,1.0,1.0,1.0,787200,1.0,0.0,0.141094,0.001091,70.480003,70.809998,70.139999,70.459999,2620000.0,70.459999
30,30,GE,1962-02-13,1.0,1.0,1.0,1.0,1161600,1.0,0.001696,0.141292,0.002157,70.459999,70.889999,70.07,70.449997,3400000.0,70.449997
31,31,GE,1962-02-14,1.0,1.0,1.0,1.0,1555200,1.0,0.0012109999999999998,0.141515,0.003053,70.449997,70.790001,70.029999,70.41999799999999,3630000.0,70.41999799999999
32,32,GE,1962-02-15,1.0,1.0,1.0,1.0,1795200,1.0,0.00218,0.141791,0.004603,70.41999799999999,71.059998,70.230003,70.739998,3470000.0,70.739998
33,33,GE,1962-02-16,1.0,1.0,1.0,1.0,2246400,1.0,-0.0009689999999999999,0.142022,0.0031739999999999997,70.739998,71.129997,70.269997,70.589996,3700000.0,70.589996
34,34,GE,1962-02-19,1.0,1.0,1.0,1.0,1497600,1.0,-0.0012109999999999998,0.142205,0.001358,70.589996,70.959999,70.120003,70.410004,3350000.0,70.410004
35,35,GE,1962-02-20,1.0,1.0,1.0,1.0,1027200,1.0,-0.000242,0.142371,0.0006799999999999999,70.410004,70.910004,70.129997,70.660004,3300000.0,70.660004
36,36,GE,1962-02-21,1.0,1.0,1.0,1.0,1036800,1.0,-0.00048499999999999997,0.142515,4.7e-05,70.660004,70.970001,70.120003,70.32,3310000.0,70.32
37,37,GE,1962-02-23,1.0,1.0,1.0,1.0,1564800,1.0,-0.001452,0.14261400000000002,0.0014990000000000001,70.32,70.57,69.730003,70.160004,3230000.0,70.160004
38,38,GE,1962-02-26,1.0,1.0,1.0,1.0,1209600,1.0,-0.0019379999999999998,0.14265799999999998,0.0033159999999999995,70.160004,70.33000200000001,69.440002,69.760002,2910000.0,69.760002
39,39,GE,1962-02-27,1.0,1.0,1.0,1.0,892800,1.0,0.0009689999999999999,0.142724,0.002323,69.760002,70.32,69.480003,69.889999,3110000.0,69.889999
40,40,GE,1962-02-28,1.0,1.0,1.0,1.0,1593600,1.0,-0.000728,0.142769,0.002784,69.889999,70.41999799999999,69.57,69.959999,3030000.0,69.959999
41,41,GE,1962-03-01,1.0,1.0,1.0,1.0,873600,1.0,0.002665,0.142875,2e-06,69.959999,70.599998,69.760002,70.199997,2960000.0,70.199997
42,42,GE,1962-03-02,1.0,1.0,1.0,1.0,1209600,1.0,0.0009689999999999999,0.142999,0.001213,70.160004,70.160004,69.75,70.160004,2980000.0,70.160004
43,43,GE,1962-03-05,1.0,1.0,1.0,1.0,1334400,1.0,0.000242,0.143123,0.001576,70.160004,70.480003,69.650002,70.010002,3020000.0,70.010002
44,44,GE,1962-03-06,1.0,1.0,1.0,1.0,902400,1.0,-0.002179,0.14319300000000001,0.00038500000000000003,70.010002,70.239998,69.459999,69.779999,2870000.0,69.779999
45,45,GE,1962-03-07,1.0,1.0,1.0,1.0,969600,1.0,0.000968,0.143281,0.0006799999999999999,69.779999,70.07,69.370003,69.690002,2890000.0,69.690002
46,46,GE,1962-03-08,1.0,1.0,1.0,1.0,1699200,1.0,0.00218,0.14341099999999998,0.0026899999999999997,69.690002,70.370003,69.400002,70.190002,3210000.0,70.190002
47,47,GE,1962-03-09,1.0,1.0,1.0,1.0,1900800,1.0,0.0021780000000000002,0.143581,0.004335,70.190002,70.709999,70.0,70.41999799999999,3340000.0,70.41999799999999
48,48,GE,1962-03-12,1.0,1.0,1.0,1.0,2025600,1.0,0.00024300000000000002,0.143749,0.003827,70.41999799999999,70.760002,70.019997,70.400002,3280000.0,70.400002
49,49,GE,1962-03-13,1.0,1.0,1.0,1.0,1238400,1.0,0.000244,0.14391500000000002,0.003393,70.400002,70.860001,70.059998,70.599998,3200000.0,70.599998
50,50,GE,1962-03-14,1.0,1.0,1.0,1.0,1046400,1.0,-0.000732,0.144046,0.001983,70.599998,71.25,70.480003,70.910004,3670000.0,70.910004
51,51,GE,1962-03-15,1.0,1.0,1.0,1.0,1814400,1.0,0.000488,0.144216,0.0020109999999999998,70.910004,71.440002,70.589996,71.059998,3250000.0,71.059998
52,52,GE,1962-03-16,1.0,1.0,1.0,1.0,998400,1.0,0.000976,0.144439,0.002526,71.059998,71.339996,70.66999799999999,70.940002,3060000.0,70.940002
53,53,GE,1962-03-19,1.0,1.0,1.0,1.0,1065600,1.0,-0.001707,0.1447,0.000553,70.940002,71.309998,70.529999,70.849998,3220000.0,70.849998
54,54,GE,1962-03-20,1.0,1.0,1.0,1.0,816000,1.0,0.0,0.144966,6.9e-05,70.849998,71.08000200000001,70.400002,70.660004,3060000.0,70.660004
55,55,GE,1962-03-21,1.0,1.0,1.0,1.0,1545600,1.0,-0.000244,0.145213,0.000538,70.660004,70.93,70.160004,70.510002,3360000.0,70.510002
56,56,GE,1962-03-22,1.0,1.0,1.0,1.0,979200,1.0,-0.000732,0.145431,0.001341,70.510002,70.839996,70.139999,70.400002,3130000.0,70.400002
57,57,GE,1962-03-23,1.0,1.0,1.0,1.0,1228800,1.0,0.0019510000000000003,0.14568299999999998,0.0005610000000000001,70.400002,70.779999,70.120003,70.449997,3050000.0,70.449997
58,58,GE,1962-03-26,1.0,1.0,1.0,1.0,1113600,1.0,-0.002437,0.145925,0.001657,70.449997,70.629997,69.730003,69.889999,3040000.0,69.889999
59,59,GE,1962-03-27,1.0,1.0,1.0,1.0,1200000,1.0,0.001218,0.146162,0.000317,69.889999,70.199997,69.410004,69.699997,3090000.0,69.699997
60,60,GE,1962-03-28,1.0,1.0,1.0,1.0,1276800,1.0,0.000975,0.146394,0.000609,69.699997,70.33000200000001,69.540001,70.040001,2940000.0,70.040001
61,61,GE,1962-03-29,1.0,1.0,1.0,1.0,1123200,1.0,-0.00024300000000000002,0.14668499999999998,0.00039,70.040001,70.5,69.809998,70.010002,2870000.0,70.010002
62,62,GE,1962-03-30,1.0,1.0,1.0,1.0,1411200,1.0,-0.001707,0.146912,0.001024,70.010002,70.089996,69.160004,69.550003,2950000.0,69.550003
63,63,GE,1962-04-02,1.0,1.0,1.0,1.0,1094400,1.0,-0.00073,0.147101,0.001559,69.550003,69.82,69.129997,69.370003,2790000.0,69.370003
64,64,GE,1962-04-03,1.0,1.0,1.0,1.0,1632000,1.0,-0.001707,0.14724600000000002,0.0029,69.370003,69.529999,68.529999,68.809998,3350000.0,68.809998
65,65,GE,1962-04-04,1.0,1.0,1.0,1.0,1315200,1.0,0.000244,0.147449,0.002339,68.809998,69.220001,68.33000200000001,68.489998,3290000.0,68.489998
66,66,GE,1962-04-05,1.0,1.0,1.0,1.0,1699200,1.0,0.001218,0.147623,0.000999,68.489998,69.089996,68.120003,68.910004,3130000.0,68.910004
67,67,GE,1962-04-06,1.0,1.0,1.0,1.0,1353600,1.0,-0.000975,0.147807,0.00156,68.910004,69.41999799999999,68.58000200000001,68.839996,2730000.0,68.839996
68,68,GE,1962-04-09,1.0,1.0,1.0,1.0,1142400,1.0,-0.00024300000000000002,0.14799500000000002,0.0016079999999999998,68.839996,69.019997,68.089996,68.309998,3020000.0,68.309998
69,69,GE,1962-04-10,1.0,1.0,1.0,1.0,1372800,1.0,-0.002194,0.148135,0.003266,68.309998,68.800003,67.940002,68.559998,2880000.0,68.559998
70,70,GE,1962-04-11,1.0,1.0,1.0,1.0,1209600,1.0,-0.00268,0.148173,0.005044,68.559998,69.260002,68.239998,68.410004,3240000.0,68.410004
71,71,GE,1962-04-12,1.0,1.0,1.0,1.0,1382400,1.0,-0.000732,0.148109,0.004825,68.410004,68.43,67.470001,67.900002,3320000.0,67.900002
72,72,GE,1962-04-13,1.0,1.0,1.0,1.0,1641600,1.0,0.003657,0.148137,0.000754,67.900002,68.110001,67.029999,67.900002,3470000.0,67.900002
73,73,GE,1962-04-16,1.0,1.0,1.0,1.0,1459200,1.0,-0.001218,0.148126,0.001509,67.900002,68.190002,67.209999,67.599998,3070000.0,67.599998
74,74,GE,1962-04-17,1.0,1.0,1.0,1.0,1382400,1.0,0.00024300000000000002,0.148174,0.000998,67.599998,68.199997,67.239998,67.900002,2940000.0,67.900002
75,75,GE,1962-04-18,1.0,1.0,1.0,1.0,3388800,1.0,-0.000489,0.14818299999999998,0.001146,67.900002,68.720001,67.83000200000001,68.269997,3350000.0,68.269997
76,76,GE,1962-04-19,1.0,1.0,1.0,1.0,979200,1.0,0.000246,0.148168,0.00046100000000000004,68.269997,68.900002,68.07,68.589996,3100000.0,68.589996
77,77,GE,1962-04-23,1.0,1.0,1.0,1.0,1660800,1.0,-0.000732,0.148119,0.000779,68.589996,69.010002,68.16999799999999,68.529999,3240000.0,68.529999
78,78,GE,1962-04-24,1.0,1.0,1.0,1.0,2140800,1.0,-0.000975,0.148065,0.001267,68.529999,68.910004,68.160004,68.459999,3040000.0,68.459999
79,79,GE,1962-04-25,1.0,1.0,1.0,1.0,2121600,1.0,-0.0019510000000000003,0.147972,0.002755,68.459999,68.58000200000001,67.529999,67.709999,3340000.0,67.709999
80,80,GE,1962-04-26,1.0,1.0,1.0,1.0,1382400,1.0,0.0,0.147845,0.00256,67.709999,67.970001,66.91999799999999,67.050003,3650000.0,67.050003
81,81,GE,1962-04-27,1.0,1.0,1.0,1.0,2054400,1.0,-0.002437,0.147645,0.004631000000000001,67.050003,67.610001,65.989998,66.300003,4140000.0,66.300003
82,82,GE,1962-04-30,1.0,1.0,1.0,1.0,2659200,1.0,-0.004873,0.147304,0.008284999999999999,66.300003,66.900002,64.949997,65.239998,4150000.0,65.239998
83,83,GE,1962-05-01,1.0,1.0,1.0,1.0,3062400,1.0,0.003168,0.147045,0.004337,65.239998,65.940002,63.759997999999996,65.699997,5100000.0,65.699997
84,84,GE,1962-05-02,1.0,1.0,1.0,1.0,2793600,1.0,0.001219,0.146835,0.002436,65.699997,66.66999799999999,65.559998,65.989998,3780000.0,65.989998
85,85,GE,1962-05-03,1.0,1.0,1.0,1.0,2995200,1.0,0.002437,0.146679,0.000391,65.989998,66.93,65.809998,66.529999,3320000.0,66.529999
86,86,GE,1962-05-04,1.0,1.0,1.0,1.0,1900800,1.0,-0.000487,0.14652300000000001,0.000367,66.529999,66.800003,65.800003,66.239998,3010000.0,66.239998
87,87,GE,1962-05-07,1.0,1.0,1.0,1.0,2006400,1.0,-0.001464,0.146366,0.0005610000000000001,66.239998,66.559998,65.660004,66.019997,2530000.0,66.019997
88,88,GE,1962-05-08,1.0,1.0,1.0,1.0,1488000,1.0,-0.00024300000000000002,0.146243,0.000341,66.019997,66.129997,64.879997,65.16999799999999,3020000.0,65.16999799999999
89,89,GE,1962-05-09,1.0,1.0,1.0,1.0,2102400,1.0,-0.00024300000000000002,0.146096,0.000292,65.16999799999999,65.16999799999999,64.019997,64.260002,3670000.0,64.260002
90,90,GE,1962-05-10,1.0,1.0,1.0,1.0,2544000,1.0,-0.001219,0.145939,0.001097,64.260002,64.389999,62.990002000000004,63.57,4730000.0,63.57
91,91,GE,1962-05-11,1.0,1.0,1.0,1.0,3724800,1.0,-0.001707,0.145695,0.002463,63.57,64.099998,62.439999,62.650002,4510000.0,62.650002
92,92,GE,1962-05-14,1.0,1.0,1.0,1.0,2908800,1.0,0.002194,0.145475,0.0006349999999999999,62.650002,63.310001,61.110001000000004,63.099998,5990000.0,63.099998
93,93,GE,1962-05-15,1.0,1.0,1.0,1.0,2524800,1.0,0.000732,0.145265,2.5e-05,63.41,64.870003,63.41,64.290001,4780000.0,64.290001
94,94,GE,1962-05-16,1.0,1.0,1.0,1.0,1670400,1.0,0.00024300000000000002,0.145103,0.000194,64.290001,64.879997,63.82,64.269997,3360000.0,64.269997
95,95,GE,1962-05-17,1.0,1.0,1.0,1.0,777600,1.0,0.0,0.144922,0.000413,64.269997,64.410004,63.380001,63.93,2950000.0,63.93
96,96,GE,1962-05-18,1.0,1.0,1.0,1.0,1804800,1.0,0.00195,0.144736,0.002339,63.93,64.139999,63.290001000000004,63.82,2490000.0,63.82
97,97,GE,1962-05-21,1.0,1.0,1.0,1.0,1334400,1.0,-0.001218,0.144483,0.001072,63.82,64.0,63.209998999999996,63.59,2260000.0,63.59
98,98,GE,1962-05-22,1.0,1.0,1.0,1.0,1622400,1.0,-0.0034119999999999997,0.144156,0.002072,63.59,63.689999,62.259997999999996,62.34,3640000.0,62.34
99,99,GE,1962-05-23,1.0,1.0,1.0,1.0,2121600,1.0,-0.00268,0.143771,0.00424,62.34,62.419998,60.900002,61.110001000000004,5450000.0,61.110001000000004
100,100,GE,1962-05-24,1.0,1.0,1.0,1.0,2736000,1.0,-0.001707,0.14336600000000002,0.005386,61.110001000000004,61.790001000000004,60.360001000000004,60.619999,5250000.0,60.619999
101,101,GE,1962-05-25,1.0,1.0,1.0,1.0,2448000,1.0,-0.002681,0.142898,0.007409000000000001,60.619999,60.98,59.0,59.470001,6380000.0,59.470001
102,102,GE,1962-05-28,1.0,1.0,1.0,1.0,4070400,1.0,-0.00658,0.142279,0.012454,59.150002,59.150002,55.419998,55.5,9350000.0,55.5
103,103,GE,1962-05-29,1.0,1.0,1.0,1.0,7497600,1.0,0.005118999999999999,0.141796,0.0062380000000000005,55.5,58.290001000000004,53.130001,58.080002,14750000.0,58.080002
104,104,GE,1962-05-31,1.0,1.0,1.0,1.0,4176000,1.0,0.001218,0.14133800000000002,0.004021,58.799999,60.82,58.799999,59.630001,10710000.0,59.630001
105,105,GE,1962-06-01,1.0,1.0,1.0,1.0,2630400,1.0,0.000487,0.14089400000000002,0.002584,59.630001,59.959998999999996,58.52,59.380001,5760000.0,59.380001
106,106,GE,1962-06-04,1.0,1.0,1.0,1.0,1939200,1.0,-0.005849,0.140348,0.006703,59.119999,59.119999,57.139998999999996,57.27,5380000.0,57.27
107,107,GE,1962-06-05,1.0,1.0,1.0,1.0,3052800,1.0,0.000732,0.13977799999999999,0.004436,57.27,58.419998,56.330002,57.57,6140000.0,57.57
108,108,GE,1962-06-06,1.0,1.0,1.0,1.0,2112000,1.0,0.0014609999999999998,0.139286,0.001927,57.639998999999996,59.169998,57.639998999999996,58.389998999999996,4190000.0,58.389998999999996
109,109,GE,1962-06-07,1.0,1.0,1.0,1.0,1017600,1.0,0.000487,0.13877899999999999,0.000709,58.389998999999996,58.900002,58.0,58.400002,2760000.0,58.400002
110,110,GE,1962-06-08,1.0,1.0,1.0,1.0,1286400,1.0,0.001218,0.138277,0.0009480000000000001,58.400002,58.970001,58.139998999999996,58.450001,2560000.0,58.450001
111,111,GE,1962-06-11,1.0,1.0,1.0,1.0,1132800,1.0,-0.00024300000000000002,0.137775,0.0009,58.450001,58.580002,57.509997999999996,57.82,2870000.0,57.82
112,112,GE,1962-06-12,1.0,1.0,1.0,1.0,2630400,1.0,-0.005894,0.137189,0.004868,57.66,57.66,56.23,56.34,4690000.0,56.34
113,113,GE,1962-06-13,1.0,1.0,1.0,1.0,2668800,1.0,-0.000245,0.136613,0.00445,56.34,56.799999,55.240002000000004,55.5,5850000.0,55.5
114,114,GE,1962-06-14,1.0,1.0,1.0,1.0,556800,1.0,-0.0007379999999999999,0.13605599999999998,0.00433,55.5,56.0,54.119999,54.330002,6240000.0,54.330002
115,115,GE,1962-06-15,1.0,1.0,1.0,1.0,3369600,1.0,0.003686,0.135568,0.000106,54.330002,55.959998999999996,53.66,55.889998999999996,7130000.0,55.889998999999996
116,116,GE,1962-06-18,1.0,1.0,1.0,1.0,2160000,1.0,-0.001966,0.135016,0.0019219999999999999,55.889998999999996,56.529999,54.970001,55.740002000000004,4580000.0,55.740002000000004
117,117,GE,1962-06-19,1.0,1.0,1.0,1.0,1228800,1.0,-0.000737,0.134469,0.002362,55.740002000000004,55.880001,54.98,55.540001000000004,2680000.0,55.540001000000004
118,118,GE,1962-06-20,1.0,1.0,1.0,1.0,2361600,1.0,-0.0027010000000000003,0.133873,0.00435,55.540001000000004,55.919998,54.66,54.779999,3360000.0,54.779999
119,119,GE,1962-06-21,1.0,1.0,1.0,1.0,2928000,1.0,-0.003929,0.133242,0.007123999999999999,54.779999,54.779999,53.5,53.59,4560000.0,53.59
120,120,GE,1962-06-22,1.0,1.0,1.0,1.0,3196800,1.0,-0.004914,0.13256700000000002,0.01027,53.59,53.779999,52.48,52.68,5640000.0,52.68
121,121,GE,1962-06-25,1.0,1.0,1.0,1.0,4444800,1.0,0.000983,0.131926,0.007640999999999999,52.68,52.959998999999996,51.349998,52.450001,7090000.0,52.450001
122,122,GE,1962-06-26,1.0,1.0,1.0,1.0,3254400,1.0,-0.000983,0.131192,0.00747,52.450001,53.580002,52.099998,52.32,4630000.0,52.32
123,123,GE,1962-06-27,1.0,1.0,1.0,1.0,1708800,1.0,0.00172,0.130517,0.004792,52.32,52.830002,51.77,52.599998,3890000.0,52.599998
124,124,GE,1962-06-28,1.0,1.0,1.0,1.0,2524800,1.0,0.004667,0.12993,0.000292,52.98,54.639998999999996,52.98,54.41,5440000.0,54.41
125,125,GE,1962-06-29,1.0,1.0,1.0,1.0,2112000,1.0,0.0014730000000000001,0.129383,0.002404,54.41,55.470001,54.200001,54.75,4720000.0,54.75
126,126,GE,1962-07-02,1.0,1.0,1.0,1.0,1900800,1.0,0.006631999999999999,0.12896300000000002,0.008815,54.75,56.02,54.470001,55.860001000000004,3450000.0,55.860001000000004
127,127,GE,1962-07-03,1.0,1.0,1.0,1.0,3062400,1.0,0.0,0.128558,0.00852,55.860001000000004,56.740002000000004,55.57,56.490002000000004,3920000.0,56.490002000000004
128,128,GE,1962-07-05,1.0,1.0,1.0,1.0,1689600,1.0,0.0027010000000000003,0.128227,0.010386,56.490002000000004,57.099998,56.150002,56.810001,3350000.0,56.810001
129,129,GE,1962-07-06,1.0,1.0,1.0,1.0,1497600,1.0,-0.0027010000000000003,0.127881,0.0067269999999999995,56.73,56.73,55.639998999999996,56.169998,3110000.0,56.169998
130,130,GE,1962-07-09,1.0,1.0,1.0,1.0,1670400,1.0,0.000983,0.127554,0.006162,56.169998,56.73,55.540001000000004,56.549999,2950000.0,56.549999
131,131,GE,1962-07-10,1.0,1.0,1.0,1.0,2822400,1.0,0.00049,0.12728599999999998,0.005154,56.990002000000004,58.360001000000004,56.990002000000004,57.200001,7120000.0,57.200001
132,132,GE,1962-07-11,1.0,1.0,1.0,1.0,1392000,1.0,0.0007379999999999999,0.12713,0.004222,57.200001,57.950001,56.77,57.73,4250000.0,57.73
133,133,GE,1962-07-12,1.0,1.0,1.0,1.0,2352000,1.0,0.001718,0.126945,0.00427,57.73,58.669998,57.59,58.029999,5370000.0,58.029999
134,134,GE,1962-07-13,1.0,1.0,1.0,1.0,1862400,1.0,-0.000983,0.126716,0.002182,58.029999,58.18,57.23,57.830002,3380000.0,57.830002
135,135,GE,1962-07-16,1.0,1.0,1.0,1.0,950400,1.0,-0.000245,0.126433,0.001004,57.830002,58.099998,57.18,57.830002,3130000.0,57.830002
136,136,GE,1962-07-17,1.0,1.0,1.0,1.0,1257600,1.0,-0.003684,0.126086,0.002582,57.830002,57.959998999999996,56.68,56.779999,3500000.0,56.779999
137,137,GE,1962-07-18,1.0,1.0,1.0,1.0,1497600,1.0,-0.00172,0.12573399999999998,0.004032,56.779999,56.810001,55.860001000000004,56.200001,3620000.0,56.200001
138,138,GE,1962-07-19,1.0,1.0,1.0,1.0,1449600,1.0,0.0019649999999999997,0.125426,0.0017230000000000001,56.200001,56.950001,55.959998999999996,56.419998,3090000.0,56.419998
139,139,GE,1962-07-20,1.0,1.0,1.0,1.0,969600,1.0,0.000493,0.125133,0.0012050000000000001,56.419998,57.09,56.27,56.810001,2610000.0,56.810001
140,140,GE,1962-07-23,1.0,1.0,1.0,1.0,931200,1.0,0.001718,0.124899,0.00046399999999999995,56.810001,57.32,56.529999,56.799999,2770000.0,56.799999
141,141,GE,1962-07-24,1.0,1.0,1.0,1.0,950400,1.0,-0.001718,0.12466500000000001,0.001082,56.799999,56.93,56.139998999999996,56.360001000000004,2560000.0,56.360001000000004
142,142,GE,1962-07-25,1.0,1.0,1.0,1.0,883200,1.0,-0.000493,0.124377,0.00128,56.360001000000004,56.669998,55.779999,56.459998999999996,2910000.0,56.459998999999996
143,143,GE,1962-07-26,1.0,1.0,1.0,1.0,1200000,1.0,0.002456,0.124123,0.001397,56.459998999999996,57.18,56.16,56.77,2790000.0,56.77
144,144,GE,1962-07-27,1.0,1.0,1.0,1.0,1401600,1.0,-0.000245,0.12385999999999998,0.001299,56.77,57.360001000000004,56.560001,57.200001,2890000.0,57.200001
145,145,GE,1962-07-30,1.0,1.0,1.0,1.0,1017600,1.0,0.002211,0.12364100000000001,0.0034119999999999997,57.200001,57.98,57.080002,57.830002,3200000.0,57.830002
146,146,GE,1962-07-31,1.0,1.0,1.0,1.0,2755200,1.0,0.003193,0.123447,0.0058189999999999995,57.830002,58.580002,57.740002000000004,58.23,4190000.0,58.23
147,147,GE,1962-08-01,1.0,1.0,1.0,1.0,1372800,1.0,-0.000737,0.12326199999999998,0.0041979999999999995,58.23,58.299999,57.509997999999996,57.75,3100000.0,57.75
148,148,GE,1962-08-02,1.0,1.0,1.0,1.0,1132800,1.0,0.000982,0.12316500000000001,0.0043939999999999995,57.75,58.200001,57.380001,57.98,3410000.0,57.98
149,149,GE,1962-08-03,1.0,1.0,1.0,1.0,1478400,1.0,0.000983,0.12314100000000001,0.004542,57.98,58.32,57.630001,58.119999,5990000.0,58.119999
150,150,GE,1962-08-06,1.0,1.0,1.0,1.0,1478400,1.0,-0.002456,0.123102,0.001668,58.119999,58.349998,57.540001000000004,57.75,3110000.0,57.75
151,151,GE,1962-08-07,1.0,1.0,1.0,1.0,1536000,1.0,-0.00024700000000000004,0.12311199999999999,0.0008560000000000001,57.75,57.810001,57.07,57.360001000000004,2970000.0,57.360001000000004
152,152,GE,1962-08-08,1.0,1.0,1.0,1.0,998400,1.0,0.0,0.123254,0.000242,57.360001000000004,57.639998999999996,56.759997999999996,57.509997999999996,3080000.0,57.509997999999996
153,153,GE,1962-08-09,1.0,1.0,1.0,1.0,1142400,1.0,0.00024700000000000004,0.123298,9.6e-05,57.509997999999996,57.880001,57.189999,57.57,2670000.0,57.57
154,154,GE,1962-08-10,1.0,1.0,1.0,1.0,1488000,1.0,0.001228,0.12334200000000001,0.000784,57.57,57.849998,57.16,57.549999,2470000.0,57.549999
