,Unnamed: 0,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
17,17,YHOO,1996-05-07,1.0,1.0,1.0,1.0,5569600,1.0,0.010409999999999999,1.261863,0.025004,640.8099980000001,641.400024,636.960022,638.26001,410770000.0,638.26001
18,18,YHOO,1996-05-08,1.0,1.0,1.0,1.0,6288000,1.0,-0.0052,1.261787,0.035413,638.26001,644.789978,630.070007,644.77002,495460000.0,644.77002
19,19,YHOO,1996-05-09,1.0,1.0,1.0,1.0,4032000,1.0,0.02083,1.26276,0.0125,644.77002,647.950012,643.179993,645.4400019999999,404310000.0,645.4400019999999
20,20,YHOO,1996-05-10,1.0,1.0,1.0,1.0,5875200,1.0,0.02083,1.264632,0.010414,645.4400019999999,653.0,645.4400019999999,652.090027,428370000.0,652.090027
21,21,YHOO,1996-05-13,1.0,1.0,1.0,1.0,2747200,1.0,-0.04166,1.264441,0.028120999999999997,652.090027,662.159973,652.090027,661.51001,394180000.0,661.51001
22,22,YHOO,1996-05-14,1.0,1.0,1.0,1.0,4003200,1.0,-0.03125,1.262907,0.05832999999999999,661.51001,666.960022,661.51001,665.599976,460440000.0,665.599976
23,23,YHOO,1996-05-15,1.0,1.0,1.0,1.0,2200000,1.0,0.03125,1.2628030000000001,0.021351,665.599976,669.820007,664.460022,665.419983,447790000.0,665.419983
24,24,YHOO,1996-05-16,1.0,1.0,1.0,1.0,3390400,1.0,0.0,1.262708,0.010414,665.419983,667.1099849999999,662.789978,664.849976,392070000.0,664.849976
25,25,YHOO,1996-05-17,1.0,1.0,1.0,1.0,2448000,1.0,-0.01042,1.262219,0.012501,664.849976,669.840027,664.849976,668.909973,429140000.0,668.909973
26,26,YHOO,1996-05-20,1.0,1.0,1.0,1.0,4257600,1.0,-0.04167,1.2602229999999999,0.049483,668.909973,673.659973,667.6400150000001,673.150024,385000000.0,673.150024
27,27,YHOO,1996-05-21,1.0,1.0,1.0,1.0,4048000,1.0,-0.04166,1.256882,0.081248,673.150024,675.5599980000001,672.26001,672.76001,409610000.0,672.76001
28,28,YHOO,1996-05-22,1.0,1.0,1.0,1.0,2563200,1.0,-0.02084,1.253053,0.090629,672.76001,678.419983,671.22998,678.419983,423670000.0,678.419983
29,29,YHOO,1996-05-23,1.0,1.0,1.0,1.0,2918400,1.0,0.08334,1.252257,0.002081,678.419983,681.099976,673.450012,676.0,431850000.0,676.0
30,30,YHOO,1996-05-24,1.0,1.0,1.0,1.0,2491200,1.0,0.0,1.2515120000000002,0.00521,676.0,679.719971,676.0,678.51001,329150000.0,678.51001
31,31,YHOO,1996-05-28,1.0,1.0,1.0,1.0,2224000,1.0,-0.02084,1.250163,0.010421,678.51001,679.97998,671.52002,672.22998,341480000.0,672.22998
32,32,YHOO,1996-05-29,1.0,1.0,1.0,1.0,3726400,1.0,-0.0625,1.247001,0.064587,672.22998,673.72998,666.090027,667.929993,346730000.0,667.929993
33,33,YHOO,1996-05-30,1.0,1.0,1.0,1.0,3038400,1.0,0.03125,1.244944,0.025003,667.929993,673.51001,664.5599980000001,671.700012,381960000.0,671.700012
34,34,YHOO,1996-05-31,1.0,1.0,1.0,1.0,1734400,1.0,-0.010409999999999999,1.242708,0.026038,671.700012,673.460022,667.0,669.119995,351750000.0,669.119995
35,35,YHOO,1996-06-03,1.0,1.0,1.0,1.0,1142400,1.0,-0.03125,1.2397280000000002,0.04583,669.119995,669.119995,665.1900019999999,667.679993,318470000.0,667.679993
36,36,YHOO,1996-06-04,1.0,1.0,1.0,1.0,2468800,1.0,-0.00521,1.236768,0.043227999999999996,667.679993,672.599976,667.679993,672.5599980000001,386040000.0,672.5599980000001
37,37,YHOO,1996-06-05,1.0,1.0,1.0,1.0,1166400,1.0,0.0,1.2339639999999998,0.039582,672.5599980000001,678.450012,672.090027,678.4400019999999,380360000.0,678.4400019999999
38,38,YHOO,1996-06-06,1.0,1.0,1.0,1.0,3873600,1.0,0.026039999999999997,1.231971,0.014584,678.4400019999999,680.320007,673.02002,673.030029,466940000.0,673.030029
39,39,YHOO,1996-06-07,1.0,1.0,1.0,1.0,3457600,1.0,-0.03646,1.229166,0.040106,673.030029,673.3099980000001,662.47998,673.3099980000001,445710000.0,673.3099980000001
40,40,YHOO,1996-06-10,1.0,1.0,1.0,1.0,1849600,1.0,-0.015619999999999998,1.226117,0.043226,673.3099980000001,673.6099849999999,670.150024,672.159973,337480000.0,672.159973
41,41,YHOO,1996-06-11,1.0,1.0,1.0,1.0,4243200,1.0,-0.04167,1.222221,0.070313,672.159973,676.719971,669.9400019999999,670.969971,405390000.0,670.969971
42,42,YHOO,1996-06-12,1.0,1.0,1.0,1.0,2608000,1.0,0.02083,1.218991,0.043233,670.969971,673.669983,668.77002,669.039978,397190000.0,669.039978
43,43,YHOO,1996-06-13,1.0,1.0,1.0,1.0,5668800,1.0,-0.02083,1.2154340000000001,0.05260499999999999,669.039978,670.539978,665.48999,667.919983,397620000.0,667.919983
44,44,YHOO,1996-06-14,1.0,1.0,1.0,1.0,2046400,1.0,-0.03125,1.211341,0.070313,667.919983,668.400024,664.349976,665.849976,390630000.0,665.849976
45,45,YHOO,1996-06-17,1.0,1.0,1.0,1.0,3249600,1.0,-0.07292,1.205841,0.125524,665.849976,668.27002,664.090027,665.159973,298410000.0,665.159973
46,46,YHOO,1996-06-18,1.0,1.0,1.0,1.0,5564800,1.0,-0.10415999999999999,1.198359,0.20207999999999998,665.159973,666.3599849999999,661.340027,662.0599980000001,373290000.0,662.0599980000001
47,47,YHOO,1996-06-19,1.0,1.0,1.0,1.0,4033600,1.0,0.010409999999999999,1.1914049999999998,0.165107,662.0599980000001,665.619995,661.210022,661.960022,383610000.0,661.960022
48,48,YHOO,1996-06-20,1.0,1.0,1.0,1.0,2958400,1.0,0.04167,1.185586,0.098437,661.960022,664.960022,658.75,662.099976,441060000.0,662.099976
49,49,YHOO,1996-06-21,1.0,1.0,1.0,1.0,2544000,1.0,0.02083,1.180416,0.058336,662.099976,666.840027,662.099976,666.840027,520340000.0,666.840027
50,50,YHOO,1996-06-24,1.0,1.0,1.0,1.0,633600,1.0,-0.02083,1.171041,0.059374,666.840027,671.070007,666.840027,668.849976,333840000.0,668.849976
51,51,YHOO,1996-06-25,1.0,1.0,1.0,1.0,993600,1.0,0.0,1.162291,0.043749,668.849976,670.650024,667.289978,668.47998,391900000.0,668.47998
52,52,YHOO,1996-06-26,1.0,1.0,1.0,1.0,1488000,1.0,-0.03125,1.1558329999999999,0.054166,668.47998,668.48999,663.669983,664.3900150000001,386520000.0,664.3900150000001
53,53,YHOO,1996-06-27,1.0,1.0,1.0,1.0,7392000,1.0,-0.11458,1.148541,0.13853800000000002,664.3900150000001,668.900024,661.5599980000001,668.549988,405580000.0,668.549988
54,54,YHOO,1996-06-28,1.0,1.0,1.0,1.0,4067200,1.0,0.11458,1.141666,0.008333,668.549988,672.679993,668.549988,670.630005,470460000.0,670.630005
55,55,YHOO,1996-07-01,1.0,1.0,1.0,1.0,2286400,1.0,0.03125,1.135729,0.028125,670.630005,675.880005,670.630005,675.880005,345750000.0,675.880005
56,56,YHOO,1996-07-02,1.0,1.0,1.0,1.0,984000,1.0,-0.02083,1.129896,0.00417,675.880005,675.880005,672.549988,673.6099849999999,388000000.0,673.6099849999999
57,57,YHOO,1996-07-03,1.0,1.0,1.0,1.0,1384000,1.0,-0.01042,1.1240629999999998,0.007292,673.6099849999999,673.6400150000001,670.210022,672.400024,336260000.0,672.400024
58,58,YHOO,1996-07-05,1.0,1.0,1.0,1.0,748800,1.0,-0.04167,1.116563,0.04167,672.400024,672.400024,657.409973,657.4400019999999,181470000.0,657.4400019999999
59,59,YHOO,1996-07-08,1.0,1.0,1.0,1.0,1211200,1.0,0.0,1.1071879999999998,0.032295,657.4400019999999,657.650024,651.130005,652.539978,367560000.0,652.539978
60,60,YHOO,1996-07-09,1.0,1.0,1.0,1.0,2112000,1.0,-0.0625,1.0961459999999998,0.08125299999999999,652.539978,656.599976,652.539978,654.75,400170000.0,654.75
61,61,YHOO,1996-07-10,1.0,1.0,1.0,1.0,5899200,1.0,-0.08854,1.083958,0.147397,654.75,656.27002,648.3900150000001,656.0599980000001,421350000.0,656.0599980000001
62,62,YHOO,1996-07-11,1.0,1.0,1.0,1.0,3510400,1.0,0.03646,1.073541,0.095312,656.0599980000001,656.0599980000001,639.52002,645.669983,520470000.0,645.669983
63,63,YHOO,1996-07-12,1.0,1.0,1.0,1.0,1696000,1.0,0.01042,1.06177,0.08176699999999999,645.669983,647.6400150000001,640.210022,646.1900019999999,396740000.0,646.1900019999999
64,64,YHOO,1996-07-15,1.0,1.0,1.0,1.0,1900800,1.0,0.015619999999999998,1.0492700000000001,0.053126,646.1900019999999,646.1900019999999,629.6900019999999,629.799988,419020000.0,629.799988
65,65,YHOO,1996-07-16,1.0,1.0,1.0,1.0,3726400,1.0,0.00521,1.037603,0.032291,629.799988,631.98999,605.880005,628.369995,682980000.0,628.369995
66,66,YHOO,1996-07-17,1.0,1.0,1.0,1.0,1849600,1.0,0.052079999999999994,1.02854,0.028123000000000002,628.369995,636.6099849999999,628.369995,634.070007,513830000.0,634.070007
67,67,YHOO,1996-07-18,1.0,1.0,1.0,1.0,1608000,1.0,0.0,1.019269,0.035414999999999995,634.070007,644.4400019999999,633.289978,643.5599980000001,474460000.0,643.5599980000001
68,68,YHOO,1996-07-19,1.0,1.0,1.0,1.0,1235200,1.0,-0.015619999999999998,1.00979,0.024482,643.51001,643.51001,635.5,638.72998,408070000.0,638.72998
69,69,YHOO,1996-07-22,1.0,1.0,1.0,1.0,1132800,1.0,-0.03646,0.999165,0.0036450000000000002,638.72998,638.72998,630.380005,633.77002,327300000.0,633.77002
70,70,YHOO,1996-07-23,1.0,1.0,1.0,1.0,1881600,1.0,-0.07292,0.986665,0.06719,633.789978,637.700012,625.650024,626.869995,421900000.0,626.869995
71,71,YHOO,1996-07-24,1.0,1.0,1.0,1.0,888000,1.0,-0.02083,0.974582,0.08541599999999999,626.1900019999999,629.099976,616.429993,626.650024,463030000.0,626.650024
72,72,YHOO,1996-07-25,1.0,1.0,1.0,1.0,1283200,1.0,0.02083,0.96354,0.06041900000000001,626.650024,633.570007,626.650024,631.169983,405390000.0,631.169983
73,73,YHOO,1996-07-26,1.0,1.0,1.0,1.0,600000,1.0,0.01563,0.9521860000000001,0.041143,631.169983,636.22998,631.169983,635.900024,349900000.0,635.900024
74,74,YHOO,1996-07-29,1.0,1.0,1.0,1.0,371200,1.0,-0.02083,0.940415,0.05468200000000001,635.900024,635.900024,630.900024,630.909973,281560000.0,630.909973
75,75,YHOO,1996-07-30,1.0,1.0,1.0,1.0,686400,1.0,0.03645,0.929582,0.014065000000000001,630.909973,635.26001,629.219971,635.26001,341090000.0,635.26001
76,76,YHOO,1996-07-31,1.0,1.0,1.0,1.0,931200,1.0,0.04167,0.920415,0.032813,635.26001,640.539978,633.73999,639.950012,403560000.0,639.950012
77,77,YHOO,1996-08-01,1.0,1.0,1.0,1.0,1388800,1.0,0.04167,0.9129149999999999,0.07552400000000001,639.950012,650.659973,639.48999,650.02002,439110000.0,650.02002
78,78,YHOO,1996-08-02,1.0,1.0,1.0,1.0,1168000,1.0,-0.00521,0.9057280000000001,0.070314,650.02002,662.48999,650.02002,662.48999,442080000.0,662.48999
79,79,YHOO,1996-08-05,1.0,1.0,1.0,1.0,510400,1.0,0.0,0.896874,0.06666799999999999,662.48999,663.6400150000001,659.030029,660.22998,307240000.0,660.22998
80,80,YHOO,1996-08-06,1.0,1.0,1.0,1.0,817600,1.0,-0.03125,0.887395,0.027605,660.22998,662.75,656.830017,662.380005,347290000.0,662.380005
81,81,YHOO,1996-08-07,1.0,1.0,1.0,1.0,971200,1.0,-0.00521,0.8782280000000001,0.013019999999999999,662.380005,664.6099849999999,660.0,664.159973,394340000.0,664.159973
82,82,YHOO,1996-08-08,1.0,1.0,1.0,1.0,1748800,1.0,0.02083,0.8707280000000001,0.024475,664.159973,664.169983,661.280029,662.590027,334570000.0,662.590027
83,83,YHOO,1996-08-09,1.0,1.0,1.0,1.0,1833600,1.0,-0.03125,0.861978,0.011462,662.590027,665.369995,660.3099980000001,662.099976,327280000.0,662.099976
84,84,YHOO,1996-08-12,1.0,1.0,1.0,1.0,864000,1.0,-0.02083,0.8530200000000001,0.036979000000000005,662.099976,665.77002,658.950012,665.77002,312170000.0,665.77002
85,85,YHOO,1996-08-13,1.0,1.0,1.0,1.0,10464000,1.0,0.10937000000000001,0.846874,0.060412,665.77002,665.77002,659.130005,660.200012,362470000.0,660.200012
86,86,YHOO,1996-08-14,1.0,1.0,1.0,1.0,4852800,1.0,0.02084,0.841249,0.07135599999999999,660.200012,662.419983,658.469971,662.049988,343460000.0,662.049988
87,87,YHOO,1996-08-15,1.0,1.0,1.0,1.0,1177600,1.0,-0.02084,0.8352069999999999,0.046870999999999996,662.049988,664.179993,660.6400150000001,662.280029,323950000.0,662.280029
88,88,YHOO,1996-08-16,1.0,1.0,1.0,1.0,864000,1.0,-0.02083,0.8282280000000001,0.023958,662.280029,666.340027,662.26001,665.210022,337650000.0,665.210022
89,89,YHOO,1996-08-19,1.0,1.0,1.0,1.0,428800,1.0,0.01042,0.8221860000000001,0.031252999999999996,665.210022,667.119995,665.0,666.580017,294080000.0,666.580017
90,90,YHOO,1996-08-20,1.0,1.0,1.0,1.0,494400,1.0,-0.02083,0.81604,0.006256,666.580017,666.98999,665.150024,665.6900019999999,334960000.0,665.6900019999999
91,91,YHOO,1996-08-21,1.0,1.0,1.0,1.0,688000,1.0,-0.02084,0.810311,0.017188,665.6900019999999,665.6900019999999,662.159973,665.070007,348820000.0,665.070007
92,92,YHOO,1996-08-22,1.0,1.0,1.0,1.0,1921600,1.0,0.052079999999999994,0.805207,0.029162999999999998,665.070007,670.679993,664.880005,670.679993,354950000.0,670.679993
93,93,YHOO,1996-08-23,1.0,1.0,1.0,1.0,1024000,1.0,-0.0052,0.800415,0.015629,670.679993,670.679993,664.929993,667.030029,308010000.0,667.030029
94,94,YHOO,1996-08-26,1.0,1.0,1.0,1.0,388800,1.0,0.0,0.796248,0.005212,667.030029,667.030029,662.3599849999999,663.880005,281430000.0,663.880005
95,95,YHOO,1996-08-27,1.0,1.0,1.0,1.0,1897600,1.0,0.015619999999999998,0.793852,0.019790000000000002,663.880005,666.400024,663.5,666.400024,310520000.0,666.400024
96,96,YHOO,1996-08-28,1.0,1.0,1.0,1.0,5193600,1.0,0.04167,0.794373,0.058335000000000005,666.400024,667.409973,664.3900150000001,664.8099980000001,296440000.0,664.8099980000001
97,97,YHOO,1996-08-29,1.0,1.0,1.0,1.0,1987200,1.0,-0.05729,0.7935399999999999,0.001565,664.8099980000001,664.8099980000001,655.349976,657.400024,321120000.0,657.400024
98,98,YHOO,1996-08-30,1.0,1.0,1.0,1.0,913600,1.0,-0.00521,0.791769,0.004686999999999999,657.400024,657.710022,650.52002,651.98999,258380000.0,651.98999
99,99,YHOO,1996-09-03,1.0,1.0,1.0,1.0,1012800,1.0,-0.026039999999999997,0.789061,0.028123000000000002,651.98999,655.130005,643.969971,654.719971,345740000.0,654.719971
100,100,YHOO,1996-09-04,1.0,1.0,1.0,1.0,528000,1.0,-0.00521,0.786665,0.032291,654.719971,655.820007,652.929993,655.6099849999999,351290000.0,655.6099849999999
101,101,YHOO,1996-09-05,1.0,1.0,1.0,1.0,148800,1.0,-0.02084,0.783852,0.052088999999999996,655.6099849999999,655.6099849999999,648.8900150000001,649.4400019999999,361430000.0,649.4400019999999
102,102,YHOO,1996-09-06,1.0,1.0,1.0,1.0,753600,1.0,0.0,0.781664,0.045839,649.4400019999999,658.210022,649.4400019999999,655.679993,348710000.0,655.679993
103,103,YHOO,1996-09-09,1.0,1.0,1.0,1.0,835200,1.0,0.01563,0.782081,0.026042000000000003,655.679993,663.77002,655.679993,663.76001,311530000.0,663.76001
104,104,YHOO,1996-09-10,1.0,1.0,1.0,1.0,907200,1.0,-0.01042,0.779998,0.031252999999999996,663.76001,665.570007,661.549988,663.8099980000001,372960000.0,663.8099980000001
105,105,YHOO,1996-09-11,1.0,1.0,1.0,1.0,1267200,1.0,0.01563,0.777602,0.010415,663.8099980000001,667.72998,661.789978,667.280029,376880000.0,667.280029
106,106,YHOO,1996-09-12,1.0,1.0,1.0,1.0,1374400,1.0,0.026039999999999997,0.776144,0.022396,667.280029,673.070007,667.280029,671.150024,398820000.0,671.150024
107,107,YHOO,1996-09-13,1.0,1.0,1.0,1.0,3193600,1.0,0.04688,0.775832,0.06563,671.150024,681.3900150000001,671.150024,680.539978,488360000.0,680.539978
108,108,YHOO,1996-09-16,1.0,1.0,1.0,1.0,1382400,1.0,0.0,0.776353,0.061463,680.539978,686.47998,680.530029,683.97998,430080000.0,683.97998
109,109,YHOO,1996-09-17,1.0,1.0,1.0,1.0,2665600,1.0,0.04166,0.7777069999999999,0.092186,683.97998,685.799988,679.960022,682.9400019999999,449850000.0,682.9400019999999
110,110,YHOO,1996-09-18,1.0,1.0,1.0,1.0,1977600,1.0,-0.03646,0.779582,0.047914,682.9400019999999,683.77002,679.75,681.469971,396600000.0,681.469971
111,111,YHOO,1996-09-19,1.0,1.0,1.0,1.0,1761600,1.0,0.03125,0.783853,0.066143,681.469971,684.070007,679.0599980000001,683.0,398580000.0,683.0
112,112,YHOO,1996-09-20,1.0,1.0,1.0,1.0,7460800,1.0,0.10417,0.789478,0.146875,683.0,687.070007,683.0,687.030029,519420000.0,687.030029
113,113,YHOO,1996-09-23,1.0,1.0,1.0,1.0,5332800,1.0,-0.007809999999999999,0.794738,0.117971,687.030029,687.030029,681.01001,686.47998,297760000.0,686.47998
114,114,YHOO,1996-09-24,1.0,1.0,1.0,1.0,3774400,1.0,-0.04427,0.798801,0.05599199999999999,686.47998,690.880005,683.539978,685.6099849999999,460150000.0,685.6099849999999
115,115,YHOO,1996-09-25,1.0,1.0,1.0,1.0,2040000,1.0,-0.03646,0.80203,0.007031999999999999,685.6099849999999,688.26001,684.919983,685.830017,451710000.0,685.830017
116,116,YHOO,1996-09-26,1.0,1.0,1.0,1.0,1067200,1.0,0.0,0.804218,0.0028640000000000002,685.830017,690.150024,683.77002,685.8599849999999,500870000.0,685.8599849999999
117,117,YHOO,1996-09-27,1.0,1.0,1.0,1.0,688000,1.0,-0.00521,0.806301,0.012761,685.8599849999999,687.1099849999999,683.72998,686.1900019999999,414760000.0,686.1900019999999
118,118,YHOO,1996-09-30,1.0,1.0,1.0,1.0,849600,1.0,-0.02083,0.80828,0.036195,686.1900019999999,690.1099849999999,686.030029,687.330017,388570000.0,687.330017
119,119,YHOO,1996-10-01,1.0,1.0,1.0,1.0,4105600,1.0,-0.06771,0.809634,0.095572,687.3099980000001,689.539978,684.4400019999999,689.080017,421550000.0,689.080017
120,120,YHOO,1996-10-02,1.0,1.0,1.0,1.0,5827200,1.0,0.08854,0.814217,0.011198999999999999,689.080017,694.820007,689.080017,694.01001,440130000.0,694.01001
121,121,YHOO,1996-10-03,1.0,1.0,1.0,1.0,4324800,1.0,0.03646,0.819946,0.020572999999999998,694.01001,694.8099980000001,691.780029,692.780029,386500000.0,692.780029
122,122,YHOO,1996-10-04,1.0,1.0,1.0,1.0,2046400,1.0,-0.026039999999999997,0.824738,0.002866,692.780029,701.73999,692.780029,701.460022,463940000.0,701.460022
123,123,YHOO,1996-10-07,1.0,1.0,1.0,1.0,715200,1.0,0.010409999999999999,0.829425,0.019787,701.460022,704.169983,701.3900150000001,703.340027,380750000.0,703.340027
124,124,YHOO,1996-10-08,1.0,1.0,1.0,1.0,2299200,1.0,-0.05729,0.833383,0.029689999999999998,703.340027,705.76001,699.880005,700.6400150000001,435070000.0,700.6400150000001
125,125,YHOO,1996-10-09,1.0,1.0,1.0,1.0,2366400,1.0,0.06771,0.837966,0.035416,700.6400150000001,702.3599849999999,694.419983,696.73999,408450000.0,696.73999
126,126,YHOO,1996-10-10,1.0,1.0,1.0,1.0,8673600,1.0,-0.08333,0.8400489999999999,0.042185,696.73999,696.820007,693.340027,694.6099849999999,394950000.0,694.6099849999999
127,127,YHOO,1996-10-11,1.0,1.0,1.0,1.0,2382400,1.0,0.00521,0.841403,0.032288,694.6099849999999,700.669983,694.6099849999999,700.659973,396050000.0,700.659973
128,128,YHOO,1996-10-14,1.0,1.0,1.0,1.0,6452800,1.0,0.04166,0.8436950000000001,0.007809999999999999,700.659973,705.159973,700.659973,703.539978,322000000.0,703.539978
129,129,YHOO,1996-10-15,1.0,1.0,1.0,1.0,3884800,1.0,-0.00521,0.845882,0.005212,703.539978,708.070007,699.070007,702.570007,458980000.0,702.570007
130,130,YHOO,1996-10-16,1.0,1.0,1.0,1.0,2702400,1.0,-0.015619999999999998,0.848382,0.018228,702.570007,704.419983,699.150024,704.409973,441410000.0,704.409973
131,131,YHOO,1996-10-17,1.0,1.0,1.0,1.0,3504000,1.0,0.03646,0.851715,0.020836,705.0,708.52002,704.76001,706.98999,478550000.0,706.98999
132,132,YHOO,1996-10-18,1.0,1.0,1.0,1.0,2582400,1.0,0.0,0.854632,0.020836,706.98999,711.039978,706.1099849999999,710.820007,473020000.0,710.820007
133,133,YHOO,1996-10-21,1.0,1.0,1.0,1.0,2232000,1.0,-0.00521,0.8580700000000001,0.017188,710.820007,714.099976,707.710022,709.849976,414630000.0,709.849976
134,134,YHOO,1996-10-22,1.0,1.0,1.0,1.0,1868800,1.0,-0.026039999999999997,0.861403,0.010415,709.849976,709.849976,704.549988,706.570007,410790000.0,706.570007
135,135,YHOO,1996-10-23,1.0,1.0,1.0,1.0,1492800,1.0,-0.00521,0.8624450000000001,0.009895999999999999,706.570007,707.3099980000001,700.97998,707.27002,442170000.0,707.27002
136,136,YHOO,1996-10-24,1.0,1.0,1.0,1.0,1244800,1.0,-0.01042,0.8628620000000001,0.021878,707.27002,708.25,702.1099849999999,702.289978,418970000.0,702.289978
137,137,YHOO,1996-10-25,1.0,1.0,1.0,1.0,1984000,1.0,-0.015619999999999998,0.863383,0.036976999999999996,702.289978,704.1099849999999,700.530029,700.919983,367640000.0,700.919983
138,138,YHOO,1996-10-28,1.0,1.0,1.0,1.0,558400,1.0,0.00521,0.864425,0.027601,700.919983,705.400024,697.25,697.26001,383620000.0,697.26001
139,139,YHOO,1996-10-29,1.0,1.0,1.0,1.0,625600,1.0,-0.00521,0.8651540000000001,0.028645,697.26001,703.25,696.219971,701.5,443890000.0,701.5
140,140,YHOO,1996-10-30,1.0,1.0,1.0,1.0,969600,1.0,-0.01563,0.8659870000000001,0.040108,701.5,703.4400019999999,700.049988,700.900024,437770000.0,700.900024
141,141,YHOO,1996-10-31,1.0,1.0,1.0,1.0,1646400,1.0,-0.015619999999999998,0.866925,0.046353,700.900024,706.6099849999999,700.349976,705.27002,482840000.0,705.27002
142,142,YHOO,1996-11-01,1.0,1.0,1.0,1.0,340800,1.0,-0.01042,0.866613,0.046356,705.27002,708.599976,701.299988,703.77002,465510000.0,703.77002
143,143,YHOO,1996-11-04,1.0,1.0,1.0,1.0,995200,1.0,-0.02083,0.8659879999999999,0.055207000000000006,703.77002,707.02002,702.840027,706.72998,398790000.0,706.72998
144,144,YHOO,1996-11-05,1.0,1.0,1.0,1.0,2982400,1.0,-0.03125,0.8647379999999999,0.07395700000000001,706.72998,714.5599980000001,706.72998,714.1400150000001,486660000.0,714.1400150000001
145,145,YHOO,1996-11-06,1.0,1.0,1.0,1.0,1656000,1.0,-0.01042,0.862967,0.07135599999999999,714.1400150000001,724.599976,712.830017,724.590027,509600000.0,724.590027
146,146,YHOO,1996-11-07,1.0,1.0,1.0,1.0,932800,1.0,0.00521,0.860467,0.054688,724.590027,729.48999,722.22998,727.650024,502530000.0,727.650024
147,147,YHOO,1996-11-08,1.0,1.0,1.0,1.0,2179200,1.0,0.05729,0.860259,0.006769,727.650024,730.820007,725.219971,730.820007,402320000.0,730.820007
148,148,YHOO,1996-11-11,1.0,1.0,1.0,1.0,2348800,1.0,0.026039999999999997,0.860676,0.034893,730.820007,732.599976,729.9400019999999,731.869995,353960000.0,731.869995
149,149,YHOO,1996-11-12,1.0,1.0,1.0,1.0,712000,1.0,-0.015619999999999998,0.861301,0.022397999999999998,731.869995,733.039978,728.200012,729.5599980000001,471740000.0,729.5599980000001
