,Unnamed: 0,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
545,545,GOOGL,2006-10-17,1.0,1.0,1.0,1.0,10411500,1.0,-0.555557,197.96917,1.0455459999999999,1369.050049,1369.050049,1356.869995,1364.050049,2519620000.0,1364.050049
546,546,GOOGL,2006-10-18,1.0,1.0,1.0,1.0,12022500,1.0,-0.665665,198.352654,1.891892,1363.930054,1372.869995,1360.949951,1365.800049,2658840000.0,1365.800049
547,547,GOOGL,2006-10-19,1.0,1.0,1.0,1.0,22983900,1.0,3.378372,198.844346,0.773267,1365.949951,1368.089966,1362.060059,1366.959961,2619830000.0,1366.959961
548,548,GOOGL,2006-10-20,1.0,1.0,1.0,1.0,23272500,1.0,16.821823000000002,199.699901,15.63463,1366.939941,1368.660034,1362.099976,1368.599976,2526410000.0,1368.599976
549,549,GOOGL,2006-10-23,1.0,1.0,1.0,1.0,30178700,1.0,10.565567999999999,200.823825,23.608607,1368.579956,1377.400024,1363.939941,1377.02002,2480430000.0,1377.02002
550,550,GOOGL,2006-10-24,1.0,1.0,1.0,1.0,17303000,1.0,-3.738739,201.863665,17.534533,1377.02002,1377.780029,1372.420044,1377.380005,2876890000.0,1377.380005
551,551,GOOGL,2006-10-25,1.0,1.0,1.0,1.0,18356600,1.0,6.651657000000001,202.921022,21.178182,1377.359985,1383.609985,1376.0,1382.219971,2953540000.0,1382.219971
552,552,GOOGL,2006-10-26,1.0,1.0,1.0,1.0,14049300,1.0,-0.750763,203.895797,17.541532999999998,1382.209961,1389.449951,1379.469971,1389.079956,2793350000.0,1389.079956
553,553,GOOGL,2006-10-27,1.0,1.0,1.0,1.0,13194700,1.0,-4.954941000000001,204.79069199999998,10.189194,1388.890015,1388.890015,1375.849976,1377.339966,2458450000.0,1377.339966
554,554,GOOGL,2006-10-30,1.0,1.0,1.0,1.0,13113000,1.0,0.685684,205.723725,8.131134,1377.300049,1381.219971,1373.459961,1377.930054,2770440000.0,1377.930054
555,555,GOOGL,2006-10-31,1.0,1.0,1.0,1.0,12558200,1.0,-0.090103,206.71561699999998,5.250742,1377.930054,1381.209961,1372.189941,1377.939941,2803030000.0,1377.939941
556,556,GOOGL,2006-11-01,1.0,1.0,1.0,1.0,10841700,1.0,-4.449448,207.60861,1.610617,1377.76001,1381.949951,1366.26001,1367.810059,2821160000.0,1367.810059
557,557,GOOGL,2006-11-02,1.0,1.0,1.0,1.0,10462900,1.0,1.206208,208.574376,2.599104,1367.439941,1368.390015,1362.209961,1367.339966,2646180000.0,1367.339966
558,558,GOOGL,2006-11-03,1.0,1.0,1.0,1.0,9805500,1.0,0.945953,209.556058,2.260259,1367.310059,1371.680054,1360.97998,1364.300049,2419730000.0,1364.300049
559,559,GOOGL,2006-11-06,1.0,1.0,1.0,1.0,9973000,1.0,2.5775759999999996,210.593996,0.509009,1364.27002,1381.400024,1364.27002,1379.780029,2533550000.0,1379.780029
560,560,GOOGL,2006-11-07,1.0,1.0,1.0,1.0,9784400,1.0,-2.1922,211.511113,1.646153,1379.75,1388.189941,1379.189941,1382.839966,2636390000.0,1382.839966
561,561,GOOGL,2006-11-08,1.0,1.0,1.0,1.0,15914000,1.0,1.216217,212.472575,0.150646,1382.5,1388.609985,1379.329956,1385.719971,2814820000.0,1385.719971
562,562,GOOGL,2006-11-09,1.0,1.0,1.0,1.0,9748600,1.0,-1.186188,213.39229500000002,0.411418,1385.430054,1388.920044,1377.310059,1378.329956,3012050000.0,1378.329956
563,563,GOOGL,2006-11-10,1.0,1.0,1.0,1.0,5587800,1.0,0.46046499999999996,214.343446,0.131631,1378.329956,1381.040039,1375.599976,1380.900024,2290200000.0,1380.900024
564,564,GOOGL,2006-11-13,1.0,1.0,1.0,1.0,8675100,1.0,3.7437440000000004,215.368771,3.6521529999999998,1380.579956,1387.609985,1378.800049,1384.420044,2386340000.0,1384.420044
565,565,GOOGL,2006-11-14,1.0,1.0,1.0,1.0,14432300,1.0,4.139145,216.419221,7.145150999999999,1384.359985,1394.48999,1379.069946,1393.219971,3027480000.0,1393.219971
566,566,GOOGL,2006-11-15,1.0,1.0,1.0,1.0,16724600,1.0,1.316314,217.53824,7.238742,1392.910034,1401.349976,1392.130005,1396.569946,2831130000.0,1396.569946
567,567,GOOGL,2006-11-16,1.0,1.0,1.0,1.0,10175000,1.0,1.9869849999999998,218.713515,7.924925999999999,1396.530029,1403.76001,1396.530029,1399.76001,2835730000.0,1399.76001
568,568,GOOGL,2006-11-17,1.0,1.0,1.0,1.0,11010900,1.0,1.446441,219.924125,8.020517,1399.76001,1401.209961,1394.550049,1401.199951,2726100000.0,1401.199951
569,569,GOOGL,2006-11-20,1.0,1.0,1.0,1.0,10238700,1.0,-1.8718720000000002,221.03483500000002,5.24274,1401.170044,1404.369995,1397.849976,1400.5,2546710000.0,1400.5
570,570,GOOGL,2006-11-21,1.0,1.0,1.0,1.0,16838100,1.0,7.307312,222.213514,10.694196,1400.430054,1403.48999,1399.98999,1402.810059,2597940000.0,1402.810059
571,571,GOOGL,2006-11-22,1.0,1.0,1.0,1.0,8992300,1.0,-0.820816,223.228929,8.221227,1402.689941,1407.890015,1402.26001,1406.089966,2237710000.0,1406.089966
572,572,GOOGL,2006-11-24,1.0,1.0,1.0,1.0,3461900,1.0,-1.506515,224.24014,5.094592,1405.939941,1405.939941,1399.25,1400.949951,832550000.0,1400.949951
573,573,GOOGL,2006-11-27,1.0,1.0,1.0,1.0,14634700,1.0,-10.135132,224.98958900000002,5.601101,1400.949951,1400.949951,1381.439941,1381.959961,2711210000.0,1381.959961
574,574,GOOGL,2006-11-28,1.0,1.0,1.0,1.0,15579600,1.0,2.37738,225.738438,3.647645,1381.609985,1387.910034,1377.829956,1386.719971,2639750000.0,1386.719971
575,575,GOOGL,2006-11-29,1.0,1.0,1.0,1.0,12617900,1.0,-2.427429,226.547647,5.842341,1386.109985,1401.140015,1386.109985,1399.47998,2790970000.0,1399.47998
576,576,GOOGL,2006-11-30,1.0,1.0,1.0,1.0,11143800,1.0,0.080078,227.42662599999997,5.405906,1399.469971,1406.300049,1393.829956,1400.630005,4006230000.0,1400.630005
577,577,GOOGL,2006-12-01,1.0,1.0,1.0,1.0,11251500,1.0,-2.0070040000000002,228.16686600000003,6.657153999999999,1400.630005,1402.459961,1385.930054,1396.709961,2800980000.0,1396.709961
578,578,GOOGL,2006-12-04,1.0,1.0,1.0,1.0,9790000,1.0,2.0270240000000004,228.978378,3.932433,1396.670044,1411.22998,1396.670044,1409.119995,2766320000.0,1409.119995
579,579,GOOGL,2006-12-05,1.0,1.0,1.0,1.0,8197700,1.0,1.07608,229.809409,2.453451,1409.099976,1415.27002,1408.780029,1414.76001,2755700000.0,1414.76001
580,580,GOOGL,2006-12-06,1.0,1.0,1.0,1.0,8891600,1.0,0.85585,230.628628,0.549553,1414.400024,1415.930054,1411.050049,1412.900024,2725280000.0,1412.900024
581,581,GOOGL,2006-12-07,1.0,1.0,1.0,1.0,9319200,1.0,-3.03804,231.42662599999997,2.317822,1412.859985,1418.27002,1406.800049,1407.290039,2743150000.0,1407.290039
582,582,GOOGL,2006-12-08,1.0,1.0,1.0,1.0,7941800,1.0,0.735748,232.23273199999997,0.5365300000000001,1407.27002,1414.089966,1403.670044,1409.839966,2440460000.0,1409.839966
583,583,GOOGL,2006-12-11,1.0,1.0,1.0,1.0,6520200,1.0,-0.090088,233.05385299999998,0.5855779999999999,1409.810059,1415.599976,1408.560059,1413.040039,2289900000.0,1413.040039
584,584,GOOGL,2006-12-12,1.0,1.0,1.0,1.0,8353600,1.0,-1.07608,233.85805699999997,1.275272,1413.0,1413.780029,1404.75,1411.560059,2738170000.0,1411.560059
585,585,GOOGL,2006-12-13,1.0,1.0,1.0,1.0,9314800,1.0,-1.396393,234.608307,2.388382,1411.319946,1416.640015,1411.050049,1413.209961,2552260000.0,1413.209961
586,586,GOOGL,2006-12-14,1.0,1.0,1.0,1.0,9488300,1.0,1.566559,235.27317200000002,0.687189,1413.160034,1427.22998,1413.160034,1425.48999,2729700000.0,1425.48999
587,587,GOOGL,2006-12-15,1.0,1.0,1.0,1.0,10371200,1.0,-0.910904,235.95875800000002,1.573069,1425.47998,1431.630005,1425.47998,1427.089966,3229580000.0,1427.089966
588,588,GOOGL,2006-12-18,1.0,1.0,1.0,1.0,16017100,1.0,-8.758758,236.382181,9.228224,1427.079956,1431.810059,1420.650024,1422.47998,2568140000.0,1422.47998
589,589,GOOGL,2006-12-19,1.0,1.0,1.0,1.0,13160800,1.0,2.917907,236.778877,5.390897,1422.420044,1428.300049,1414.880005,1425.550049,2717060000.0,1425.550049
590,590,GOOGL,2006-12-20,1.0,1.0,1.0,1.0,8726800,1.0,-2.867859,237.14174,6.966964999999999,1425.51001,1429.050049,1423.51001,1423.530029,2387630000.0,1423.530029
591,591,GOOGL,2006-12-21,1.0,1.0,1.0,1.0,13892600,1.0,-3.353363,237.439037,8.997005,1423.199951,1426.400024,1415.900024,1418.300049,2322410000.0,1418.300049
592,592,GOOGL,2006-12-22,1.0,1.0,1.0,1.0,7968600,1.0,-0.310302,237.720719,7.879378999999999,1418.099976,1418.819946,1410.280029,1410.76001,1647590000.0,1410.76001
593,593,GOOGL,2006-12-26,1.0,1.0,1.0,1.0,4144400,1.0,0.975967,238.023322,5.582089,1410.75,1417.910034,1410.449951,1416.900024,1310310000.0,1416.900024
594,594,GOOGL,2006-12-27,1.0,1.0,1.0,1.0,8454500,1.0,5.255264,238.48658500000002,0.361363,1416.630005,1427.719971,1416.630005,1426.839966,1667370000.0,1426.839966
595,595,GOOGL,2006-12-28,1.0,1.0,1.0,1.0,6226100,1.0,-2.737747,238.906204,1.55406,1426.77002,1427.26001,1422.050049,1424.72998,1508570000.0,1424.72998
596,596,GOOGL,2006-12-29,1.0,1.0,1.0,1.0,5113200,1.0,-1.041031,239.318316,1.512008,1424.709961,1427.0,1416.839966,1418.300049,1678200000.0,1418.300049
597,597,GOOGL,2007-01-03,1.0,1.0,1.0,1.0,15397500,1.0,3.5585480000000005,239.73403199999998,2.682677,1418.030029,1429.420044,1407.859985,1416.599976,3429160000.0,1416.599976
598,598,GOOGL,2007-01-04,1.0,1.0,1.0,1.0,15759400,1.0,7.84285,239.97016800000003,9.501503999999999,1416.599976,1421.839966,1408.430054,1418.339966,3004460000.0,1418.339966
599,599,GOOGL,2007-01-05,1.0,1.0,1.0,1.0,13730400,1.0,1.966965,240.03433199999998,10.539539999999999,1418.339966,1418.339966,1405.75,1409.709961,2919400000.0,1409.709961
600,600,GOOGL,2007-01-08,1.0,1.0,1.0,1.0,9499200,1.0,-1.806809,240.137135,7.697697,1409.26001,1414.97998,1403.969971,1412.839966,2763340000.0,1412.839966
601,601,GOOGL,2007-01-09,1.0,1.0,1.0,1.0,10752000,1.0,0.960968,240.12612400000003,7.192197999999999,1412.839966,1415.609985,1405.420044,1412.109985,3038380000.0,1412.109985
602,602,GOOGL,2007-01-10,1.0,1.0,1.0,1.0,11925000,1.0,1.9819799999999999,240.169768,7.4784820000000005,1408.699951,1415.98999,1405.319946,1414.849976,2764660000.0,1414.849976
603,603,GOOGL,2007-01-11,1.0,1.0,1.0,1.0,14401900,1.0,5.135132,240.415213,10.502002000000001,1414.839966,1427.119995,1414.839966,1423.819946,2857870000.0,1423.819946
604,604,GOOGL,2007-01-12,1.0,1.0,1.0,1.0,8938400,1.0,2.642639,240.69979700000002,11.294291000000001,1423.819946,1431.22998,1422.579956,1430.72998,2686480000.0,1430.72998
605,605,GOOGL,2007-01-16,1.0,1.0,1.0,1.0,15122600,1.0,-0.360352,240.978976,8.84585,1430.72998,1433.930054,1428.619995,1431.900024,2599530000.0,1431.900024
606,606,GOOGL,2007-01-17,1.0,1.0,1.0,1.0,13384800,1.0,-3.5035089999999998,241.27707400000003,3.5005,1431.77002,1435.27002,1428.569946,1430.619995,2690270000.0,1430.619995
607,607,GOOGL,2007-01-18,1.0,1.0,1.0,1.0,11852100,1.0,-4.729721,241.456454,2.242235,1430.589966,1432.959961,1424.209961,1426.369995,2822430000.0,1426.369995
608,608,GOOGL,2007-01-19,1.0,1.0,1.0,1.0,9946600,1.0,0.960952,241.636134,1.606107,1426.349976,1431.569946,1425.189941,1430.5,2777480000.0,1430.5
609,609,GOOGL,2007-01-22,1.0,1.0,1.0,1.0,10797700,1.0,-4.459457,241.675073,5.747746,1430.469971,1431.390015,1420.400024,1422.949951,2540120000.0,1422.949951
610,610,GOOGL,2007-01-23,1.0,1.0,1.0,1.0,9321600,1.0,-0.8958889999999999,241.739938,6.4169089999999995,1422.949951,1431.329956,1421.660034,1427.98999,2975070000.0,1427.98999
611,611,GOOGL,2007-01-24,1.0,1.0,1.0,1.0,12106400,1.0,10.020019,241.98087900000002,2.923931,1427.959961,1440.140015,1427.959961,1440.130005,2783180000.0,1440.130005
612,612,GOOGL,2007-01-25,1.0,1.0,1.0,1.0,12724200,1.0,-5.495498,242.13563399999998,2.502999,1440.119995,1440.689941,1422.339966,1423.900024,2994330000.0,1423.900024
613,613,GOOGL,2007-01-26,1.0,1.0,1.0,1.0,10982000,1.0,3.878875,242.358757,1.57007,1423.900024,1427.27002,1416.959961,1422.180054,2626620000.0,1422.180054
614,614,GOOGL,2007-01-29,1.0,1.0,1.0,1.0,9541800,1.0,-1.686691,242.47327099999998,0.510506,1422.030029,1426.939941,1418.459961,1420.619995,2730480000.0,1420.619995
615,615,GOOGL,2007-01-30,1.0,1.0,1.0,1.0,8352600,1.0,0.925934,242.523521,1.934938,1420.609985,1428.819946,1420.609985,1428.819946,2706250000.0,1428.819946
616,616,GOOGL,2007-01-31,1.0,1.0,1.0,1.0,24387700,1.0,3.593597,242.619317,5.317323,1428.650024,1441.609985,1424.780029,1438.23999,2976690000.0,1438.23999
617,617,GOOGL,2007-02-01,1.0,1.0,1.0,1.0,31286000,1.0,-9.884888,242.477675,4.26326,1437.900024,1446.640015,1437.900024,1445.939941,2914890000.0,1445.939941
618,618,GOOGL,2007-02-02,1.0,1.0,1.0,1.0,12560400,1.0,-0.125122,242.304602,3.9754699999999996,1445.939941,1449.329956,1444.48999,1448.390015,2569450000.0,1448.390015
619,619,GOOGL,2007-02-05,1.0,1.0,1.0,1.0,14399300,1.0,-7.177185000000001,242.025423,10.46797,1448.329956,1449.380005,1443.849976,1446.98999,2439430000.0,1446.98999
620,620,GOOGL,2007-02-06,1.0,1.0,1.0,1.0,10633100,1.0,2.162171,241.64334100000002,7.92692,1446.97998,1450.189941,1443.400024,1448.0,2608710000.0,1448.0
621,621,GOOGL,2007-02-07,1.0,1.0,1.0,1.0,8231300,1.0,-0.735749,241.26296000000002,7.208213000000001,1447.410034,1452.98999,1446.439941,1450.02002,2618820000.0,1450.02002
622,622,GOOGL,2007-02-08,1.0,1.0,1.0,1.0,8145200,1.0,0.510514,240.92292,5.843845,1449.98999,1450.449951,1442.810059,1448.310059,2816180000.0,1448.310059
623,623,GOOGL,2007-02-09,1.0,1.0,1.0,1.0,9707400,1.0,-4.57457,240.69409100000001,8.719216000000001,1448.25,1452.449951,1433.439941,1438.060059,2951810000.0,1438.060059
624,624,GOOGL,2007-02-12,1.0,1.0,1.0,1.0,11497400,1.0,-1.8018040000000002,240.381679,8.810310000000001,1438.0,1439.109985,1431.439941,1433.369995,2395680000.0,1433.369995
625,625,GOOGL,2007-02-13,1.0,1.0,1.0,1.0,8117000,1.0,0.405411,240.125923,6.642136,1433.219971,1444.410034,1433.219971,1444.26001,2652150000.0,1444.26001
626,626,GOOGL,2007-02-14,1.0,1.0,1.0,1.0,11386200,1.0,3.418411,239.93693399999998,1.443444,1443.910034,1457.650024,1443.910034,1455.300049,2699290000.0,1455.300049
627,627,GOOGL,2007-02-15,1.0,1.0,1.0,1.0,8076700,1.0,-2.232223,239.74344100000002,2.6606520000000002,1455.150024,1457.969971,1453.189941,1456.810059,2490920000.0,1456.810059
628,628,GOOGL,2007-02-16,1.0,1.0,1.0,1.0,12341600,1.0,4.239227,239.594192,2.157155,1456.77002,1456.77002,1451.569946,1455.540039,2399450000.0,1455.540039
629,629,GOOGL,2007-02-20,1.0,1.0,1.0,1.0,8127000,1.0,1.081085,239.44504300000003,2.990993,1455.530029,1460.530029,1449.199951,1459.680054,2337860000.0,1459.680054
630,630,GOOGL,2007-02-21,1.0,1.0,1.0,1.0,11269900,1.0,1.881882,239.316414,4.653657,1459.599976,1459.599976,1452.02002,1457.630005,2606980000.0,1457.630005
631,631,GOOGL,2007-02-22,1.0,1.0,1.0,1.0,11476300,1.0,-0.005005,239.248446,4.356358999999999,1457.290039,1461.569946,1450.51001,1456.380005,1950770000.0,1456.380005
632,632,GOOGL,2007-02-23,1.0,1.0,1.0,1.0,7757400,1.0,-2.617614,239.11341099999999,1.759265,1456.219971,1456.219971,1448.359985,1451.189941,2579950000.0,1451.189941
633,633,GOOGL,2007-02-26,1.0,1.0,1.0,1.0,7931800,1.0,-2.847855,238.92322099999998,1.240742,1451.040039,1456.949951,1445.47998,1449.369995,2822170000.0,1449.369995
634,634,GOOGL,2007-02-27,1.0,1.0,1.0,1.0,18606900,1.0,-8.088089,238.59278999999998,8.852354,1449.25,1449.25,1389.420044,1399.040039,4065230000.0,1399.040039
635,635,GOOGL,2007-02-28,1.0,1.0,1.0,1.0,16048500,1.0,0.34034699999999996,238.297094,8.029024,1398.640015,1415.890015,1396.650024,1406.819946,3925250000.0,1406.819946
636,636,GOOGL,2007-03-01,1.0,1.0,1.0,1.0,17353000,1.0,-0.610611,237.957855,7.753749000000001,1406.800049,1409.459961,1380.869995,1403.170044,3874910000.0,1403.170044
637,637,GOOGL,2007-03-02,1.0,1.0,1.0,1.0,13154000,1.0,-4.7797849999999995,237.541238,11.392892,1403.160034,1403.400024,1386.869995,1387.170044,3312260000.0,1387.170044
638,638,GOOGL,2007-03-05,1.0,1.0,1.0,1.0,12697400,1.0,1.136139,237.322519,8.805802,1387.109985,1391.859985,1373.969971,1374.119995,3480520000.0,1374.119995
639,639,GOOGL,2007-03-06,1.0,1.0,1.0,1.0,15052300,1.0,8.308304,237.211608,0.230731,1374.060059,1397.900024,1374.060059,1395.410034,3358160000.0,1395.410034
640,640,GOOGL,2007-03-07,1.0,1.0,1.0,1.0,13055100,1.0,-0.9559479999999999,237.138935,0.28679499999999997,1395.02002,1401.160034,1390.640015,1391.969971,3141350000.0,1391.969971
641,641,GOOGL,2007-03-08,1.0,1.0,1.0,1.0,10714800,1.0,-0.46046499999999996,237.12412,0.8838879999999999,1391.880005,1407.930054,1391.880005,1401.890015,3014850000.0,1401.890015
642,642,GOOGL,2007-03-09,1.0,1.0,1.0,1.0,9945400,1.0,-0.8808739999999999,237.097894,0.886898,1401.890015,1410.150024,1397.300049,1402.839966,2623050000.0,1402.839966
643,643,GOOGL,2007-03-12,1.0,1.0,1.0,1.0,6923800,1.0,0.8958889999999999,237.07006600000003,2.292296,1402.800049,1409.339966,1398.400024,1406.599976,2664000000.0,1406.599976
644,644,GOOGL,2007-03-13,1.0,1.0,1.0,1.0,12741800,1.0,-5.86586,236.819816,3.286278,1406.22998,1406.22998,1377.709961,1377.949951,3485570000.0,1377.949951
645,645,GOOGL,2007-03-14,1.0,1.0,1.0,1.0,16017700,1.0,2.487488,236.67407000000003,0.726218,1377.859985,1388.089966,1363.97998,1387.170044,3758350000.0,1387.170044
646,646,GOOGL,2007-03-15,1.0,1.0,1.0,1.0,7880500,1.0,-0.9059149999999999,236.531027,1.53003,1387.109985,1395.72998,1385.160034,1392.280029,2821900000.0,1392.280029
647,647,GOOGL,2007-03-16,1.0,1.0,1.0,1.0,11306800,1.0,-2.672668,236.26335899999998,4.311307,1392.280029,1397.51001,1383.630005,1386.949951,3393640000.0,1386.949951
648,648,GOOGL,2007-03-19,1.0,1.0,1.0,1.0,10385000,1.0,3.193192,235.902698,1.4324290000000002,1386.949951,1403.199951,1386.949951,1402.060059,2777180000.0,1402.060059
649,649,GOOGL,2007-03-20,1.0,1.0,1.0,1.0,6836100,1.0,-0.9759680000000001,235.483179,1.794284,1402.040039,1411.530029,1400.699951,1410.939941,2795940000.0,1410.939941
650,650,GOOGL,2007-03-21,1.0,1.0,1.0,1.0,11585000,1.0,5.64064,235.212609,3.80081,1410.920044,1437.77002,1409.75,1435.040039,3184770000.0,1435.040039
651,651,GOOGL,2007-03-22,1.0,1.0,1.0,1.0,11350000,1.0,2.7477419999999997,234.977774,6.182185,1435.040039,1437.660034,1429.880005,1434.540039,3129970000.0,1434.540039
652,652,GOOGL,2007-03-23,1.0,1.0,1.0,1.0,8214300,1.0,-0.105102,234.701197,5.633139,1434.540039,1438.890015,1433.209961,1436.109985,2619020000.0,1436.109985
653,653,GOOGL,2007-03-26,1.0,1.0,1.0,1.0,9411100,1.0,1.586578,234.35364900000002,6.706703999999999,1436.109985,1437.650024,1423.280029,1437.5,2754660000.0,1437.5
654,654,GOOGL,2007-03-27,1.0,1.0,1.0,1.0,7474900,1.0,-0.690689,233.939435,4.985485,1437.48999,1437.48999,1425.540039,1428.609985,2673040000.0,1428.609985
655,655,GOOGL,2007-03-28,1.0,1.0,1.0,1.0,9174000,1.0,-0.870865,233.515011,3.4199260000000002,1428.349976,1428.349976,1414.069946,1417.22998,3000440000.0,1417.22998
656,656,GOOGL,2007-03-29,1.0,1.0,1.0,1.0,7969000,1.0,-0.480484,233.15104700000003,2.202204,1417.170044,1426.23999,1413.27002,1422.530029,2854710000.0,1422.530029
657,657,GOOGL,2007-03-30,1.0,1.0,1.0,1.0,6753600,1.0,-1.381378,232.85405,0.045541000000000005,1422.52002,1429.219971,1408.900024,1420.859985,2903960000.0,1420.859985
658,658,GOOGL,2007-04-02,1.0,1.0,1.0,1.0,6890100,1.0,0.18518099999999998,232.541538,0.425926,1420.829956,1425.48999,1416.369995,1424.550049,2875880000.0,1424.550049
659,659,GOOGL,2007-04-03,1.0,1.0,1.0,1.0,12990500,1.0,7.042038000000001,232.45905499999998,5.248746,1424.27002,1440.569946,1424.27002,1437.77002,2921760000.0,1437.77002
660,660,GOOGL,2007-04-04,1.0,1.0,1.0,1.0,7550000,1.0,-0.790787,232.37867400000002,3.733736,1437.75,1440.160034,1435.079956,1439.369995,2616320000.0,1439.369995
661,661,GOOGL,2007-04-05,1.0,1.0,1.0,1.0,5426100,1.0,0.245254,232.102798,3.505015,1438.939941,1444.880005,1436.670044,1443.76001,2357230000.0,1443.76001
662,662,GOOGL,2007-04-09,1.0,1.0,1.0,1.0,6118000,1.0,-1.651657,231.90379900000002,1.534039,1443.77002,1448.099976,1443.280029,1444.609985,2349410000.0,1444.609985
663,663,GOOGL,2007-04-10,1.0,1.0,1.0,1.0,5952600,1.0,-0.85585,231.61010499999998,0.603113,1444.579956,1448.72998,1443.98999,1448.390015,2510110000.0,1448.390015
664,664,GOOGL,2007-04-11,1.0,1.0,1.0,1.0,7616300,1.0,-0.985992,231.330425,0.428425,1448.22998,1448.390015,1436.150024,1438.869995,2950190000.0,1438.869995
665,665,GOOGL,2007-04-12,1.0,1.0,1.0,1.0,5410300,1.0,1.431427,231.06085499999998,0.7272270000000001,1438.869995,1448.02002,1433.910034,1447.800049,2770570000.0,1447.800049
666,666,GOOGL,2007-04-13,1.0,1.0,1.0,1.0,5584000,1.0,-0.550553,230.708402,0.09209400000000001,1447.800049,1453.109985,1444.150024,1452.849976,2690020000.0,1452.849976
667,667,GOOGL,2007-04-16,1.0,1.0,1.0,1.0,10145600,1.0,3.994004,230.63352700000002,3.0956040000000002,1452.839966,1468.619995,1452.839966,1468.329956,2870140000.0,1468.329956
668,668,GOOGL,2007-04-17,1.0,1.0,1.0,1.0,6413700,1.0,-0.735733,230.54644,1.6456560000000002,1468.469971,1474.349976,1467.150024,1471.47998,2920570000.0,1471.47998
669,669,GOOGL,2007-04-18,1.0,1.0,1.0,1.0,11329600,1.0,1.6065969999999998,230.635029,3.081582,1471.469971,1476.569946,1466.410034,1472.5,2971330000.0,1472.5
670,670,GOOGL,2007-04-19,1.0,1.0,1.0,1.0,21997100,1.0,-2.1821740000000003,230.636731,0.867876,1472.47998,1474.22998,1464.469971,1470.72998,2913610000.0,1470.72998
671,671,GOOGL,2007-04-20,1.0,1.0,1.0,1.0,24298600,1.0,5.4204099999999995,230.761556,5.739237999999999,1470.689941,1484.73999,1470.689941,1484.349976,3329940000.0,1484.349976
672,672,GOOGL,2007-04-23,1.0,1.0,1.0,1.0,11337800,1.0,-1.701691,230.842137,3.493503,1484.329956,1487.319946,1480.189941,1480.930054,2575020000.0,1480.930054
673,673,GOOGL,2007-04-24,1.0,1.0,1.0,1.0,7382000,1.0,-0.775787,230.998693,2.165665,1480.930054,1483.819946,1473.73999,1480.410034,3119750000.0,1480.410034
674,674,GOOGL,2007-04-25,1.0,1.0,1.0,1.0,7925600,1.0,0.23024,231.19589,1.722231,1480.280029,1496.589966,1480.280029,1495.420044,3252590000.0,1495.420044
675,675,GOOGL,2007-04-26,1.0,1.0,1.0,1.0,8241500,1.0,1.596588,231.416911,2.628629,1495.27002,1498.02002,1491.170044,1494.25,3211800000.0,1494.25
676,676,GOOGL,2007-04-27,1.0,1.0,1.0,1.0,5845500,1.0,-1.086075,231.547842,0.9059159999999999,1494.209961,1497.319946,1488.670044,1494.069946,2732810000.0,1494.069946
677,677,GOOGL,2007-04-30,1.0,1.0,1.0,1.0,7275100,1.0,-3.818832,231.647041,2.7682700000000002,1494.069946,1497.160034,1482.290039,1482.369995,3093420000.0,1482.369995
678,678,GOOGL,2007-05-01,1.0,1.0,1.0,1.0,7309000,1.0,-1.191178,231.637632,3.769258,1482.369995,1487.27002,1476.699951,1486.300049,3400350000.0,1486.300049
679,679,GOOGL,2007-05-02,1.0,1.0,1.0,1.0,6119200,1.0,-1.611618,231.574369,4.868864,1486.130005,1499.099976,1486.130005,1495.920044,3189800000.0,1495.920044
680,680,GOOGL,2007-05-03,1.0,1.0,1.0,1.0,7181200,1.0,3.728729,231.548043,1.219214,1495.560059,1503.339966,1495.560059,1502.390015,3007970000.0,1502.390015
681,681,GOOGL,2007-05-04,1.0,1.0,1.0,1.0,7892100,1.0,-1.05606,231.500696,1.706706,1502.349976,1510.339966,1501.800049,1505.619995,2761930000.0,1505.619995
682,682,GOOGL,2007-05-07,1.0,1.0,1.0,1.0,6034100,1.0,-1.926926,231.467162,3.0425400000000002,1505.569946,1511.0,1505.540039,1509.47998,2545090000.0,1509.47998
683,683,GOOGL,2007-05-08,1.0,1.0,1.0,1.0,5804300,1.0,-0.230225,231.485981,2.7362290000000002,1509.359985,1509.359985,1500.660034,1507.719971,2795720000.0,1507.719971
684,684,GOOGL,2007-05-09,1.0,1.0,1.0,1.0,7772000,1.0,1.221222,231.69098599999998,1.077569,1507.319946,1513.800049,1503.77002,1512.579956,2935550000.0,1512.579956
685,685,GOOGL,2007-05-10,1.0,1.0,1.0,1.0,7365200,1.0,-3.8938900000000003,231.811306,3.984974,1512.329956,1512.329956,1491.420044,1491.469971,3031240000.0,1491.469971
686,686,GOOGL,2007-05-11,1.0,1.0,1.0,1.0,5882300,1.0,2.637634,231.99659100000002,0.733226,1491.469971,1506.23999,1491.469971,1505.849976,2720780000.0,1505.849976
687,687,GOOGL,2007-05-14,1.0,1.0,1.0,1.0,7737600,1.0,-2.482483,232.22782200000003,2.73523,1505.76001,1510.900024,1498.339966,1503.150024,2776130000.0,1503.150024
688,688,GOOGL,2007-05-15,1.0,1.0,1.0,1.0,8229700,1.0,-1.891891,232.39849300000003,4.076569999999999,1503.109985,1514.829956,1500.430054,1501.189941,3071020000.0,1501.189941
