symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility
13638,GE,2016-03-08,0.00393408764929,0.00391600088861,0.00395582701294,0.00393017882517,30537100,0.0,30537100.0,0.0,0.301016,,,,,,
13637,GE,2016-03-07,0.00395762939719,0.00394580525876,0.00397694587657,0.0039602503162,25783600,-4753500.0,28160350.0,2376750.0,0.638224,1996.109985,2006.119995,1989.380005,2001.76001,4968180000.0,2001.76001
13636,GE,2016-03-04,0.00395239776687,0.00396394676196,0.00398882523737,0.00398247661567,32273700,6490100.0,29531466.666667,2742233.333333,0.919579,1994.01001,2009.130005,1986.77002,1999.98999,6049930000.0,1999.98999
13635,GE,2016-03-03,0.00394978227867,0.00393932597462,0.00396770637373,0.00395109794137,28112900,-4160800.0,29176825.0,1063925.0,0.846626,1985.599976,1993.689941,1977.369995,1993.400024,5081700000.0,1993.400024
13634,GE,2016-03-02,0.00389485153357,0.00391081769454,0.00392810863641,0.00394586829306,37215200,9102300.0,30784500.0,6430700.0,0.943722,1976.599976,1986.51001,1968.800049,1986.449951,4666610000.0,1986.449951
13633,GE,2016-03-01,0.0038464600321,0.00388360511579,0.00386871170044,0.00390664481945,32332700,-4882500.0,31042533.333333,1290166.666667,0.751023,1937.089966,1978.349976,1937.089966,1978.349976,4819750000.0,1978.349976
13632,GE,2016-02-29,0.00385038378753,0.00382918021745,0.00384363331385,0.00380989390703,34166400,1833700.0,31488800.0,2677600.0,0.135943,1947.130005,1958.27002,1931.810059,1932.22998,4588180000.0,1932.22998
13631,GE,2016-02-26,0.00383207327759,0.00383047604837,0.00386607210647,0.00384388760159,29345100,-4821300.0,31220837.5,1875737.5,0.506388,1954.949951,1962.959961,1945.780029,1948.050049,4348510000.0,1948.050049
13630,GE,2016-02-25,0.00376667953342,0.00379419304198,0.00379875572863,0.00382166104063,35881300,6536200.0,31738666.666667,4142633.333333,0.553189,1931.869995,1951.829956,1925.410034,1951.699951,4118210000.0,1951.699951
13629,GE,2016-02-24,0.00377975841304,0.00376438867182,0.0037485982955,0.0037863599013,44928500,9047200.0,33057650.0,11870850.0,0.168665,1917.560059,1932.079956,1891.0,1929.800049,4317250000.0,1929.800049
13628,GE,2016-02-23,0.00382030240364,0.00380455968928,0.00383835346595,0.00382035346512,31151200,-13777300.0,32884336.363636,1967860.0,0.49406,1942.380005,1942.380005,1919.439941,1921.27002,3890650000.0,1921.27002
13627,GE,2016-02-22,0.00379545291164,0.00382140536156,0.00383043389209,0.00384519504636,38513100,7361900.0,33353400.0,4121090.0,0.786718,1924.439941,1946.699951,1924.439941,1945.5,4054710000.0,1945.5
13626,GE,2016-02-19,0.00378499004336,0.00377475531912,0.00378555630686,0.00379420470062,36065100,-2448000.0,33561992.307692,1293950.0,0.486125,1916.73999,1918.780029,1902.170044,1917.780029,4142850000.0,1917.780029
13625,GE,2016-02-18,0.00383207327759,0.00380326372878,0.00382647410516,0.00380204936919,31054300,-5010800.0,33382871.428571,4010990.0,0.529775,1927.569946,1930.0,1915.089966,1917.829956,4436490000.0,1917.829956
13624,GE,2016-02-17,0.00381114727946,0.0038369554621,0.00384363331385,0.00383604293302,38254800,7200500.0,33707666.666666,3085550.0,0.828384,1898.800049,1930.680054,1898.800049,1926.819946,5011540000.0,1926.819946
13623,GE,2016-02-16,0.00373790641677,0.00376179726916,0.00375123815345,0.00377328571517,47218800,8964000.0,34552112.499999,10560940.0,0.461323,1871.439941,1895.77002,1871.439941,1895.579956,4570670000.0,1895.579956
13622,GE,2016-02-12,0.00360581105355,0.0036620181593,0.00361132581385,0.00369483889867,57645600,10426800.0,35910552.941176,18639820.0,0.112088,1833.400024,1864.780029,1833.400024,1864.780029,4696920000.0,1864.780029
13621,GE,2016-02-11,0.00362935280145,0.00363221417789,0.00357700752845,0.00358893600366,80550000,22904400.0,38390522.222222,36423730.0,0.998987,1847.0,1847.0,1810.099976,1829.079956,5500800000.0,1829.079956
13620,GE,2016-02-10,0.00371044117501,0.00371903484904,0.00372879936084,0.00370006854698,32492600,-48057400.0,38080105.263158,11294800.0,0.231135,1857.099976,1881.599976,1850.319946,1851.859985,4471170000.0,1851.859985
13619,GE,2016-02-09,0.00362935280145,0.00369830155444,0.00366280291197,0.00369745391894,37031600,4539000.0,38027680.0,5966110.0,0.221213,1848.459961,1868.25,1834.939941,1852.209961,5183220000.0,1852.209961
13618,GE,2016-02-08,0.00369082279018,0.00366331399021,0.00366412284095,0.00368307189581,48096400,11064800.0,38507142.857143,3404170.0,0.333316,1873.25,1873.25,1828.459961,1853.439941,5636460000.0,1853.439941
13617,GE,2016-02-05,0.00381245528513,0.00378382639468,0.00373539887373,0.00373144748277,51984700,3888300.0,39119759.090909,5945310.0,0.046643,1913.069946,1913.069946,1872.650024,1880.050049,4929940000.0,1880.050049
13616,GE,2016-02-04,0.00374706154096,0.00381751773924,0.00376047765629,0.00381512381682,53998300,2013600.0,39766652.173913,6165590.0,0.711322,1911.670044,1927.349976,1900.52002,1915.449951,5193320000.0,1915.449951
13615,GE,2016-02-03,0.0037130566632,0.00371773901813,0.00367864219169,0.00374844413393,44261600,-9736700.0,39953941.666667,4891840.0,0.263904,1907.069946,1918.01001,1872.22998,1912.530029,5172950000.0,1912.530029
13614,GE,2016-02-02,0.00369736229539,0.00366590578162,0.00368524170459,0.00369222400915,40071800,-4189800.0,39958656.0,9263340.0,0.096213,1935.26001,1935.26001,1897.290039,1903.030029,4463190000.0,1903.030029
13613,GE,2016-02-01,0.00379414503676,0.00376179726916,0.00376971702714,0.0037445216689,43446200,3374400.0,40092792.307692,5511680.0,0.275809,1936.939941,1947.199951,1920.300049,1939.380005,4322530000.0,1939.380005
13612,GE,2016-01-29,0.00372221178739,0.00377216391646,0.00374067872163,0.00380466425872,51576200,8130000.0,40518103.703703,3225260.0,0.747037,1894.0,1940.23999,1894.0,1940.23999,5497570000.0,1940.23999
13611,GE,2016-01-28,0.00369082279018,0.00367368063751,0.00368656163356,0.00368830154412,40069900,-11506300.0,40502096.428571,4233030.0,0.131928,1885.219971,1902.959961,1873.650024,1893.359985,4693010000.0,1893.359985
13610,GE,2016-01-27,0.00368820730199,0.00370348474851,0.00367204241481,0.00366084533485,46116400,6046500.0,40695693.103448,451090.0,0.343235,1902.52002,1916.98999,1872.699951,1882.949951,4754040000.0,1882.949951
13609,GE,2016-01-26,0.00367120479772,0.00369830155444,0.0037024006493,0.00370137599174,42432900,-3683500.0,40753600.0,3772540.0,0.099189,1878.790039,1906.72998,1878.790039,1903.630005,4357940000.0,1903.630005
13608,GE,2016-01-25,0.00370390166981,0.00369182227029,0.00369580113641,0.00366607524464,44848800,2415900.0,40885703.225806,1031880.0,0.39383,1906.280029,1906.280029,1875.969971,1877.079956,4401380000.0,1877.079956
13607,GE,2016-01-22,0.00373398266134,0.0037008929571,0.00365752306407,0.00369222400915,87869400,43020600.0,42353943.75,38400250.0,0.236093,1877.400024,1908.849976,1877.400024,1906.900024,4901760000.0,1906.900024
13606,GE,2016-01-21,0.00367905191623,0.00375661381593,0.00371296008112,0.00373798457583,56037600,-31831800.0,42768600.0,6364520.0,0.038707,1861.459961,1889.849976,1848.97998,1868.98999,5078810000.0,1868.98999
13605,GE,2016-01-20,0.00365289454935,0.00368404728482,0.00362716482959,0.00366084533485,88062800,32025200.0,44100782.352941,34009600.0,0.711289,1876.180054,1876.180054,1812.290039,1859.329956,6416070000.0,1859.329956
13604,GE,2016-01-19,0.00375621653435,0.00374365537722,0.00372219984794,0.00372491012821,51986800,-36076000.0,44326097.142857,3257900.0,0.497005,1888.660034,1901.439941,1864.599976,1881.329956,4928350000.0,1881.329956
13603,GE,2016-01-15,0.00368035979112,0.00372680970493,0.00370900042618,0.00372491012821,69424800,17438000.0,45023283.333333,11582240.0,0.717242,1916.680054,1916.680054,1857.829956,1880.329956,5468460000.0,1880.329956
13602,GE,2016-01-14,0.00370259366414,0.00379030541966,0.00373407920874,0.00379943434893,65236900,-4187900.0,45569597.297297,6028270.0,0.415657,1891.680054,1934.469971,1878.930054,1921.839966,5241110000.0,1921.839966
13601,GE,2016-01-13,0.00378106628793,0.00376568450273,0.00372219984794,0.00369222400915,55717700,-9519200.0,45836652.631579,5055710.0,1.426564,1940.339966,1950.329956,1886.410034,1890.280029,5087030000.0,1890.280029
13600,GE,2016-01-12,0.00376144816468,0.0037423595463,0.00374067872163,0.0037445216689,47682800,-8034900.0,45883989.74359,13247250.0,1.331327,1927.829956,1947.380005,1914.349976,1938.680054,4887260000.0,1938.680054
13599,GE,2016-01-11,0.00373267504803,0.00387712609081,0.00372879936084,0.00373667713107,58433400,10750600.0,46197725.0,4096700.0,1.615055,1926.119995,1935.650024,1901.099976,1923.670044,4607290000.0,1923.670044
13598,GE,2016-01-08,0.00381899479033,0.00379678444464,0.00374067872163,0.00371968047991,74496100,16062700.0,46887929.268293,9001270.0,1.967235,1945.969971,1960.400024,1918.459961,1922.030029,4664940000.0,1922.030029
13597,GE,2016-01-07,0.0038778490293,0.00388230928488,0.00380799509947,0.00378766734606,92267400,17771300.0,47968392.857143,26332770.0,1.69938,1985.319946,1985.319946,1938.829956,1943.089966,5076590000.0,1943.089966
13596,GE,2016-01-06,0.00395893727207,0.00398079243424,0.00396638644476,0.0039550204064,62652700,-29614700.0,48309888.372093,3943440.0,0.580338,2011.709961,2011.709961,1979.050049,1990.26001,4336660000.0,1990.26001
13595,GE,2016-01-05,0.00401256014229,0.00399634253478,0.00401918386783,0.00401908519976,55176200,-7476500.0,48465940.909091,8131280.0,0.109111,2013.780029,2021.939941,2004.170044,2016.709961,3706620000.0,2016.709961
13594,GE,2016-01-04,0.00399555763802,0.00398597588748,0.00399278515629,0.00401516273473,62881500,7705300.0,48786286.666667,1515450.0,0.093239,2038.199951,2038.199951,1989.680054,2012.660034,4304880000.0,2012.660034
13593,GE,2015-12-31,0.00403610202098,0.0040805715441,0.00406406145306,0.00407269043502,52307700,-10573800.0,48862839.130435,10377540.0,0.359141,2060.590088,2062.540039,2043.619995,2043.939941,2655330000.0,2043.939941
13592,GE,2015-12-30,0.00409103276608,0.00407409251912,0.00409309975857,0.00405961585665,29127700,-23180000.0,48442942.553192,29946620.0,0.299616,2077.340088,2077.340088,2061.969971,2063.360107,2367430000.0,2063.360107
