symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility
2373,WU,2016-03-08,0.021376570354,0.021134546641,0.0212724656567,0.0210272613231,6512000,0.0,6512000.0,0.0,0.384987,,,,,,
2372,WU,2016-03-07,0.0210243302658,0.0213084040852,0.0212947638387,0.0214783945342,4945100,-1566900.0,5728550.0,783450.0,0.910986,1996.109985,2006.119995,1989.380005,2001.76001,4968180000.0,2001.76001
2371,WU,2016-03-04,0.020980299154,0.0211454105581,0.0212390172688,0.0211813060852,6083400,1138300.0,5846833.333333,236566.666667,0.756986,1994.01001,2009.130005,1986.77002,1999.98999,6049930000.0,1999.98999
2370,WU,2016-03-03,0.0205510076473,0.0208085628466,0.0207484594939,0.021005253671,5834000,-249400.0,5843625.0,9625.0,0.702986,1985.599976,1993.689941,1977.369995,1993.400024,5081700000.0,1993.400024
2369,WU,2016-03-02,0.0203858951059,0.0202000617921,0.0203805394904,0.0203120461897,4453800,-1380200.0,5565660.0,1111860.0,0.160985,1976.599976,1986.51001,1968.800049,1986.449951,4666610000.0,1986.449951
2368,WU,2016-03-01,0.0202978361846,0.0202978566044,0.0204028354426,0.0204881008046,4284400,-169400.0,5352116.666667,1067716.666667,0.317987,1937.089966,1978.349976,1937.089966,1978.349976,4819750000.0,1978.349976
2367,WU,2016-02-29,0.0202427964693,0.0202109278824,0.0203470911025,0.0200919817723,4353500,69100.0,5209457.142857,855957.142857,0.020014,1947.130005,1958.27002,1931.810059,1932.22998,4588180000.0,1932.22998
2366,WU,2016-02-26,0.0203418650949,0.0201783296116,0.0205031772618,0.0203120461897,4449200,95700.0,5114425.0,665225.0,0.249985,1954.949951,1962.959961,1945.780029,1948.050049,4348510000.0,1948.050049
2365,WU,2016-02-25,0.0200446614197,0.019961008893,0.0200906620091,0.0201910112553,3806300,-642900.0,4969077.777778,1162777.777778,0.297986,1931.869995,1951.829956,1925.410034,1951.699951,4118210000.0,1951.699951
2364,WU,2016-02-24,0.0195713410027,0.0197980153659,0.0195332074584,0.0199489380854,4515500,709200.0,4923720.0,408220.0,0.211985,1917.560059,1932.079956,1891.0,1929.800049,4317250000.0,1929.800049
2363,WU,2016-02-23,0.0199566013976,0.01997187281,0.0200014703959,0.01975088132,5572700,1057200.0,4982718.181818,742910.0,0.144987,1942.380005,1942.380005,1919.439941,1921.27002,3890650000.0,1921.27002
2362,WU,2016-02-22,0.0200776850287,0.01997187281,0.0202913467623,0.0202020156315,6542500,969800.0,5112700.0,1552970.0,0.608987,1924.439941,1946.699951,1924.439941,1945.5,4054710000.0,1945.5
