symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility
2310,SE,2016-03-08,0.0226888095055,0.0224840776524,0.0221444592341,0.0219932490923,6889800,0.0,6889800.0,0.0,0.200011,,,,,,
2309,SE,2016-03-07,0.0221728189653,0.0226154788405,0.0223455017355,0.0227008059668,6212600,-677200.0,6551200.0,338600.0,1.28501,1996.109985,2006.119995,1989.380005,2001.76001,4968180000.0,2001.76001
2308,SE,2016-03-04,0.0222612750973,0.022330777848,0.0222710415498,0.0222659528514,5741800,-470800.0,6281400.0,539600.0,0.87301,1994.01001,2009.130005,1986.77002,1999.98999,6049930000.0,1999.98999
2307,SE,2016-03-03,0.0220327638531,0.0220752769573,0.021943415988,0.022177508887,6183600,441800.0,6256950.0,73350.0,0.911011,1985.599976,1993.689941,1977.369995,1993.400024,5081700000.0,1993.400024
2306,SE,2016-03-02,0.0217010575968,0.0218562769238,0.021727482194,0.0220595826184,3997000,-2186600.0,5804960.0,1807960.0,0.849011,1976.599976,1986.51001,1968.800049,1986.449951,4666610000.0,1986.449951
2305,SE,2016-03-01,0.0217231699712,0.0217686758885,0.0214892103443,0.0218605820401,4778100,781100.0,5633816.666667,855716.666667,0.641011,1937.089966,1978.349976,1937.089966,1978.349976,4819750000.0,1978.349976
2304,SE,2016-02-29,0.0215757450504,0.0217832759394,0.0216679140454,0.021521544755,4187100,-591000.0,5427142.857143,1240042.857143,0.307012,1947.130005,1958.27002,1931.810059,1932.22998,4588180000.0,1932.22998
2303,SE,2016-02-26,0.0216199727478,0.0214985756768,0.0216604680269,0.0215362840645,3334500,-852600.0,5165562.5,1831062.5,0.39801,1954.949951,1962.959961,1945.780029,1948.050049,4348510000.0,1948.050049
2302,SE,2016-02-25,0.0211039822076,0.0211335744044,0.0209828803368,0.0212046171711,4040600,706100.0,5040566.666667,999966.666667,0.111011,1931.869995,1951.829956,1925.410034,1951.699951,4118210000.0,1951.699951
2301,SE,2016-02-24,0.0208386167603,0.0210094739718,0.0206031333896,0.021138283645,5076200,1035600.0,5044130.0,32070.0,0.092011,1917.560059,1932.079956,1891.0,1929.800049,4317250000.0,1929.800049
2300,SE,2016-02-23,0.0211998096224,0.021126274379,0.0211243554343,0.0210719501189,5050800,-25400.0,5044736.363636,190570.0,0.004489,1942.380005,1942.380005,1919.439941,1921.27002,3890650000.0,1921.27002
